"Date","open KRUS Price in USD","high KRUS Price in USD","low KRUS Price in USD","close KRUS Price in USD","KRUS Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"01-Aug-19",14.89,19.69,14.75,19.61,1854199
"02-Aug-19",19.99,24.4999,19.76,24.4,773966
"05-Aug-19",25.09,25.48,21.6001,23,700709
"06-Aug-19",23.5,23.88,21.5,21.96,291898
"07-Aug-19",21.68,22.5,20.6501,21.33,115441
"08-Aug-19",21.75,22.1569,19.12,21,177187
"09-Aug-19",20.98,20.98,19.54,20.5,136981
"12-Aug-19",20.6,21.5,20.55,20.86,89011
"13-Aug-19",21.01,21.4,19.75,20.48,113084
"14-Aug-19",20.09,20.915,19.8,20.39,56691
"15-Aug-19",20.9,21.35,20.15,20.74,80032,,,57288
"16-Aug-19",21.22,22.62,21.1,22.5,115915
"19-Aug-19",23,26.29,23,26.15,365749
"20-Aug-19",26.2,28.16,25.52,26.97,291385
"21-Aug-19",27.28,27.73,25.2297,26.68,245491
"22-Aug-19",26.68,26.8,22.46,22.81,229437
"23-Aug-19",23.29,24.26,22.8621,23.64,126154
"26-Aug-19",23.72,25.45,23.72,24.76,157500
"27-Aug-19",25.28,25.5,23.8,24.86,117589
"28-Aug-19",25.5,25.5,23.02,25.05,172465
"29-Aug-19",25.38,25.4,24.2268,25.15,135946
"30-Aug-19",25.5,25.84,24.9839,25.07,50314,,,116739
"03-Sep-19",25.3,25.4287,23.71,24.13,182129
"04-Sep-19",24.05,25.29,24,24.78,80928
"05-Sep-19",24.94,25.5,23.54,24.32,136317
"06-Sep-19",24.35,24.76,23.271,23.35,110651,0.372807,2.3616
"09-Sep-19",23.49,24.04,22.24,22.46,195088,0.383422,2.3753
"10-Sep-19",22.19,22.2739,20.5,20.83,231102,0.383115,2.3687
"11-Sep-19",21,21.9,19.51,20.17,247758,0.56117,1.7549
"12-Sep-19",20.25,20.865,20.18,20.43,152941,0.571757,1.7382
"13-Sep-19",20.53,20.9,19.76,19.76,113053,0.576377,1.6174,191603
"16-Sep-19",19.94,20.1,18.2902,19.65,153022,0.61959,1.8108
"17-Sep-19",19.63,21.29,19.3487,20.92,145462,0.620858,1.8557
"18-Sep-19",20.92,21.34,20.0608,20.36,95346,0.661149,1.9863
"19-Sep-19",20.36,20.99,20.04,20.13,106897,0.65079,1.9945
"20-Sep-19",20.18,20.66,19.3,19.42,423046,0.659554,1.5142
"23-Sep-19",19.51,19.98,18.8,18.91,80005,0.808484,1.9253
"24-Sep-19",18.86,19.72,18.6074,19.48,119736,0.856529,1.7627
"25-Sep-19",19.44,19.913,18.81,19.22,96019,0.911914,1.5875
"26-Sep-19",19.16,19.65,18.67,19.52,48841,0.950098,1.5079
"27-Sep-19",19.42,19.69,18.85,19.17,42881,0.728439,1.9736
"30-Sep-19",19.31,19.86,19.045,19.62,62778,1.017736,1.5534,236118
"01-Oct-19",19.6,19.98,19.06,19.24,83156,0.950393,1.7434
"02-Oct-19",19.15,19.54,18.75,19.38,52807,1.078542,1.5399
"03-Oct-19",19.35,19.35,18.915,19.22,65117,1.237909,1.4608
"04-Oct-19",19.24,19.54,18.83,18.85,58103,1.190884,1.4168
"07-Oct-19",18.86,19.18,18.6246,18.86,132855,1.185845,1.3716
"08-Oct-19",18.74,18.7687,17.865,17.98,134516,1.18525,1.3635
"09-Oct-19",17.98,18.2,16.81,17.29,96150,1.392255,1.2554,,295548.9006
"10-Oct-19",17.28,17.7,16.99,17.25,84347,1.441853,1.2289,,302537.9934
"11-Oct-19",17.32,18.55,17.32,18.23,51097,1.441141,1.1865,,297980.916
"14-Oct-19",18.15,18.271,17.76,18.16,28271,1.48655,1.1793,,302325.4872
"15-Oct-19",18.11,18.52,17.54,18.16,47691,1.577556,1.1466,289915,316280.061
"16-Oct-19",18.11,18.23,17.35,17.42,33417,1.645806,1.2275,,324921.9798
"17-Oct-19",17.41,17.61,17.23,17.61,69358,1.705849,1.1018,,332926.38
"18-Oct-19",17.47,17.6985,17.3,17.37,19636,1.676286,1.0994,,321923.2812
"21-Oct-19",17.28,17.4809,16.8,16.8,32610,1.634401,1.0926,,309361.8036
"22-Oct-19",16.81,17.3789,16.54,17.19,57682,1.630009,1.1003,,304922.7852
"23-Oct-19",17.07,17.29,16.99,17.07,32971,1.707793,1.0869,,315075.8592
"24-Oct-19",17.14,18.14,17.0519,17.91,34520,1.773495,1.0619,,295916.2405
"25-Oct-19",17.91,18.6,17.91,18.29,61446,1.724333,1.1146,,284696.53
"28-Oct-19",18.253,19.17,18.2,18.83,60163,1.737777,1.0626,,283913.7595
"29-Oct-19",18.83,18.83,18.301,18.42,85390,1.631523,0.9648,,264460.463
"30-Oct-19",18.46,18.96,18.26,18.73,29346,1.693984,0.9138,,271041.5335
"31-Oct-19",18.75,18.86,18.3,18.45,29242,1.681366,0.8815,179110,265620.123
"01-Nov-19",18.59,19.0792,18.56,18.58,54609,1.387553,0.7969,,217001.3775
"04-Nov-19",18.7,19.22,18.7,19.1,47170,1.716394,0.8203,,206535.446
"05-Nov-19",19.5,19.7,18.7867,19.49,63935,1.61402,0.7456,,192793.475
"06-Nov-19",19.65,19.65,18.95,18.95,30887,1.728728,0.7363,,189488.444
"07-Nov-19",19.79,20.65,19.0934,20.12,130058,1.773175,0.7066,,190155.2485
"08-Nov-19",20.22,20.92,20.0612,20.84,41936,1.646122,0.714,,174760.762
"11-Nov-19",20.82,21.94,20.365,21.84,44021,1.685943,0.7139,,174934.711
"12-Nov-19",21.84,22.75,21.6,22.6,65016,1.616327,0.714,,112427.347
"13-Nov-19",22.85,25.195,22.85,24.94,175318,1.650009,0.7197,,116170.746
"14-Nov-19",24.94,24.94,24.05,24.76,49044
"15-Nov-19",24.7,24.7,24.22,24.35,43333,1.673226,0.6743,173806,116528.966
"18-Nov-19",24.01,24.2997,22.775,22.99,54655,1.58972,0.7266,,110152.65
"19-Nov-19",22.96,23.1976,21.94,22.27,50237,1.525042,0.7296,,104833.083
"20-Nov-19",21.72,22.35,21.72,22.25,44517,1.554001,0.7081,,101877.768
"21-Nov-19",22.37,23.32,22.37,23.31,43168,1.503007,0.6946,,94856.656
"22-Nov-19",23.4,23.678,23.31,23.64,28197,1.580687,0.6783,,96361.18
"25-Nov-19",23.7,25,23.7,24.77,62475,1.687712,0.674,,99495.605
"26-Nov-19",24.78,25.15,24.54,24.72,104344,1.664927,0.6749,,146727.0252
"27-Nov-19",24.79,25.24,24.6124,25.09,49317,1.660411,0.6699,,143685.4202
"28-Nov-19",,,,,,1.65063,0.6786,,142121.1662
"29-Nov-19",25.06,26,24.9,25.94,46868,1.479306,0.6521,151824,124584.1408
"02-Dec-19",26,26.24,24.03,24.87,78495,1.388646,0.6583,,116502.1618
"03-Dec-19",24.54,25.91,24.1,25.22,67041,1.384135,0.6566,,115737.4154
"04-Dec-19",25.22,25.49,24.04,24.6,67869,1.489211,0.6892,,121959.6702
"05-Dec-19",24.7,25.22,24.1,25.12,61253,1.438762,0.6557,,117405.953
"06-Dec-19",25.19,26.19,25.16,25.64,41369,1.536074,0.6565,,123158.9316
"09-Dec-19",25.98,25.98,25,25.09,29428,1.862016,0.6575,,147022.4954
"10-Dec-19",25.09,25.5,24.1464,25.14,41154,1.928245,0.6693,,180123.9936
"11-Dec-19",25.2,25.38,24.73,25.12,33030,2.000635,0.6653,,179653.3392
"12-Dec-19",25.12,25.55,24.2,24.79,54160,2.084009,0.6544,,179759.616
"13-Dec-19",24.84,25.975,24.7002,25.61,28782,2.169953,0.6664,148259,182264.712
"16-Dec-19",25.76,26.18,25.57,25.89,34047,2.210778,0.6679,,182492.448
"17-Dec-19",25.82,25.91,24.11,25.04,71680,2.198559,0.6741,,178226.1936
"18-Dec-19",25.02,25.83,24.74,25.54,75349,2.2635,0.6574,,180594.648
"19-Dec-19",25.52,26.81,25.02,26.62,49744,2.282849,0.6764,,180230.2704
"20-Dec-19",26.61,27.3,25.995,27.08,55782,2.202146,0.6685,,171804.0384
"23-Dec-19",27,28.503,26.4,28.32,78009,2.440346,0.6717,,175007.5248
"24-Dec-19",28.33,28.8,27.8,28.76,60556
"25-Dec-19",,,,,,2.78346,0.8852,,159067.0811
"26-Dec-19",28.7,28.7,28,28.07,40056,2.760008,0.6615,,155390.2579
"27-Dec-19",28.11,28.11,26.7827,27.07,81840
"30-Dec-19",26.96,27.81,25.95,26.31,69726,2.713068,0.6546,,155197.5212
"31-Dec-19",26.2,26.44,25.24,25.45,48970,2.757562,0.6421,139146,157332.4508
"01-Jan-20",,,,,,2.719608,0.6428,,155004.7845
"02-Jan-20",25.69,27.34,25.55,27.11,57841,2.569109,0.6589,,145456.9049
"03-Jan-20",26.72,27.27,26.12,26.49,56846,2.636212,0.643,,149415.4202
"06-Jan-20",26.07,28.035,26.07,27.83,50980
"07-Jan-20",27.99,28.35,27.3,27.86,71106,2.011454,0.6552,,113966.6933
"08-Jan-20",27.86,28.79,27.03,28.78,79305,2.063112,0.6762,,115226.8948
"09-Jan-20",27,27.258,23.631,25.62,345702,2.100599,0.6803,,124018.6535
"10-Jan-20",25.72,25.72,24.32,24.9,145191,2.215153,0.6569,,117119.1882
"13-Jan-20",24.93,25.22,24.01,24.27,93038,2.623495,0.6492,,139396.4628
"14-Jan-20",24.49,24.49,23.4215,23.94,111277,2.656758,0.6649,,142902.942
"15-Jan-20",23.95,23.9595,23.38,23.46,53899,2.953942,0.6825,249320,159892.6686
"16-Jan-20",23.58,24.0285,23.33,23.81,45463,3.06787,0.6935,,165973.3488
"17-Jan-20",23.96,24.25,23.29,24.24,65880,3.185203,0.7542,,173695.9518
"20-Jan-20",,,,,,3.159028,0.754,,173960.3292
"21-Jan-20",24.24,24.85,23.31,23.42,63171,3.155354,0.7468,,173695.9518
"22-Jan-20",23.5,23.9378,22.27,22.76,68678,3.676617,0.868,,204196.755
"23-Jan-20",22.74,23.42,22.7,22.96,48845,3.734854,0.8874,,206979.675
"24-Jan-20",23.08,23.4634,22.6,23.1,57664,3.394197,0.8014,,189238.56
"27-Jan-20",23.03,23.65,22.65,23.48,67271,3.272124,0.813,,287017.184
"28-Jan-20",23.6,24.4,23.6,24.04,24364,3.398739,0.8262,,295145.016
"29-Jan-20",24.05,24.3525,22.6879,23.02,84249,3.382909,0.8243,,295494.064
"30-Jan-20",23.13,23.54,22.15,22.75,73468,3.32683,0.7887,,289759.704
"31-Jan-20",22.82,23,22.105,22.52,50757,3.391765,0.8384,255308,296940.12
"03-Feb-20",22.83,23.35,22.62,22.96,72778,3.319844,0.8247,,294546.648
"04-Feb-20",23.09,23.47,22.54,22.94,82339,3.243331,0.8131,,288837.22
"05-Feb-20",23.11,23.68,22.8,23.47,53453,3.370886,0.8347,,300654.988
"06-Feb-20",23.45,23.7153,22.38,22.71,121506,3.204564,0.8511,,289709.84
"07-Feb-20",22.8,23.03,22.31,22.88,76940,3.262238,0.8363,,298111.924
"10-Feb-20",22.81,23.37,22.52,22.77,46753,3.78097,1.0706,,340895.236
"11-Feb-20",22.73,23.388,22.52,22.77,97488,3.701933,1.0624,,288983.1252
"12-Feb-20",22.8,23.35,22.53,22.62,95811,3.713876,1.0728,,293399.9536
"13-Feb-20",22.64,23.25,22.64,22.7,60011,3.573035,0.968,,281962.1552
"14-Feb-20",22.64,22.9999,21.6,22.12,128881,3.78619,0.9574,247963,295570.0716
"17-Feb-20",,,,,,3.746571,0.9574,,295570.0716
"18-Feb-20",22.27,23.05,22.27,22.59,60020,3.758726,0.9553,,295927.5028
"19-Feb-20",22.61,23.4,22.31,23.3,78097,3.901935,0.9658,,308897.1492
"20-Feb-20",23.01,24.849,23.01,24.73,96086,3.879245,0.9768,,310377.9356
"21-Feb-20",24.73,25.19,23.7843,24.31,88317,3.824011,0.9643,,309050.334
"24-Feb-20",23.81,23.81,22.52,22.78,62732,3.861702,0.9781,,316581.92
"25-Feb-20",22.92,23.14,22.5,22.59,56249,3.806649,0.9669,,310990.6748
"26-Feb-20",22.55,22.64,21.53,21.68,78322,4.00148,0.954,,275238.93
"27-Feb-20",21.52,21.673,20.59,20.59,101393,3.939827,0.8927,,270800.3923
"28-Feb-20",20.52,20.56,18.295,18.61,297662,3.713809,0.8633,256229,269560.5773
"02-Mar-20",18.76,19.575,18.38,18.7,170585,3.612576,0.8349,,269139.0402
"03-Mar-20",18.7,18.96,17.03,17.57,130875,3.837702,0.8662,,289025.6728
"04-Mar-20",17.76,18.1299,17.3,17.67,103405,4.370987,0.7481,,331650.5125
"05-Mar-20",17.56,17.56,15.9,15.95,115309,4.148514,0.7358,,317814.1771
"06-Mar-20",15.52,16.3965,15.31,15.39,90511,4.45663,0.7138,,343453.5513
"09-Mar-20",14.39,14.4885,13.6701,14.02,161632,4.361049,0.7336,,344197.4403
"10-Mar-20",14.49,15.31,14,15.14,122874,4.902756,0.7297,,374555.5522
"11-Mar-20",15,15,13.52,13.81,117933,5.416975,0.7388,,419984.9539
"12-Mar-20",13.29,13.43,12.52,12.52,218029,5.318016,0.7461,,426800.6453
"13-Mar-20",13.24,13.36,11.52,12.35,143490,5.603007,0.7859,477751,457035.6673
"16-Mar-20",11.52,11.87,10.03,10.24,197540,6.05215,0.8655,,508717.0566
"17-Mar-20",10.47,10.49,8.39,8.52,197159
"18-Mar-20",8.09,8.34,5.13,5.28,207708,6.647565,1.0888,,588045.555
"19-Mar-20",5.42,7.15,5.07,6.45,297720,6.010729,1.0645,,551379.1851
"20-Mar-20",6.53,8.43,6.53,8.06,234221,5.554423,0.9373,,524628.8775
"23-Mar-20",8.04,9.92,7.6,9.6,149895,5.119524,0.9805,,490652.9121
"24-Mar-20",10.31,11.1,9.95,10.96,115225,5.472179,1.0148,,551324.654
"25-Mar-20",11.21,13.49,10.11,13.19,149246,5.263655,1.0512,,537517.6501
"26-Mar-20",12.97,15.87,12.3452,14.49,256594,5.60527,1.1563,,585101.6497
"27-Mar-20",13.92,15.11,11.08,11.47,191559,5.43792,1.064,,580133.0393
