"Date","open JJSF Price in USD","high JJSF Price in USD","low JJSF Price in USD","close JJSF Price in USD","JJSF Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"30-Nov-11",,,,,,,,,,
"13-Dec-11",,,,,,,,,,
"05-Jan-12",,,,,,,,,,
"08-Feb-12",,,,,,,,,,
"13-Mar-12",,,,,,,,,,
"04-Apr-12",,,,,,,,,,
"16-May-12",,,,,,,,,,
"13-Jun-12",,,,,,,,,,
"05-Jul-12",,,,,,,,,,
"29-Aug-12",,,,,,,,,,
"12-Sep-12",,,,,,,,,,
"03-Oct-12",,,,,,,,,,
"28-Nov-12",,,,,,,,,,
"07-Dec-12",,,,,,,,,,
"27-Dec-12",,,,,,,,,,
"09-Feb-13",,,,,,,,,,
"07-Mar-13",,,,,,,,,,
"03-Apr-13",,,,,,,,,,
"14-May-13",,,,,,,,,,
"11-Jun-13",,,,,,,,,,
"03-Jul-13",,,,,,,,,,
"12-Aug-13",,,,,,,,,,
"12-Sep-13",,,,,,,,,,
"02-Oct-13",,,,,,,,,,
"19-Nov-13",,,,,,,,,,
"18-Dec-13",,,,,,,,,,
"07-Jan-14",,,,,,,,,,
"18-Feb-14",,,,,,,,,,
"12-Mar-14",,,,,,,,,,
"03-Apr-14",,,,,,,,,,
"14-May-14",,,,,,,,,,
"11-Jun-14",,,,,,,,,,
"02-Jul-14",,,,,,,,,,
"12-Aug-14",,,,,,,,,,
"11-Sep-14",,,,,,,,,,
"02-Oct-14",,,,,,,,,,
"09-Dec-14",,,,,,,,,,
"19-Dec-14",,,,,,,,,,
"02-Jan-15",109.18,109.446,106.81,107.69,88837
"05-Jan-15",107.41,108.43,106.76,107.24,61805
"06-Jan-15",107.84,108.69,106.185,107.27,80455
"07-Jan-15",107.7,108.77,106.495,108.73,58792
"08-Jan-15",109.48,111.28,109.11,110.32,56302,,,,,
"09-Jan-15",110.37,111.03,109.88,110.1,59216
"12-Jan-15",110.39,110.7,108.83,109.09,55175
"13-Jan-15",109.94,111.74,109,111.02,67110
"14-Jan-15",109.89,111.99,108.794,111.6,81825
"15-Jan-15",112.18,112.89,111.54,112.07,57285
"16-Jan-15",111.67,112.98,111.13,112.96,54392
"20-Jan-15",113.32,114.62,111.19,113.23,46028
"21-Jan-15",112.96,115.46,111.47,111.79,45092
"22-Jan-15",112.46,114.99,110.77,114.83,44919
"23-Jan-15",115,115.63,111.15,114.63,47137
"26-Jan-15",114.75,115.11,113.36,114.62,79476
"27-Jan-15",103,103,96.53,98.53,257865
"28-Jan-15",98.86,101.65,97.6187,101.54,147504
"29-Jan-15",101.47,101.95,99.64,100.92,91533
"30-Jan-15",99.96,102.7,97.86,98.12,103662
"02-Feb-15",98.14,99.65,97.8,99.4,67862
"03-Feb-15",99.4,100.71,97.85,99.97,94650
"04-Feb-15",99.27,101.2541,99.055,99.89,73198
"05-Feb-15",100.54,101.47,98.2,99.57,114680
"06-Feb-15",99.45,100.89,98.86,99.6,73598
"09-Feb-15",99,100.38,98.33,98.58,38396
"10-Feb-15",99.38,100.36,98.32,100.07,76062
"11-Feb-15",99.54,100.77,98.41,99.49,29794
"12-Feb-15",99.99,100.64,99.52,100.52,28890
"13-Feb-15",100.28,100.81,98.66,100.08,56788
"17-Feb-15",100.46,101.65,99.1356,100.76,71741,,,,,
"18-Feb-15",100.89,101.13,99.66,100.97,43760
"19-Feb-15",100.94,101.47,100.3,100.68,29986
"20-Feb-15",100.94,101.1,99.02,100.45,37049
"23-Feb-15",100.45,101.17,99.52,100.95,45524
"24-Feb-15",100.47,101.715,100.38,101.27,40792
"25-Feb-15",101.61,101.94,100.4101,101.18,91208
"26-Feb-15",101.37,101.81,100.591,101.51,66148
"27-Feb-15",101.8,102.42,101.1,101.19,51487
"02-Mar-15",100.38,102.022,99.62,101.58,109275
"03-Mar-15",101.56,102.105,100.52,101.42,286137
"04-Mar-15",101,101.28,100.05,100.31,78949
"05-Mar-15",100.3,100.8,99.855,100.16,72131
"06-Mar-15",99.62,99.7575,98,98.96,77514
"09-Mar-15",99.1,100.82,98.77,99.94,52516
"10-Mar-15",99.33,99.3725,97.87,98.12,39271
"11-Mar-15",97.95,98.91,97.2,98.48,100019,,,,,
"12-Mar-15",99.17,103,98.57,102.52,116613
"13-Mar-15",102.58,102.99,100.12,102.79,62769
"16-Mar-15",104,104,101.59,102.54,72867
"17-Mar-15",102.55,102.6,100.9,101.4,102643
"18-Mar-15",101.25,104.21,100.77,103.69,92867
"19-Mar-15",103.28,104.39,102.55,104.13,88257
"20-Mar-15",104.52,106.88,104.52,105.27,180720
"23-Mar-15",104.81,105.99,104.35,104.87,45696
"24-Mar-15",105.25,105.64,104.21,104.52,93657
"25-Mar-15",105.12,106.84,104.4,104.99,64379
"26-Mar-15",104.72,105.55,103.65,104.43,35328
"27-Mar-15",104.17,106.7,104.17,106.46,27631
"30-Mar-15",107,108.63,106.67,108.17,48014
"31-Mar-15",108.01,108.1209,106.1,106.7,57559
"01-Apr-15",106.49,108.16,105.45,107.32,74670
"02-Apr-15",107.25,109.46,107.05,109.1,49647,,,,,
"06-Apr-15",108.19,110.08,107.065,109.04,40324
"07-Apr-15",108.89,109.31,107.69,107.97,41183
"08-Apr-15",107.88,108.95,107.11,108.24,61355
"09-Apr-15",108.25,108.98,106.22,106.86,42840
"10-Apr-15",107.61,107.88,106.89,107.49,27389
"13-Apr-15",107.8,107.8,106.41,106.66,25202
"14-Apr-15",106.5,107.83,105.83,106.65,47978
"15-Apr-15",106.91,108.07,106.08,107.11,62445
"16-Apr-15",107.38,108.2,106.84,107.65,42102
"17-Apr-15",106.95,107.1288,104.74,105.24,85661
"20-Apr-15",105.8,107.75,105.8,107.38,73530
"21-Apr-15",107.34,108.1,106.89,107.49,41174
"22-Apr-15",107.85,107.85,105.38,106.12,40953
"23-Apr-15",106.08,106.9,105.14,105.34,46192
"24-Apr-15",105.5,105.5,104.36,105.12,59196
"27-Apr-15",105.4,105.8,103.701,105.1,45380
"28-Apr-15",102.52,109.81,102.1138,108.22,88372
"29-Apr-15",107.8,108.24,104.64,105.02,87955
"30-Apr-15",104.98,106.14,104.18,104.33,76590
"01-May-15",104.92,105.82,103.99,104.9,55011
"04-May-15",104.3,106.1499,104.3,105.21,43665
"05-May-15",105.06,107.46,103.95,104.89,54675
"06-May-15",105.59,106.19,104.5,106.09,53219
"07-May-15",106,107.07,105.62,106.42,34804
