"Date","open CELC Price in USD","high CELC Price in USD","low CELC Price in USD","close CELC Price in USD","CELC Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"20-Sep-17",12.35,14.95,11.1,14.29,1207940
"21-Sep-17",15.03,15.554,13.06,13.41,204192
"22-Sep-17",13.07,14.0099,13.07,13.63,48941
"25-Sep-17",13.82,14.53,13.65,13.92,135544
"26-Sep-17",13.62,14.55,13.6,13.98,28162
"27-Sep-17",13.96,14.37,12.66,13,96150
"28-Sep-17",13.08,13.49,11.14,11.94,133228
"29-Sep-17",11.9,12.48,11.8046,12.24,58031
"02-Oct-17",12.25,12.55,11.6767,12.12,61496,,3.3595
"03-Oct-17",12.47,13.2006,12.13,12.82,32185,,3.7225
"04-Oct-17",12.99,13.319,12.58,12.61,27131,,3.7763
"05-Oct-17",12.9,12.9386,12.1615,12.57,30968,,3.7595
"06-Oct-17",12.28,13.1,12.28,13.06,18806,,3.7796
"09-Oct-17",13.2,13.2,12.57,12.67,20634,,3.7796
"10-Oct-17",12.5,12.92,12.5,12.8,19727,,3.5439
"11-Oct-17",12.61,13.99,12.01,13.93,52659,,3.753
"12-Oct-17",13.782,14.3,13.5,14.2,30487,,4.6724
"13-Oct-17",13.5,16.16,13.5,15.3,68957,,3.6179
"16-Oct-17",15.17,16.9621,15.08,15.48,126730,,3.8216
"17-Oct-17",15.94,16.8291,15.6901,15.95,81859,,4.4642
"18-Oct-17",16.42,16.42,15.4631,16.36,49641,,4.5316
"19-Oct-17",16.25,16.5,15.791,16.23,21087,,4.6093
"20-Oct-17",16.24,16.97,16.011,16.24,16336,,4.7452
"23-Oct-17",16.37,16.4725,15.65,15.88,16521,,4.578
"24-Oct-17",16.3712,16.5477,15.7,15.97,12982,,4.7649
"25-Oct-17",15.87,16.4199,15.7,16.4,21192,,4.7964
"26-Oct-17",16.75,16.75,16.11,16.11,27592,,4.8272
"27-Oct-17",16.96,16.96,15.883,16.34,6491,,4.882
"30-Oct-17",16.2052,19.33,16.0196,18.26,27818,,4.9192
"31-Oct-17",19,19,17.85,17.99,37339,,4.7865
"01-Nov-17",17.75,18.86,17.75,18.58,35375,,4.4717
"02-Nov-17",18.41,19.489,17.96,18.55,11734,,4.7312
"03-Nov-17",18.43,19.84,18.198,19.83,20118,,4.5635
"06-Nov-17",19.83,21.35,18.22,21.35,44307,,4.5935
"07-Nov-17",21.35,21.35,20.1376,20.59,58017,,4.5398
"08-Nov-17",20.45,20.7,20.25,20.29,40082,,4.5467
"09-Nov-17",20.69,20.69,19,20.38,61910,,4.5319
"10-Nov-17",20.15,21.65,19.76,21.65,39556,,4.6724
"13-Nov-17",21.01,21.98,20.5405,21,36273,,4.8783
"14-Nov-17",21,21,20.0753,20.44,29018,,4.8993
"15-Nov-17",20.35,20.802,20,20.24,9717,,5.225
"16-Nov-17",20.192,21,19.98,19.98,66000,,5.2105
"17-Nov-17",19.86,20.15,18.05,18.25,42194,,5.2571
"20-Nov-17",18.33,18.5,15.574,17.2,70150,,4.6772
"21-Nov-17",16.9,18.65,16.8549,18.09,28999,,3.5947
"22-Nov-17",18.3,19.3,18.06,19.1,13664,,5.1858
"23-Nov-17",,,,,,,5.1858
"24-Nov-17",19.27,19.645,18.4101,18.43,11835,,5.1858
"27-Nov-17",18.71,19.8987,18.3835,18.78,15524,,5.2684
"28-Nov-17",18.59,20.45,17,18.75,59037,,4.0358
"29-Nov-17",18.56,18.56,17.25,17.59,32062,,4.0514
"30-Nov-17",17.37,19,17.37,18.4,23852,,5.3984
"01-Dec-17",18.4,19.22,18,18,36246,,5.975
"04-Dec-17",18.1,18.4,17.5,17.91,16209,,6.4807
"05-Dec-17",17.5,18.28,17.5,18.27,13833,,6.8898
"06-Dec-17",17.3478,18.3,17.3478,17.85,20257,,6.8823
"07-Dec-17",17.99,18.02,17.82,17.99,13834,,6.8559
"08-Dec-17",18,19,17.7,18.11,20585,,6.8757
"11-Dec-17",17.94,18.16,17.77,17.98,28333,,6.8394
"12-Dec-17",17.835,18.3,17.7276,18.11,31337,,6.866
"13-Dec-17",18.6,19.95,18.38,18.79,38559,,6.866
"14-Dec-17",18.82,21,18.76,19.5,108555,,6.866
"15-Dec-17",19.5,19.5,18.7,18.78,265427,,7.2144
"18-Dec-17",18.92,19.8429,18.84,19.12,31315,,6.9097
"19-Dec-17",19.04,20,18.84,19.35,57047,,4.9845
"20-Dec-17",19.44,19.44,18.8101,19,27912,,5.3872
"21-Dec-17",19.39,19.5299,17.73,18.88,30471,,4.4145
"22-Dec-17",18.91,19.4,18.91,19.05,8519,,4.3835
"25-Dec-17",,,,,,,4.3835
"26-Dec-17",19.22,19.3,18.75,19,5872,,4.8877
"27-Dec-17",18.76,19.23,18.75,19,9807,,5.4067
"28-Dec-17",18.86,19.25,18.75,18.98,10242,,5.436
"29-Dec-17",19.09,19.1,18.1,18.95,43252,,5.0614
"01-Jan-18",,,,,,,5.0614
"02-Jan-18",18.46,20.52,18.46,20.52,36459,0.765137,4.9597
"03-Jan-18",20.81,22.73,19.98,20.32,42485,0.795283,4.9308
"04-Jan-18",21.01,21.01,20.16,20.98,9881,0.845967,4.8797
"05-Jan-18",21.04,21.49,19.09,21.3,16012,0.917765,5.0661
"08-Jan-18",21.5,21.6299,20.15,20.59,13854,0.86344,5.0105
"09-Jan-18",20.46,21.1077,19.62,20.08,29374,0.877067,5.0203
"10-Jan-18",20.7293,20.7293,19.34,20,14029,0.868621,5.0105
"11-Jan-18",19.69,19.73,19,19.5,15127,0.87033,4.9799
"12-Jan-18",19.29,20.4329,19.2,19.64,28673,0.871059,4.9662
"15-Jan-18",,,,,,0.881648,4.9662
"16-Jan-18",19.73,19.9,19.1,19.18,22499,0.855954,4.9889
"17-Jan-18",19.25,19.75,19.09,19.51,20352,0.907476,5.0117
"18-Jan-18",19.4,19.48,19.12,19.45,13956,0.903765,4.9624
"19-Jan-18",19.36,19.36,19.07,19.19,8181,0.978256,4.8078
"22-Jan-18",19.6607,19.6607,19.1134,19.47,6456,0.955543,4.7382
"23-Jan-18",19.74,19.74,19.25,19.62,7424,0.926607,4.7185
"24-Jan-18",20.1,20.1,19,19.01,12853,0.940943,4.6562
"25-Jan-18",19.25,19.8,19.05,19.23,43119,0.927316,4.5942
"26-Jan-18",19.32,19.46,19.11,19.28,6580,0.902134,4.3656
"29-Jan-18",19.39,19.39,18.01,18.01,25802,0.875402,4.2784
"30-Jan-18",18.18,18.48,18.1,18.12,6972,0.865471,4.1961
"31-Jan-18",17.86,18.035,16.82,16.87,24064,0.783727,4.244
"01-Feb-18",17.15,17.15,16.5,16.58,10365,0.752488,3.9921
"02-Feb-18",16.6,16.9654,16,16.3,6280,0.746281,4.0755
"05-Feb-18",15.82,16.3,15.78,16.07,15354,0.806918,3.9668
"06-Feb-18",16,17.5017,15.6,16.16,16776
"07-Feb-18",16.34,17.2551,15.83,16.67,18824,0.760093,3.8617
"08-Feb-18",16.01,17.45,15.98,16.51,24320,0.83045,3.9328
"09-Feb-18",16.1173,17.39,16.0301,17.33,31049,0.833751,3.6858
"12-Feb-18",17.302,17.5,16.74,16.8,8551
"13-Feb-18",16.93,16.99,16.51,16.88,7030,0.981856,3.5352
"14-Feb-18",16.88,17.7,16.66,17.64,9779,0.978776,3.4907
"15-Feb-18",17.5,17.51,16.7,17.43,7579,1.061787,3.127
"16-Feb-18",17.24,18,16.24,18,6026,1.079697,2.893
"19-Feb-18",,,,,,1.11442,2.893
"20-Feb-18",17.97,17.97,17.34,17.62,3812,1.160263,2.7593
"21-Feb-18",17.75,17.75,17.16,17.4,44045,1.198174,2.6367
"22-Feb-18",17.6966,17.6966,17.45,17.5,5069,1.204306,2.6386
"23-Feb-18",17.115,17.63,17.115,17.58,3429,0.902359,2.6435
"26-Feb-18",16.84,17.5,16.84,17.45,7674,0.925476,2.4132
"27-Feb-18",17.7608,17.7608,17.28,17.43,3524,0.92046,2.2594
"28-Feb-18",17.32,17.34,17.32,17.34,2209,0.928299,2.1957
"01-Mar-18",17.345,17.345,15.59,16.8,22496,0.959332,1.9769
"02-Mar-18",16.2,16.75,15.8,16.65,24030,0.930822,1.9693
"05-Mar-18",16.14,16.55,16.09,16.55,2387,0.863225,1.7343
"06-Mar-18",16.64,16.93,16.52,16.93,3704,0.941321,1.668
"07-Mar-18",16.94,16.94,16.5092,16.7,2217,0.997383,1.5811
"08-Mar-18",16.8691,16.8691,16.15,16.33,3243,0.767096,0.8212
"09-Mar-18",16.47,16.47,15.8,16.14,7020,0.861857,0.8222
"12-Mar-18",16.1892,16.3134,15.75,15.88,12607,0.889291,0.819
"13-Mar-18",15.5,16,14.9,15.92,43960,0.964392,0.8354
"14-Mar-18",16.51,16.51,14.64,15.04,45422,0.807296,0.7515
"15-Mar-18",14.73,15.45,14.73,15,20406,0.893999,0.8781
"16-Mar-18",15,15.8,14.66,14.68,36781,1.673003,1.342
"19-Mar-18",14.51,14.84,14.1,14.41,16664,1.519243,0.914
"20-Mar-18",14.5,14.5,13.16,13.55,32514,1.519869,0.9089
"21-Mar-18",13.5,14.5,13.5,13.94,20326,1.425145,0.8684
"22-Mar-18",14.11,14.8,13.73,14.46,23270,1.364072,0.7404
"23-Mar-18",14.92,16,14.92,15.78,23668,1.350172,0.9856
"26-Mar-18",16.35,16.35,15.275,15.87,7289,1.498234,0.7201
"27-Mar-18",16,16.49,16,16.14,23596,1.392357,0.7706
"28-Mar-18",16.03,16.68,16,16.55,10860,1.275294,0.7723
"29-Mar-18",16.45,16.52,16.34,16.48,7482,1.179957,0.7536
"30-Mar-18",,,,,,1.209919,0.7536
"02-Apr-18",16.43,16.669,16,16.3,17452,1.268632,0.665
"03-Apr-18",16.42,16.75,16.08,16.13,18633,1.326924,0.7301
"04-Apr-18",16.41,16.85,16.14,16.5,13995,1.688289,0.7621
"05-Apr-18",16.5,16.68,16.31,16.45,16247,2.16574,0.9032
"06-Apr-18",16.21,16.81,16.11,16.73,15470,2.148395,0.9036
"09-Apr-18",16.77,18.585,16.72,16.88,27860,2.356607,0.8771
"10-Apr-18",16.85,17.459,16.78,17.05,14687,2.428289,0.8727
"11-Apr-18",17.23,17.58,17.01,17.31,15699,2.683674,0.8701
"12-Apr-18",17.43,18.35,17.43,18.12,15732,2.719057,0.8079
"13-Apr-18",18.052,18.2,17.29,17.83,21560,5.788361,0.7032
"16-Apr-18",17.73,17.73,17,17.075,16429,3.051585,0.8773
"17-Apr-18",17.337,17.57,17.12,17.57,8896,3.181303,0.8668
"18-Apr-18",17.46,17.5,17,17.45,9572
"19-Apr-18",17.57,17.57,16.76,16.95,17087,3.459878,0.8259
"20-Apr-18",16.79,17.55,16.79,17.41,7414,5.231893,0.7547
"23-Apr-18",16.851,18.19,16.851,18.08,12096,3.632344,0.8402
"24-Apr-18",18.27,18.75,17.5651,18.74,23120,3.243485,0.8124
"25-Apr-18",18.93,19.955,18,19.2,24058,3.029341,0.8147
