"Date","open CEIX Price in USD","high CEIX Price in USD","low CEIX Price in USD","close CEIX Price in USD","CEIX Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"29-Nov-17",21.45,24.4,21.35,23.22,5301227
"30-Nov-17",23.25,23.78,21.75,22,1549274,,0.7368
"01-Dec-17",22.1,22.56,21.3,21.3,1106079,,0.9481
"04-Dec-17",21.5,21.55,19.5501,19.61,1369997,,1.7239
"05-Dec-17",19.67,21.22,19.51,21.05,748432,,1.0269
"06-Dec-17",21.11,21.61,20.4,21.2,778886,,0.796
"07-Dec-17",21,24.53,21,23.85,1077874,,0.9242
"08-Dec-17",23.82,26.67,23.5,25.37,938424,,0.7906
"11-Dec-17",25,30.24,25,29.5,1628493,,0.7231
"12-Dec-17",29.56,30.53,28.3,29.82,1018173,,0.7232
"13-Dec-17",29.83,30.68,28.74,28.9,444487,,0.7419
"14-Dec-17",28.9,29.5,27.74,27.79,601574,,0.734
"15-Dec-17",27.75,29.29,27.67,28.72,1860570,,0.8231
"18-Dec-17",29.2,30.93,29.14,29.85,1020859,,0.7304
"19-Dec-17",29.99,32.48,29.99,32.3,617185,,0.7398
"20-Dec-17",32.14,32.97,31.74,32.5,570536,,0.7441
"21-Dec-17",32.5,34.11,32.5,33.88,285278,,0.7457
"22-Dec-17",34.08,36.41,33.68,35.98,451215,,0.7452
"25-Dec-17",,,,,,,0.7118
"26-Dec-17",36.28,38.8,36,38.63,531732,,0.7035
"27-Dec-17",38.7,41.89,37.48,37.87,839496,,0.7629
"28-Dec-17",38.07,39.7299,36.57,39.1,968347,,0.6937
"29-Dec-17",39.15,40.06,38.69,39.51,333922,,0.6859
"01-Jan-18",,,,,,,0.6464
"02-Jan-18",39.35,39.36,38.31,38.44,471523,2.22933,0.6504
"03-Jan-18",38.47,38.98,37,37.01,526202,2.239503,0.8283
"04-Jan-18",37,37.61,35.47,35.71,517545,2.273615,0.8094
"05-Jan-18",35.69,35.97,34.79,35,577276,2.271667,0.8017
"08-Jan-18",34.76,35.74,32.88,34.69,652802,2.310239,0.7838
"09-Jan-18",34.62,36.09,33.89,34.1,356020,2.263915,0.795
"10-Jan-18",33.97,34.62,33.5,34.25,329506,2.064105,0.8413
"11-Jan-18",34.54,35.735,34.45,35.58,600606,1.946275,0.8454
"12-Jan-18",35.8,36.21,34.84,35.05,310853,1.947735,0.8468
"15-Jan-18",,,,,,1.767478,0.7121
"16-Jan-18",34.99,35.34,31.5,32.53,581123,1.983041,0.7677
"17-Jan-18",32.53,36.12,32.53,35.74,426705,1.932368,0.7696
"18-Jan-18",35.66,36.06,34.13,34.28,413002,1.822458,0.7759
"19-Jan-18",33.95,35.88,33.5781,35.08,180419,1.886768,0.7767
"22-Jan-18",35.11,37.43,34.99,37.3,491946,1.890671,0.7775
"23-Jan-18",37.3,37.9,34.14,35.61,328053,1.878615,0.7769
"24-Jan-18",36.06,36.29,34.395,35.58,170104,2.0518,0.7744
"25-Jan-18",35.67,35.92,33.45,34.27,252811,2.002183,0.782
"26-Jan-18",34.2,35.93,34.04,34.68,174069,1.952938,0.77
"29-Jan-18",34.34,35.28,32.56,33.16,268320,1.98766,0.7667
"30-Jan-18",32.81,33.09,31.07,31.59,415496,1.913865,0.7739
"31-Jan-18",31.74,33.15,31.3,32.43,249928,1.937905,0.767
"01-Feb-18",32.44,34.04,31.71,33.85,331278,2.131554,0.7022
"02-Feb-18",33.38,33.8,30.7,30.98,474268,2.152172,0.75
"05-Feb-18",30.83,32.5,30.4,31.03,457208,2.051156,0.7365
"06-Feb-18",29.78,32.48,29.1,31.68,516337
"07-Feb-18",31.78,31.9,29.62,29.79,295920,2.166996,0.7261
"08-Feb-18",29.65,30.25,27.99,28.25,423656,2.343432,0.7308
"09-Feb-18",28.59,29.79,27.1008,29.39,409365,2.383059,0.7207
"12-Feb-18",29.4,31.7,29.04,31.35,443579
"13-Feb-18",31.28,33.07,30.9,32.21,295127,2.398185,0.7236
"14-Feb-18",31.72,33.6,31.7,32.99,252941,2.458041,0.7194
"15-Feb-18",33.36,33.79,31.82,32.07,149748,2.477377,0.7085
"16-Feb-18",31.96,33.8,31.55,32.57,439427,2.470441,0.7209
"19-Feb-18",,,,,,2.242721,0.666
"20-Feb-18",32.93,33.46,31.48,31.86,544217,2.520174,0.7088
"21-Feb-18",31.96,34.3,31.96,32.62,388138,2.539007,0.7075
"22-Feb-18",32.69,33.99,31.6339,32.73,250377,2.527329,0.7094
"23-Feb-18",33.04,33.73,32.2,32.98,263879,2.38007,0.7261
"26-Feb-18",33.34,33.74,32.235,32.84,290049,2.369317,0.7356
"27-Feb-18",32.62,33.29,31.96,32.21,302636,2.348611,0.7311
"28-Feb-18",32.41,33.225,31.49,31.69,302487,2.338826,0.7281
"01-Mar-18",31.49,32.78,30.62,31.55,332170,2.771918,0.6963
"02-Mar-18",31.09,32.465,30.5,31.69,328742,2.83359,0.748
"05-Mar-18",31.52,32.25,31.02,31.18,344503,2.943,0.7275
"06-Mar-18",31.5,32.4,31.3,32.08,345123,3.030453,0.7285
"07-Mar-18",31.82,33.41,31.73,31.9,339774,2.987553,0.7266
"08-Mar-18",32.27,32.59,31.28,31.46,396828,3.090157,0.713
"09-Mar-18",31.58,31.97,28.6,28.69,574098,3.125581,0.715
"12-Mar-18",28.69,30.25,27.75,29.83,517869,3.387628,0.7097
"13-Mar-18",29.91,30.15,28.65,29.47,632151,3.389782,0.6239
"14-Mar-18",29.67,31.09,29.67,29.97,401532,2.762434,0.5425
"15-Mar-18",30.24,30.62,29.71,29.83,570875,2.776585,0.5676
"16-Mar-18",29.83,31.62,29.83,31.04,1966657,2.586439,0.566
"19-Mar-18",31.05,31.31,29.7,30.18,606123,3.664579,0.6087
"20-Mar-18",29.88,30.535,29.71,29.93,458902,2.222709,0.5918
"21-Mar-18",30.06,30.44,29.705,29.87,496791,1.785341,0.5663
"22-Mar-18",29.64,30.75,29.32,29.42,410476,1.792724,0.5641
"23-Mar-18",29.58,30.26,29.08,29.47,333981,1.648211,0.5983
"26-Mar-18",29.57,30.34,29.26,29.42,252903,1.282836,0.552
"27-Mar-18",29.45,29.66,26.99,27.45,328647,1.306695,0.5713
"28-Mar-18",27.42,27.94,26.62,27.73,555002,1.311141,0.582
"29-Mar-18",27.76,29.96,27.76,28.97,321748,1.391252,0.6003
"30-Mar-18",,,,,,1.360771,0.5991
"02-Apr-18",28.91,29.28,28.25,28.5,223750,1.356932,0.6007
"03-Apr-18",28.78,30.16,28.78,29.18,369505,1.244849,0.5406
"04-Apr-18",28.83,29.28,28.73,29.07,224092,1.256578,0.5389
"05-Apr-18",29.29,30.045,29.03,29.83,392866,1.246245,0.5397
"06-Apr-18",29.9,30.3,29.015,29.35,278153,1.211854,0.541
"09-Apr-18",29.44,30.16,29.28,29.74,279402,1.117327,0.5267
"10-Apr-18",30.14,31.3,30.07,31.1,258780,1.086729,0.5202
"11-Apr-18",30.99,31.765,30.92,31.14,353350,1.012421,0.4968
"12-Apr-18",31.17,31.3,30.88,30.94,159449,0.956203,0.4811
"13-Apr-18",31,31.62,30.76,31.52,301317,0.990743,0.486
"16-Apr-18",31.68,32,29.16,30.57,978872,0.911554,0.4705
"17-Apr-18",30.77,32.675,30.52,32.39,759224,0.989143,0.4797
"18-Apr-18",32.64,34.89,32.5,34.65,954028
"19-Apr-18",34.76,36.17,34.361,34.91,346693,0.869439,0.4962
"20-Apr-18",34.87,34.97,33.54,33.91,159821,1.074913,0.5346
"23-Apr-18",33.89,34.88,32.711,33.87,198930,0.806473,0.5213
"24-Apr-18",33.81,33.81,31.15,32.54,385555,0.859061,0.5133
"25-Apr-18",32.33,33.64,32.15,32.88,223963,0.855009,0.5005
"26-Apr-18",33.02,33.69,32.41,32.62,182100,0.688184,0.5627
"27-Apr-18",32.52,32.83,30.84,31.21,350644,1.100027,0.5242
"30-Apr-18",31.07,32.05,31.06,31.45,268204,1.252256,0.5356
"01-May-18",31.13,31.25,30.27,30.86,480578,1.213355,0.5241
"02-May-18",31.02,32.1,30.63,31.34,953428,0.705273,0.5672
"03-May-18",32.15,35.39,32.11,35.3,850737,1.076482,0.5587
"04-May-18",35.44,39.3,35.18,39.08,615832,1.334567,0.9778
"07-May-18",39.3,41.22,38.9889,40.21,729403,1.131325,0.5027
"08-May-18",40.12,42.81,39.81,42.03,833683,0.632078,0.5253
"09-May-18",42.42,43.5,41.65,42.96,824156,0.664027,0.583
"10-May-18",43.08,43.455,41.88,42.65,929586,0.736549,0.5595
"11-May-18",42.49,43.81,42.43,42.91,595093,0.907222,0.4892
"14-May-18",43.13,44.59,43.13,43.91,802052,0.578995,0.5598
"15-May-18",44.02,44.58,42.74,44.31,671335,0.821587,0.4945
"16-May-18",44.07,44.85,42.97,43.22,317869,0.485251,0.5485
"17-May-18",43.78,44.55,43.28,43.91,385182,0.757147,0.4806
"18-May-18",43.76,44.29,43.3,43.87,385242,0.841623,0.4949
"21-May-18",44.09,44.44,43.4,44.38,258540,0.592214,0.577
"22-May-18",43.91,45.68,43.525,43.59,175371,0.575875,0.4705
"23-May-18",43.41,43.41,42.28,42.51,282957,0.265841,0.5664
"24-May-18",42.51,42.86,41.94,42.37,557074,0.531389,0.4651
"25-May-18",42.17,42.43,40.94,41.45,511699
"28-May-18",,,,,,0.524384,0.4651
"29-May-18",41.43,43.41,41.43,43.18,257856
"30-May-18",43.45,44.96,43.24,43.67,214058,0.58956,0.3623
"31-May-18",43.6,44.585,43.6,44.06,239736,0.570258,0.379
"01-Jun-18",44.39,45.905,44.255,45.7,722909,0.543455,0.3869
"04-Jun-18",46.34,47.12,44.76,45.53,349213,0.286072,0.5321
"05-Jun-18",45.55,48.12,45.55,47.35,537212
"06-Jun-18",47.49,47.65,45.13,46.7,360863,0.700533,0.4124
"07-Jun-18",46.96,47.48,45.315,45.92,560035,0.500453,0.436
"08-Jun-18",46.34,46.56,43.71,44.14,378396,0.422323,0.4986
"11-Jun-18",43.98,44.85,43.79,43.81,393324,0.392941,0.5124
"12-Jun-18",43.93,44.37,42.94,43.15,515801,0.474612,0.4714
"13-Jun-18",43.38,44.85,42.62,43.5,703589,0.746936,0.4347
"14-Jun-18",43.81,44.4,43.055,43.98,439782,0.610954,0.4767
"15-Jun-18",42.89,43.1,42.01,42.23,986743,0.853058,0.5096
"18-Jun-18",42.06,42.59,41.41,41.85,375753,0.552527,0.5294
"19-Jun-18",41.4,41.71,40.1,40.84,514397,0.655011,0.4494
"20-Jun-18",41.06,41.45,40.045,41.12,303985
"21-Jun-18",40.94,41.41,40.78,41.08,358293,0.712222,0.4346
"22-Jun-18",42.1,42.3841,40.39,41.83,3013397,0.601374,0.4463
"25-Jun-18",41.41,41.65,40.07,40.37,419755,0.398322,0.5116
"26-Jun-18",40.7,42.5,40.47,41.65,604828
"27-Jun-18",41.7,41.7,37.49,37.61,836715,1.114428,0.5636
"28-Jun-18",37.5,38.44,36.39,38.35,729935,1.223283,0.5405
"29-Jun-18",38.4,38.83,38.15,38.35,426925
"02-Jul-18",37.89,38.81,37.54,38.3,567840,1.161199,0.6075
"03-Jul-18",38.5,39.335,38.38,39.07,107838,1.396329,0.5584
"04-Jul-18",,,,,,1.343091,0.5504
"05-Jul-18",39.27,39.874,39.04,39.85,230585,1.347031,0.5456
"06-Jul-18",39.54,40,38.29,38.31,371643,1.519445,0.5164
"09-Jul-18",38.41,39.21,38.205,39.06,329870,1.31518,0.5511
"10-Jul-18",39.5,39.705,38.24,39.05,380520,1.607148,0.5342
"11-Jul-18",38.57,39.24,37.85,39.12,469185,1.32218,0.5426
"12-Jul-18",39.3,39.3,38.12,38.35,557155,1.421441,0.5069
"13-Jul-18",38.28,39.85,38.28,39.44,513049,1.313234,0.4956
