"Date","open CBAY Price in USD","high CBAY Price in USD","low CBAY Price in USD","close CBAY Price in USD","CBAY Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"02-Jan-15",9.81,9.9999,9.33,9.69,72999
"05-Jan-15",9.61,9.91,9.2,9.66,65160
"06-Jan-15",9.64,10,9.41,9.9,106553
"07-Jan-15",10,10,9.6199,10,81805
"08-Jan-15",10.1,10.57,9.92,10.4,165158
"09-Jan-15",10.405,10.79,9.7366,10,235634
"12-Jan-15",10.05,11.24,10.05,10.19,355306
"13-Jan-15",10.39,10.67,9.56,10,213735
"14-Jan-15",10,10.7,9.62,9.77,573813
"15-Jan-15",9.82,9.99,9.64,9.97,111216
"16-Jan-15",9.98,9.98,9.61,9.89,17737
"20-Jan-15",10.05,10.29,9.53,9.9,408993
"21-Jan-15",9.9,9.98,9.27,9.55,102523
"22-Jan-15",9.5,9.67,9.16,9.34,96047
"23-Jan-15",9.28,9.79,9.2,9.5,208459
"26-Jan-15",9.51,10.41,9.2,9.85,393124
"27-Jan-15",9.56,10.35,9.3,10.03,167499
"28-Jan-15",10.01,10.45,9.65,9.81,115858
"29-Jan-15",9.77,9.99,9.6,9.88,43620
"30-Jan-15",9.95,10.41,9.93,10,149207
"02-Feb-15",10.422,10.83,10.12,10.49,94591
"03-Feb-15",10.65,11.29,10.4935,11,92410
"04-Feb-15",11.48,11.67,10.79,11.24,242029
"05-Feb-15",11.34,11.95,11.02,11.86,115940
"06-Feb-15",11.95,12.54,11.63,11.95,84526
"09-Feb-15",11.69,12.07,11.57,11.98,64188
"10-Feb-15",11.95,12.5,10.72,11.7,73111
"11-Feb-15",11.32,11.95,11.26,11.6,39841
"12-Feb-15",11.7,12.0897,11.15,11.82,277043
"13-Feb-15",12,12.07,11.65,11.82,127458
"17-Feb-15",12,12.59,11.97,12.4,189850
"18-Feb-15",12.8,13.39,12.61,12.99,282654
"19-Feb-15",13.15,13.2,12.25,12.37,122055
"20-Feb-15",12.29,12.95,11.77,12.7,72585
"23-Feb-15",13.01,13.18,12.14,12.25,127386
"24-Feb-15",13,13.105,9.19,9.98,1196320
"25-Feb-15",9.85,9.89,8.25,8.63,497649
"26-Feb-15",8.65,9.6825,8.17,9.1,374690
"27-Feb-15",9.1,9.426,8.29,8.45,170513
"02-Mar-15",8.39,9.15,8.01,8.35,159384
"03-Mar-15",8.31,8.6699,7.57,7.74,100349
"04-Mar-15",7.81,7.81,6.75,7.43,346350
"05-Mar-15",7.39,7.94,7.16,7.4,156214
"06-Mar-15",7.4,7.79,7.25,7.43,64829
"09-Mar-15",7.49,8.18,7.45,7.72,85835
"10-Mar-15",7.64,8,7.2,7.92,64157
"11-Mar-15",8.03,8.03,7.5,7.89,27066
"12-Mar-15",7.85,8.211,7.63,7.68,66529
"13-Mar-15",7.6,8,7.51,7.58,25075
"16-Mar-15",7.6,8,7.56,7.96,69742
"17-Mar-15",7.98,8.47,7.86,8.35,106538
"18-Mar-15",8.39,8.99,8.275,8.86,207471
"19-Mar-15",8.6,9.3,7.85,9.005,174230
"20-Mar-15",9.25,9.25,8.88,8.96,149909
"23-Mar-15",8.96,9.04,8.7035,8.91,91139
"24-Mar-15",8.714,8.97,7.5352,8.65,116229
"25-Mar-15",9.19,9.19,7.61,8.04,190070
"26-Mar-15",7.9,7.99,7.19,7.26,272671
"27-Mar-15",7.29,7.55,6.99,6.99,70622
"30-Mar-15",7.08,7.3097,6.95,6.97,87742
"31-Mar-15",7,7.13,6.76,6.92,110535
"01-Apr-15",6.88,7.03,6.61,6.98,140809
"02-Apr-15",6.98,7,6.5,6.99,64964
"06-Apr-15",6.78,7,6.77,6.99,46027
"07-Apr-15",6.9,7,6.47,6.61,69430
"08-Apr-15",6.6,6.62,6.01,6.09,157805
"09-Apr-15",6.12,6.49,5.91,6.35,56862
"10-Apr-15",6.43,6.68,6.16,6.28,122936
"13-Apr-15",6.28,6.54,6.01,6.2,58307
"14-Apr-15",6.01,6.18,5.76,5.96,97709
"15-Apr-15",5.96,6.37,5.76,5.98,95962
"16-Apr-15",6.2,6.2,5.77,5.9,71400
"17-Apr-15",5.93,5.93,5.46,5.6,141569
"20-Apr-15",5.6,5.72,5.14,5.44,86537
"21-Apr-15",5.43,5.61,4.97,5.14,89707
"22-Apr-15",5.26,5.26,4.96,5,90034
"23-Apr-15",5.03,5.03,4.75,4.88,47919
"24-Apr-15",4.9,5,4.54,4.67,62795
"27-Apr-15",4.65,4.75,4.46,4.67,97060
"28-Apr-15",4.69,4.9,4.4,4.5,25839
"29-Apr-15",4.5,4.6,4.2,4.5,77753
