"Date","open SPFI Price in USD","high SPFI Price in USD","low SPFI Price in USD","close SPFI Price in USD","SPFI Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"09-May-19",17.75,18.25,17.51,17.71,1449776
"10-May-19",17.7,18.55,17.5,18.03,111747
"13-May-19",18.09,18.4456,17.85,17.9,127122
"14-May-19",17.84,18.6,17.68,18,111390
"15-May-19",18,18.25,17.9,17.94,111554,,,4084
"16-May-19",17.95,18.25,17.7105,17.96,101667
"17-May-19",17.78,18,17.65,17.74,52506
"20-May-19",17.71,18.7,17.71,18.15,55677
"21-May-19",18.09,18.58,18.09,18.35,102043
"22-May-19",18.08,18.4,18,18.32,16137
"23-May-19",18.25,18.7,18.02,18.09,36360
"24-May-19",18.4,18.525,17.95,18.18,7463
"28-May-19",18.28,18.66,16.04,17.51,88786
"29-May-19",17.48,17.5,16.35,17.46,50065
"30-May-19",17.27,17.87,16.85,16.96,15155
"31-May-19",16.98,17.55,16.26,17.55,14519,,,2940
"03-Jun-19",17.76,18.5,17.75,17.86,24023
"04-Jun-19",17.9,18,17.06,17.99,28919
"05-Jun-19",17.87,18.5,17.8,18.4,22715
"06-Jun-19",18.4,18.4,17.16,17.76,18035
"07-Jun-19",18.49,18.49,17.34,17.48,55506
"10-Jun-19",17.5,18.1,17.5,17.59,52717
"11-Jun-19",17.78,17.99,17.13,17.52,43618
"12-Jun-19",17.51,17.92,17.35,17.53,38656
"13-Jun-19",17.57,18.195,17.57,17.97,16467
"14-Jun-19",17.87,18.13,17.55,17.98,19113,,,468
"17-Jun-19",17.98,18.08,17.7,17.87,45793
"18-Jun-19",17.74,17.9,17.58,17.71,31407
"19-Jun-19",17.56,17.93,17.5,17.6,41940
"20-Jun-19",17.57,17.89,17.5,17.5,44091
"21-Jun-19",17.6,17.8999,17.215,17.26,134433
"24-Jun-19",17.43,17.5059,16.91,17.05,55004
"25-Jun-19",16.93,17.2,16.76,16.87,47220
"26-Jun-19",16.8,17.175,16.56,16.75,98191
"27-Jun-19",16.63,16.95,16.28,16.41,310200
"28-Jun-19",16.52,16.69,16.22,16.5,748096,,,5660
"01-Jul-19",16.62,16.85,16.27,16.75,69533
"02-Jul-19",16.75,16.94,16.41,16.88,58106
"03-Jul-19",16.82,16.92,16.65,16.73,5056
"05-Jul-19",16.94,17.28,16.9,16.98,6435
"08-Jul-19",16.92,17.16,16.825,17,18229
"09-Jul-19",16.92,17.37,16.92,17.23,34398
"10-Jul-19",17.2,17.5,17.05,17.32,15339
"11-Jul-19",17.32,17.5,17.24,17.4,25144
"12-Jul-19",17.35,17.85,17.295,17.71,19766
"15-Jul-19",17.64,17.945,16.9946,17.89,15813,,,49432
"16-Jul-19",17.7,17.985,17.52,17.82,5291
"17-Jul-19",17.925,17.925,17.83,17.85,4032
"18-Jul-19",17.79,17.9,17.39,17.77,18973,,,,,
"19-Jul-19",17.71,17.71,16.996,17.42,26482,0.45191,1.3784
"22-Jul-19",17.41,17.5,17.17,17.46,8502,0.506507,1.6867
"23-Jul-19",17.39,17.74,17.39,17.72,2243,0.715014,1.6398,,,
"24-Jul-19",17.62,17.83,17.26,17.64,5176,1.069801,2.1121
"25-Jul-19",17.64,17.8366,17.25,17.63,27869,0.717329,1.5017
"26-Jul-19",17.73,17.74,17.57,17.65,14969,0.729454,1.4989
"29-Jul-19",17.54,17.72,17.425,17.72,18052,0.606029,1.3869
"30-Jul-19",17.53,17.57,17.26,17.4,5850
"31-Jul-19",17.33,17.72,17.33,17.455,11005,0.484804,1.1381,47267
"01-Aug-19",17.4,17.71,17.25,17.43,16965,0.487689,1.1352
"02-Aug-19",17.34,17.51,17.25,17.48,10659,0.489822,1.0885
"05-Aug-19",17.24,17.56,16.98,17,7744,0.486919,1.1232
"06-Aug-19",17.18,17.45,17,17.17,7524,0.479511,1.0844
"07-Aug-19",17,17.1,17,17,9375,0.481592,1.14,,,
"08-Aug-19",17.03,17.03,17,17,8342,0.465742,1.1418
"09-Aug-19",16.87,16.87,16.87,16.87,917,0.467952,1.1145
"12-Aug-19",16.85,16.85,16.62,16.62,3612,0.649005,1.1293
"13-Aug-19",16.5,16.8,16.5,16.8,3459,0.666407,1.1228
"14-Aug-19",16.511,16.675,16.01,16.01,10081,0.693356,1.1132
"15-Aug-19",16.01,16.33,15.82,15.89,25964,0.713561,1.111,46549
"16-Aug-19",16,16.28,15.92,16,3340,1.557611,0.8263
"19-Aug-19",16.1635,16.28,16.1635,16.28,814,0.812183,1.4192
"20-Aug-19",15.9,16.27,15.9,16.27,1142,0.751754,1.1079
"21-Aug-19",16.2,16.27,15.95,16,10880,1.659504,0.83
"22-Aug-19",16.2,16.28,16,16,5712,0.779548,1.1186
"23-Aug-19",16.2097,16.2097,15.88,15.99,5070,0.775438,1.1211
"26-Aug-19",16.27,16.27,16,16.24,3438,0.798013,1.1061
"27-Aug-19",16.22,16.24,16.03,16.21,9730,0.804954,1.1535
"28-Aug-19",16.1323,16.23,16.0951,16.23,3589,0.828355,1.1331
"29-Aug-19",16.23,17.78,16.14,16.79,23304,0.839296,1.1398
"30-Aug-19",16.9,16.9,16.02,16.36,5311,0.858414,1.137,40616
"02-Sep-19",,,,,,0.842396,1.137
"03-Sep-19",16.21,16.39,16.05,16.05,4875,0.828136,1.1076
"04-Sep-19",16.39,16.39,16.36,16.39,1493,0.835733,1.1099
"05-Sep-19",16.4,16.5,16.13,16.35,6350,0.895403,1.1641
"06-Sep-19",16.35,16.5,16.165,16.32,9261,0.881663,1.1432
"09-Sep-19",16.382,16.5,16.3,16.5,10716,0.869519,1.1285
"10-Sep-19",16.176,16.5,16.14,16.15,3202,0.902006,1.1014
"11-Sep-19",16.25,16.5,16.25,16.5,4561,0.937729,1.0931
"12-Sep-19",16.5,17.2,16.23,16.74,25850,0.952942,1.1052
"13-Sep-19",16.65,17.2,16.4,17.2,5290,2.038393,0.9542,42405
"16-Sep-19",17.58,17.675,16.55,17.01,36834,0.972309,1.2938
"17-Sep-19",17.08,17.2478,16.08,16.26,39627,1.502532,1.0539
"18-Sep-19",16.05,16.4,16.05,16.35,7326,0.81644,1.2055
"19-Sep-19",16.2,16.5325,16.2,16.2,2369,0.823841,1.1882
"20-Sep-19",16.21,16.5,16.16,16.5,16720,0.833265,1.1225
"23-Sep-19",16.25,16.25,16.2,16.25,4180,0.96325,1.1001
"24-Sep-19",16.256,17.055,16.19,16.3,57693,0.937344,1.1125
"25-Sep-19",16.42,16.5,16.28,16.39,15610,0.954857,1.0764
"26-Sep-19",16.3,16.49,16.3,16.38,4924,0.981212,1.0591
"27-Sep-19",16.3,16.48,16.3,16.32,6942,1.0957,1.0117
"30-Sep-19",16.4,16.5,16.3,16.3,8286,4.72968,0.8086,51105
"01-Oct-19",16.346,16.452,16.3,16.3,4863,3.319689,1.0149
"02-Oct-19",16.3,16.5,16.3,16.3,3382,2.256265,1.074
"03-Oct-19",16.45,16.5,16.31,16.48,1681,2.408625,0.989
"04-Oct-19",16.3,16.48,16.3,16.3,31900,2.182375,0.9901
"07-Oct-19",16.13,16.13,16.02,16.02,1602,2.128114,0.9758
"08-Oct-19",16.255,16.49,16.1024,16.2,2877,2.104656,0.9577
"09-Oct-19",16.15,16.49,16.03,16.17,6001,2.104253,0.9597
"10-Oct-19",16.49,16.4999,16.13,16.15,8351,2.214921,0.9641
"11-Oct-19",16.39,16.5,16.25,16.28,2647,2.256929,0.9536
"14-Oct-19",16.22,16.37,16.21,16.21,1555,2.310619,0.9566
"15-Oct-19",16.1132,16.5,16.1132,16.15,3313,2.606527,0.9128,43445
"16-Oct-19",16.43,16.43,16.43,16.43,628,2.659964,1.0613
"17-Oct-19",16.02,16.42,16.02,16.15,3309,2.620703,1.1184,,,
"18-Oct-19",16.27,16.5,16.15,16.49,6342,2.639739,0.9946
"21-Oct-19",16.41,16.49,16.0607,16.48,2472,2.772903,0.9671
"22-Oct-19",16.164,16.515,16.0101,16.24,13518,2.92169,0.9454
"23-Oct-19",16.45,16.45,15.96,16.1,163494,3.51812,0.8464
"24-Oct-19",16.26,17.5749,16.26,17.25,43719,3.079724,0.8586
"25-Oct-19",17.26,17.35,16.73,16.73,61692,2.739527,0.8703,,,
"28-Oct-19",16.86,17.52,16.8479,16.95,194614,2.436307,0.8299
"29-Oct-19",16.83,17.49,16.83,17.09,19435,9.823592,0.7584
"30-Oct-19",17.225,17.31,17.225,17.31,1300,1.796374,0.893
"31-Oct-19",17,17,16.72,16.75,5182,1.590403,0.9428,48409
"01-Nov-19",16.9,17.14,16.9,17.05,60530,1.595002,0.825
"04-Nov-19",17,17,16.87,16.99,3158,1.42071,0.9278
"05-Nov-19",16.861,17.15,16.82,17.09,12028,1.094689,0.9587
"06-Nov-19",17.03,17.5,17.01,17.31,13836,1.136292,0.9434
"07-Nov-19",17.47,17.47,16.9,17.38,28117,1.317743,0.9421
"08-Nov-19",17.35,17.5,17.02,17.5,158405,8.366611,0.6416
"11-Nov-19",17.44,17.5,17.26,17.35,51540,7.971829,0.6416
"12-Nov-19",17.199,17.45,17,17.35,250241,1.006901,1.073,,,
"13-Nov-19",17.36,17.635,17.32,17.56,69936,0.712284,0.9945
"14-Nov-19",17.51,19,17.51,18.15,64723
"15-Nov-19",18.25,19,18.25,18.88,22093,0.423111,0.9644,32935
"18-Nov-19",18.941,19.389,18.92,19,37287,0.368766,1.2508
"19-Nov-19",19.25,19.27,19.0117,19.02,42711,0.188944,1.8267
"20-Nov-19",18.965,19.23,18.61,18.94,42655,0.152681,1.2671
"21-Nov-19",19.03,19.29,18.76,18.94,39523,0.105937,1.3597
"22-Nov-19",18.95,19.05,18.79,18.98,18527,0.336632,1.2986
"25-Nov-19",18.84,19.14,18.75,18.87,40691,0.063727,1.4755
"26-Nov-19",18.75,18.99,18.75,18.87,31556,0.074109,1.7032
"27-Nov-19",18.94,19,18.75,18.76,34446,0.072912,1.7642
"28-Nov-19",,,,,,0.072172,1.7642
"29-Nov-19",18.99,19.375,18.81,18.98,18943,0.071597,1.7668,34929
"02-Dec-19",18.913,19,18.76,18.77,38299,0.060222,1.6753
"03-Dec-19",18.75,19.035,18.75,18.93,41086,0.073047,1.9336
"04-Dec-19",18.83,19.14,18.23,19.02,42460,0.052319,1.6785
"05-Dec-19",19.1,19.19,18.46,18.94,56382,0.1012,1.1309
"06-Dec-19",19.035,19.4,18.71,19.32,77396,0.116066,1.0464
"09-Dec-19",19.27,19.43,18.6,19.28,44736,0.084295,1.1823
"10-Dec-19",19.27,19.92,19.2,19.74,64566,0.181397,0.8601
"11-Dec-19",19.81,19.99,18.9,19.83,26709,0.442088,1.3221
"12-Dec-19",19.9,19.9,19.66,19.76,8812,0.441248,1.3204
"13-Dec-19",19.63,19.85,18.945,19.76,41632,0.489661,1.2439,46842
"16-Dec-19",19.89,20,19.59,19.65,49438,0.483139,1.2401
"17-Dec-19",19.48,20,19.48,19.98,44608,0.456366,1.2875
"18-Dec-19",19.82,20.74,19.82,20.68,74763,0.485374,1.2254
"19-Dec-19",20.65,20.7,20,20.47,96332,0.457118,1.233
"20-Dec-19",20.51,21,19.31,20.81,813607,0.311461,1.2986
"23-Dec-19",20.75,20.91,18.71,20.75,29952,3.485533,1.6097
"24-Dec-19",20.76,20.99,20.645,20.89,7852
"25-Dec-19",,,,,,5.250497,1.3351
"26-Dec-19",20.9,21.29,20.9,21.14,91079,5.783368,1.2333
"27-Dec-19",21.2,21.215,20.87,20.96,68352
"30-Dec-19",20.975,21,20.92,21,29176,7.442955,1.0768
"31-Dec-19",20.505,21,20.505,20.87,37274,7.228551,1.0929,234365
"01-Jan-20",,,,,,7.352406,1.0781
"02-Jan-20",20.87,21,20.515,21,23994,4.309688,0.9131
"03-Jan-20",20.77,21.09,20.77,20.95,15481,3.290054,0.6006
"06-Jan-20",20.86,20.94,20.01,20.86,40880
"07-Jan-20",20.93,20.95,20.1595,20.81,45816,3.163238,0.6039
"08-Jan-20",20.81,21,20.62,20.92,31889,3.114271,0.6343
"09-Jan-20",20.92,20.99,20.49,20.89,21446,3.011237,0.6214
"10-Jan-20",20.86,20.96,20.75,20.92,15951,2.773979,0.6218,,94941.2615
"13-Jan-20",20.9,20.96,20.49,20.65,15109,2.685372,0.6161,,93488.1985
"14-Jan-20",20.57,21.04,20.455,20.89,41450,2.673473,0.6196,,92691.3575
"15-Jan-20",20.87,21.12,20.69,20.76,20721,2.64159,0.6196,198469,92058.572
"16-Jan-20",20.92,20.9325,20.76,20.83,14882,2.183422,0.618,,76332.6805,
"17-Jan-20",20.98,20.98,20.7058,20.93,16141,1.996769,0.6243,,70122.008
"20-Jan-20",,,,,,1.760401,0.6275,,63630.0975
"21-Jan-20",20.92,21,20.79,20.93,26506,1.77585,0.6275,,63630.0975
"22-Jan-20",20.98,20.98,20.79,20.79,4305,1.786973,0.6344,,64075.391
"23-Jan-20",20.6,20.99,20.06,20.99,23142,1.789176,0.6592,,64309.756
"24-Jan-20",21,21.6,20.99,21.29,54346,1.816081,0.6375,,63348.8595,
"27-Jan-20",21.44,21.97,20.0802,21.79,86413,3.225927,0.6217,,245168.7557
"28-Jan-20",22,22,21.69,21.72,42957,1.491702,0.6301,,112909.0141
"29-Jan-20",21.79,21.79,21.32,21.55,32897,1.35146,0.6388,,97686.4418
"30-Jan-20",21.5,21.81,21.26,21.5,36585,1.23677,0.7242,,89846.9163
"31-Jan-20",21.52,21.93,21.45,21.75,22506,1.281931,0.6426,104187,93697.2149
"03-Feb-20",21.89,21.96,21.5,21.71,36493,1.18747,0.6371,,87445.4414
"04-Feb-20",21.79,21.88,21.12,21.29,28446,1.058465,0.6873,,77343.3693
"05-Feb-20",21.4,21.61,21.13,21.55,14702,1.055533,0.6376,,77383.0631
"06-Feb-20",21.62,21.73,21.23,21.59,16043,1.036201,0.6336,,76053.3208
"07-Feb-20",21.6,21.745,21.31,21.39,10360,1.058987,0.6313,,77660.9197
"10-Feb-20",21.28,21.32,21.1,21.21,6593,1.080279,0.7077,,76331.1774,
"11-Feb-20",21.22,21.2999,21.1,21.28,10779,0.979783,0.6279,,76004.4165
"12-Feb-20",21.25,21.28,20.97,21.01,22283,0.969317,0.6263,,74524.9611
"13-Feb-20",21,21,20.86,20.86,2502,1.065221,0.6283,,75702.2742
"14-Feb-20",20.87,20.87,20.25,20.69,23272,1.073444,0.626,89847,75118.827
