"Date","open KLXE Price in USD","high KLXE Price in USD","low KLXE Price in USD","close KLXE Price in USD","KLXE Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"29-Aug-18",125,135.45,125,135.45,135142
"30-Aug-18",137.5,144.75,131.25,142.2,213968
"31-Aug-18",144.25,144.75,139,142.8,36344
"04-Sep-18",143,144.6,142.75,143.05,19922
"05-Sep-18",143.05,144.1,142.5,142.95,10523
"06-Sep-18",143,144.744,140.5,142.15,23346
"07-Sep-18",140,143.15,140,142.2,7044
"10-Sep-18",143.75,144.1,137.55,138.475,42537
"11-Sep-18",139.4,139.4,132.5,135,55848
"12-Sep-18",133.95,139.325,133.95,136.7,25869
"13-Sep-18",137.5,137.5,133,135.55,32104
"14-Sep-18",136.25,144.5,134.3,144.5,58731
"17-Sep-18",142.2,149.95,140.55,149.95,1110621
"18-Sep-18",149.85,152.5,145,147.1,323737,0.017101,0.6522
"19-Sep-18",147.1,147.2,142.5,144.3,138518,6.086197,3.1107
"20-Sep-18",143.65,146.25,140.775,144.65,129959,16.150796,2.3973
"21-Sep-18",144,151.5,144,146.65,400696,12.213002,1.8255
"24-Sep-18",147.5,151.225,142.5,143.95,117514,10.622737,1.7802
"25-Sep-18",145.05,152.4,142.5,151.8,127861,6.475031,2.2511
"26-Sep-18",151.5,154.1,150,153.6,106294,6.156421,0.7827
"27-Sep-18",154.55,160.65,153.85,160.25,129858,6.299647,0.7968
"28-Sep-18",160.2,160.75,158.15,160.05,57395,3.372708,0.6898
"01-Oct-18",160.4,161.3495,153.8,154.6,48040,2.92638,0.7042
"02-Oct-18",154.65,161,150.55,160,61915,2.151089,0.7068
"03-Oct-18",160,166.4,158.05,164.8,84216,1.925193,0.6869
"04-Oct-18",164.9,168.2,160.55,164.4,38684,1.914583,0.697
"05-Oct-18",164.25,165.6,160.7,163.65,135126,1.682682,0.7224
"08-Oct-18",163.45,169.15,161.05,168.8,41424,1.725531,0.7224
"09-Oct-18",168.2,174.075,165.1,172.45,65705,1.856624,0.6866
"10-Oct-18",173.05,175,171.75,172.3,62896,2.674764,0.7128
"11-Oct-18",175.5,175.5,169.15,171.85,79220,3.326321,0.6197
"12-Oct-18",174.55,174.6745,163.55,165.55,30103,2.882655,0.6056
"15-Oct-18",166.1,168.675,163.75,167.65,34973,3.764513,0.6114
"16-Oct-18",168.15,175.5,168.15,170,35946,3.397604,0.5909
"17-Oct-18",169.65,175.4,165.5,165.7,41721,3.167911,0.592
"18-Oct-18",165,171.45,157.869,159.9,26305,3.44344,0.5886
"19-Oct-18",158.55,164.8,157.6,161.4,32341,3.513853,0.6045
"22-Oct-18",163.7,180.65,163.7,171,92587,3.441184,0.5881
"23-Oct-18",173.15,173.7195,166.1,168.05,67081,3.472768,0.5797
"24-Oct-18",171.3,179.75,162.45,163.05,119858,4.466583,0.594
"25-Oct-18",165.4,165.55,151.25,155.95,101692,4.45576,0.5994
"26-Oct-18",154.5,156.25,150,151.5,45347
"29-Oct-18",154.05,154.05,141.3,143.15,81676
"30-Oct-18",146.25,147.1,141.75,142.7,100289
"31-Oct-18",144.35,144.95,138.55,144.45,107156
"01-Nov-18",146.55,148.9,142.5,144.4,39680
"02-Nov-18",144.5,147.525,139.95,143.15,30004
"05-Nov-18",144.05,147.4,143.6,144.9,61737,13.555249,0.5771
"06-Nov-18",145.2,148.5,143.575,145.15,43223,13.643233,0.5743
"07-Nov-18",146,147.3,143.15,146.95,55006,13.760152,0.5762
"08-Nov-18",146.35,149.35,144,148.8,39962,13.755881,0.5773
"09-Nov-18",146.7,150.15,145.15,148.5,24877,14.082145,0.5754
"12-Nov-18",150.35,150.4,147.131,149.2,43853,14.231373,0.5754
"13-Nov-18",149.35,152.4,143.75,145.35,67250,14.888514,0.5755
"14-Nov-18",148.8,148.8,142,142.65,28863,15.905325,0.578
"15-Nov-18",141.8,149.6,133.85,142.85,30829,17.757054,0.5793
"16-Nov-18",142.3,145.65,140,141.95,45463,16.533078,0.578
"19-Nov-18",142.25,142.3,132,132.65,54347,16.912633,0.5788
"20-Nov-18",130.55,130.55,121.5,122.3,46673,17.523508,0.5819
"21-Nov-18",120.55,125.9,119,120.45,56545,16.053174,0.5897
"22-Nov-18",,,,,,15.242487,0.5896
"23-Nov-18",117.8,120.2,115.15,115.2,17560,16.82326,0.5893
"26-Nov-18",116.35,117.05,107.65,108.75,56706,16.908644,0.5876
"27-Nov-18",108.65,111.575,99.75,102.55,111567,18.084025,0.5851
"28-Nov-18",103.3,104.8495,99.75,102.3,100004,18.023115,0.5847
"29-Nov-18",102.65,104.4,98.1,100.8,57504,18.3391,0.5886
"30-Nov-18",99.9,104.75,98.665,100.95,82002,20.624407,0.5946
"03-Dec-18",104.95,107.2,100,104.9,49508,21.479545,0.5938
"04-Dec-18",104.75,106.0495,97.9555,99,67187
"06-Dec-18",105,129.4,105,126.15,133931,20.20226,0.5896
"07-Dec-18",127.05,129.28,122.075,123.4,68003,19.603128,0.5894
"10-Dec-18",123.4,127.3,117.75,124.7,126612,19.538179,0.5916
"11-Dec-18",127.4,127.775,121.65,125.1,43123,19.583759,0.5898
"12-Dec-18",126.85,128.5275,120.2,122.4,30056,21.968962,0.5916
"13-Dec-18",123.75,124.925,118.35,118.6,18261,21.408106,0.5896
"14-Dec-18",115.9,120.65,115.6,118.8,54560,21.254448,0.5886
"17-Dec-18",122.05,125,118.7,123.7,55100,21.163712,0.5891
"18-Dec-18",125,131.15,120.25,125.15,61203,25.487351,0.5906
"19-Dec-18",126.65,132.3,122.675,122.7,51296,27.091914,0.5895
"20-Dec-18",121.05,127,121.05,123,64040,28.45725,0.5879
"21-Dec-18",121.95,127.6,111.3,112.95,180827,28.930137,0.724
"24-Dec-18",110.95,112.55,107.5,107.5,28360,33.825024,0.7148
"25-Dec-18",,,,,,34.499128,0.592
"26-Dec-18",107.8,118.55,103.25,117.25,61751,40.685353,0.5954
"27-Dec-18",118.3,136.5255,113.9,119,37007,40.485048,0.584
"28-Dec-18",117.9,126.25,117.9,124.5,32571,42.449477,0.5854
"31-Dec-18",126.2,126.25,113.5,117.25,53767,43.357489,0.5688
"01-Jan-19",,,,,,43.531163,0.5664
"02-Jan-19",113.75,122.95,112.1,122.25,35530,45.050004,0.6086
"03-Jan-19",120.9,124.068,115.35,116.25,19649,46.328801,0.597
"04-Jan-19",117.85,123.15,117.5,121.65,18493,46.997683,0.5785
"07-Jan-19",121.55,132.25,118.25,130.95,24728,48.530432,0.5782
"08-Jan-19",132.05,134.55,126.25,128.2,39962,49.254404,0.5779
"09-Jan-19",133.6,144.7,129.75,130.25,63785,48.841525,0.5773
"10-Jan-19",130.5,136.75,130.5,135,21665,50.864826,0.5798
"11-Jan-19",134.85,141.15,132.85,140.5,33232,49.468236,0.5774
