"Date","open GORO Price in USD","high GORO Price in USD","low GORO Price in USD","close GORO Price in USD","GORO Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"15-Aug-16",6.53,6.75,6.514,6.6,705143
"16-Aug-16",6.64,6.69,6.43,6.44,711176
"17-Aug-16",6.45,6.45,5.87,6.23,2175952
"18-Aug-16",6.29,6.4,6.18,6.4,670228
"19-Aug-16",6.24,6.25,6.05,6.11,975936
"22-Aug-16",6,6.03,5.46,5.81,1049372
"23-Aug-16",5.82,6.13,5.8,5.82,866344,,,,,
"24-Aug-16",5.58,5.64,5.1,5.26,1526368
"25-Aug-16",5.21,5.49,5.1,5.36,1020689
"26-Aug-16",5.49,5.7,5.31,5.44,1065684
"29-Aug-16",5.65,5.65,5.25,5.53,565702,,,,,
"30-Aug-16",5.43,5.51,5.2,5.28,829914
"31-Aug-16",5.14,5.2417,4.96,5.22,1288853
"01-Sep-16",5.13,5.47,5.0811,5.43,665963
"02-Sep-16",5.78,5.94,5.51,5.94,1291946
"06-Sep-16",6.38,6.6,6.13,6.5,1563782
"07-Sep-16",6.55,6.55,6.16,6.48,956812
"08-Sep-16",6.3,6.5,6.26,6.32,534826,,,,,
"09-Sep-16",6.35,6.35,5.73,5.8,1353516
"12-Sep-16",5.69,6.495,5.55,6.44,1784774
"13-Sep-16",6.28,6.45,6.06,6.14,1048067
"14-Sep-16",6.42,6.5,6.24,6.31,1066349
"15-Sep-16",6.25,6.57,6.1,6.34,1137294
"16-Sep-16",6.16,6.4599,5.96,6.36,3894730
"19-Sep-16",6.44,6.52,6.25,6.36,732150
"20-Sep-16",6.36,6.51,6.25,6.45,626868
"21-Sep-16",6.59,7.14,6.53,7.14,2081273
"22-Sep-16",7.27,7.49,6.94,7.05,1236196
"23-Sep-16",7.03,7.35,6.88,7,977593,,,,,
"26-Sep-16",7.11,7.25,6.93,6.98,748869
"27-Sep-16",6.97,7.18,6.83,7.14,1133387
"28-Sep-16",7.14,7.59,7.05,7.43,1469291,,,,,
"29-Sep-16",7.4,7.89,7.4,7.78,1768555
"30-Sep-16",7.96,8.22,7.32,7.42,2650584
"03-Oct-16",7.37,7.48,7.13,7.26,1004714
"04-Oct-16",6.86,6.86,5.86,5.91,2680793
"05-Oct-16",6.11,6.11,5.43,5.8,1745918
"06-Oct-16",5.5,5.85,5.47,5.49,1108966,,,,,
"07-Oct-16",5.78,6.025,5.21,5.25,2169311
"10-Oct-16",5.35,5.49,5.2,5.25,1123422
"11-Oct-16",5.2,5.35,5.14,5.16,793877
"12-Oct-16",5.21,5.49,5.1714,5.41,973040
"13-Oct-16",5.42,5.64,5.4,5.48,851070
"14-Oct-16",5.27,5.52,5.15,5.23,943594
"17-Oct-16",5.24,5.48,5.24,5.44,771848
"18-Oct-16",5.61,5.88,5.44,5.79,892454
"19-Oct-16",5.9,6.17,5.81,6.04,1205921
"20-Oct-16",6.07,6.09,5.72,5.89,532888
"21-Oct-16",5.85,5.98,5.7,5.79,511757
"24-Oct-16",5.88,5.97,5.5,5.63,676596,,,,,
"25-Oct-16",5.82,5.97,5.62,5.84,683688
"26-Oct-16",5.8,5.95,5.54,5.63,499813,,,,,
"27-Oct-16",5.72,5.74,5.34,5.39,599795
"28-Oct-16",5.39,5.61,5.33,5.44,651513
"31-Oct-16",5.45,5.7,5.33,5.68,805645
"01-Nov-16",5.86,6.13,5.82,5.88,918101
"02-Nov-16",6.2,6.45,5.72,5.77,1694329
"03-Nov-16",5.8,5.98,5.72,5.89,883740
"04-Nov-16",5.87,5.88,5.3701,5.49,1113150
"07-Nov-16",5.29,5.39,5.08,5.25,1364960
"08-Nov-16",5.41,5.58,5.12,5.14,1260655,,,,,
"09-Nov-16",5.85,5.9,5.24,5.51,2046647
"10-Nov-16",5.49,5.51,4.92,4.99,1727287
"11-Nov-16",4.91,4.96,4.26,4.28,2225704
"14-Nov-16",4.1,4.58,4.06,4.52,1244782
"15-Nov-16",4.53,4.71,4.388,4.64,912676
"16-Nov-16",4.58,4.63,4.35,4.49,1115562
"17-Nov-16",4.41,4.72,4.26,4.34,1444534
"18-Nov-16",4.05,4.4,4.05,4.38,703968
"21-Nov-16",4.48,4.57,4.35,4.47,798549
"22-Nov-16",4.5,4.6,4.21,4.51,1013403
"23-Nov-16",4.2,4.29,4.08,4.23,900716,,,,,
"25-Nov-16",4.2,4.38,4.17,4.29,276714
"28-Nov-16",4.32,4.48,4.23,4.43,1021755,,,,,
"29-Nov-16",4.28,4.45,4.25,4.41,413894
"30-Nov-16",4.33,4.366,4.21,4.31,693163
"01-Dec-16",4.26,4.62,4.16,4.44,865733
"02-Dec-16",4.52,4.64,4.43,4.6,897393
"05-Dec-16",4.63,4.79,4.4,4.71,861533
"06-Dec-16",4.8,5,4.52,4.66,1052703
"07-Dec-16",4.75,4.83,4.615,4.64,769440
"08-Dec-16",4.65,4.76,4.56,4.75,590022,,,,,
"09-Dec-16",4.69,4.75,4.43,4.5,1004373
"12-Dec-16",4.5,4.64,4.32,4.38,833901
"13-Dec-16",4.39,4.57,4.39,4.54,440861
"14-Dec-16",4.63,4.6558,4.16,4.22,1008282
"15-Dec-16",4.02,4.09,3.73,3.82,1388187
"16-Dec-16",3.9,4.05,3.8,3.8,2851134
"19-Dec-16",3.83,4.07,3.79,4,922308
"20-Dec-16",3.91,4,3.73,4,1036731
"21-Dec-16",4,4.08,3.96,4.03,433783
"22-Dec-16",3.98,4.1,3.93,3.97,535178
"23-Dec-16",3.97,4.13,3.95,4.08,475906,,,,,
"27-Dec-16",4.08,4.2,3.92,4.1,725945,,,,,
"28-Dec-16",4.08,4.23,4.01,4.2,648942
"29-Dec-16",4.3,5.02,4.2334,4.98,1960623
"30-Dec-16",4.97,5.09,4.3,4.35,2762329
"02-Jan-17",,,,,,0.733742
"03-Jan-17",4.37,4.84,4.33,4.83,1508658,0.724511
"04-Jan-17",5,5.04,4.62,4.9,1354679,0.943033
"05-Jan-17",5.13,5.5801,5.08,5.41,2107907,0.829308
"06-Jan-17",5.23,5.5,4.92,5.03,1594042,0.788644
"09-Jan-17",5.38,5.62,5.17,5.23,1949054,1.018426,,,,
"10-Jan-17",5.34,5.7,5.17,5.32,1590639,0.896305
"11-Jan-17",5.3,5.54,5.07,5.34,1402254,0.985676
"12-Jan-17",5.55,5.6,5.18,5.26,1138945,0.790924
"13-Jan-17",5.2,5.33,5.09,5.3,545665
"17-Jan-17",5.53,5.54,5.31,5.36,1086568
"18-Jan-17",5.39,5.46,5.08,5.16,1162369
"19-Jan-17",5.07,5.26,5.02,5.16,1010384
"20-Jan-17",5.16,5.46,5.1348,5.32,672998
"23-Jan-17",5.38,5.52,5.32,5.45,809608,,,,,
"24-Jan-17",5.41,5.68,5.17,5.3,1410501
"25-Jan-17",5.11,5.3,5.06,5.25,732196,,,,,
"26-Jan-17",5.07,5.34,5.055,5.23,886976
"27-Jan-17",5.21,5.34,5.19,5.32,437760
"30-Jan-17",5.33,5.34,5.145,5.15,820596
"31-Jan-17",5.34,5.4,5.2536,5.38,775950
"01-Feb-17",5.26,5.47,5.24,5.44,700275
"02-Feb-17",5.58,5.59,5.395,5.44,636009
"03-Feb-17",5.46,5.59,5.38,5.58,592501
"06-Feb-17",5.75,6.23,5.63,6.11,1991067
"07-Feb-17",6.11,6.22,5.92,5.95,1386875
"08-Feb-17",6.23,6.23,5.94,5.95,912306
"09-Feb-17",6.01,6.0499,5.7578,5.78,907900,,,,,
"10-Feb-17",5.7,6.12,5.7,6.1,762267
"13-Feb-17",6.04,6.12,5.95,6.1,552548
"14-Feb-17",6.13,6.1478,5.895,6.03,725632
"15-Feb-17",5.91,6.01,5.85,5.92,648967
"16-Feb-17",5.98,6.23,5.96,6.06,1149159
"17-Feb-17",6.11,6.27,5.88,5.92,1020388
"21-Feb-17",5.79,6.0635,5.58,5.89,960286
"22-Feb-17",5.84,5.99,5.66,5.85,818207
"23-Feb-17",6.17,6.18,5.76,5.76,1097721,,,,,
"24-Feb-17",5.96,6.05,5.51,5.61,926436
"27-Feb-17",5.59,5.78,5.04,5.11,1934574,,,,,
"28-Feb-17",5.21,5.38,5.1,5.18,597294
"01-Mar-17",4.92,5.227,4.66,5.11,1714111
"02-Mar-17",4.96,5.047,4.59,4.67,1418810
"03-Mar-17",4.62,4.78,4.51,4.68,761558
"06-Mar-17",4.53,4.59,4.21,4.34,1107256
"07-Mar-17",4.24,4.55,4.205,4.42,637768
"08-Mar-17",4.28,4.42,4.27,4.29,555321
"09-Mar-17",4.28,4.39,4.18,4.19,417915,,,,,
"10-Mar-17",4.28,4.64,4.25,4.58,939978
"13-Mar-17",4.63,4.78,4.51,4.57,1181027
"14-Mar-17",4.54,4.55,4.08,4.15,1174512
"15-Mar-17",4.2,4.87,4.18,4.68,1326562
"16-Mar-17",4.79,4.79,4.52,4.59,927741
"17-Mar-17",4.64,4.86,4.41,4.49,1982250
"20-Mar-17",4.52,4.745,4.51,4.69,755706
"21-Mar-17",4.83,4.94,4.6,4.68,1187079
"22-Mar-17",4.73,4.75,4.5,4.52,799071
"23-Mar-17",4.55,4.63,4.33,4.38,1240565,,,,,
"24-Mar-17",4.35,4.505,4.31,4.44,562081
"27-Mar-17",4.56,4.6,4.43,4.53,719846,,,,,
"28-Mar-17",4.52,4.54,4.24,4.41,888006
"29-Mar-17",4.38,4.49,4.28,4.39,471580
"30-Mar-17",4.33,4.43,4.31,4.39,444462
"31-Mar-17",4.41,4.6,4.3601,4.52,606458
"03-Apr-17",4.52,4.63,4.39,4.43,826882
"04-Apr-17",4.47,4.5,4.42,4.49,476918
"05-Apr-17",4.42,4.5,4.33,4.49,880749
"06-Apr-17",4.38,4.48,4.34,4.38,755767
"07-Apr-17",4.49,4.539,4.21,4.29,908120,,,,,
"10-Apr-17",4.23,4.39,4.12,4.33,495262
"11-Apr-17",4.41,4.47,4.34,4.38,721686
"12-Apr-17",4.38,4.43,4.25,4.38,903820
"13-Apr-17",4.38,4.38,4.12,4.17,1297090
"17-Apr-17",4.17,4.18,3.94,4.1,1355633
"18-Apr-17",4.1,4.13,3.995,4.04,653809
"19-Apr-17",4,4.01,3.63,3.84,1546725
"20-Apr-17",3.84,3.87,3.73,3.86,586885
"21-Apr-17",3.86,3.9,3.76,3.77,641041
"24-Apr-17",3.66,3.74,3.56,3.68,730635,,,,,
"25-Apr-17",3.56,3.635,3.36,3.46,1389900
"26-Apr-17",3.45,3.56,3.36,3.5,1532347,,,,,
"27-Apr-17",3.57,3.57,3.31,3.37,830985
"28-Apr-17",3.4,3.43,3.29,3.3,814556
"01-May-17",3.25,3.3,3.075,3.26,1340414
"02-May-17",3.19,3.33,3.14,3.3,954528
"03-May-17",3.33,3.53,3.3,3.4,1262421
"04-May-17",3.3,3.37,3.1,3.28,1613393
"05-May-17",3.28,3.46,3.23,3.4,994161
"08-May-17",3.4,3.48,3.31,3.43,757102
"09-May-17",3.4,3.48,3.32,3.44,789833,,,,,
"10-May-17",3.51,3.58,3.4301,3.49,811379
"11-May-17",3.52,3.61,3.52,3.57,773402
"12-May-17",3.63,3.67,3.52,3.56,769831
"15-May-17",3.71,3.72,3.5,3.58,941736
"16-May-17",3.59,3.7,3.56,3.66,531814
"17-May-17",3.81,3.85,3.7,3.73,1074430
"18-May-17",3.73,3.73,3.51,3.55,914028
"19-May-17",3.9,3.9,3.45,3.53,779478
"22-May-17",3.56,3.71,3.5353,3.66,865813
"23-May-17",3.67,3.69,3.53,3.57,1156759,,,,,
"24-May-17",3.45,3.65,3.37,3.6,1601096
"25-May-17",3.55,3.56,3.42,3.56,995538
"26-May-17",3.63,3.65,3.4825,3.5,444171
"30-May-17",3.49,3.51,3.38,3.5,566552
"31-May-17",3.51,3.57,3.38,3.53,796689
"01-Jun-17",3.44,3.59,3.43,3.58,693417
"02-Jun-17",3.65,3.72,3.57,3.65,695956
"05-Jun-17",3.67,3.69,3.48,3.61,945727
"06-Jun-17",3.651,3.98,3.64,3.93,2213553
"07-Jun-17",3.85,4.13,3.77,4.09,1539157
"08-Jun-17",4.05,4.05,3.81,3.91,1011043,,,,,
"09-Jun-17",3.76,3.96,3.76,3.88,812550
"12-Jun-17",3.79,4.09,3.79,3.97,868613
"13-Jun-17",3.96,4.205,3.89,4.11,1034319
"14-Jun-17",4.2,4.23,3.795,3.86,1601549
"15-Jun-17",3.78,3.965,3.74,3.8,965176
"16-Jun-17",3.76,3.93,3.73,3.73,5248978
"19-Jun-17",3.73,3.9,3.65,3.87,877835
"20-Jun-17",3.86,3.88,3.705,3.82,685004
"21-Jun-17",3.82,3.96,3.82,3.84,572036
"22-Jun-17",3.91,4.16,3.9,3.99,1183378
"23-Jun-17",4.11,4.13,3.98,4.12,1797101,,,,,
"26-Jun-17",4.02,4.19,3.95,4.08,670852,,,,,
"27-Jun-17",4.13,4.18,3.99,4.01,598711
"28-Jun-17",4.05,4.14,4.005,4.08,570196
"29-Jun-17",3.97,4.31,3.97,4.26,1489316
"30-Jun-17",4.26,4.34,4.05,4.08,975541
"03-Jul-17",4,4.15,3.99,4.11,488734,0.991578
"04-Jul-17",,,,,,0.988542
"05-Jul-17",4.11,4.25,3.99,4.13,1111516,1.573023
"06-Jul-17",4.15,4.15,3.975,4.01,869467,1.606281
"07-Jul-17",3.98,3.98,3.83,3.86,699237,1.510514,,,,
"10-Jul-17",3.89,4.13,3.81,4.1,839644,1.836873
"11-Jul-17",4.08,4.13,3.981,4.07,487883,1.920103
"12-Jul-17",4.15,4.21,4.09,4.1,469489,1.388648
"13-Jul-17",4.08,4.13,3.99,4.03,447811,0.850673
"14-Jul-17",4.12,4.1764,4.08,4.1,334231,1.00883
"17-Jul-17",4.14,4.24,4.1,4.16,469279,1.009649
"18-Jul-17",4.2,4.35,4.13,4.33,954316,1.018021
"19-Jul-17",4.31,4.34,4.075,4.19,975218,1.011809
"20-Jul-17",4.18,4.25,4.15,4.18,350227,1.026509
"21-Jul-17",4.27,4.32,4.17,4.27,519093,1.260605
"24-Jul-17",4.3,4.34,4.08,4.11,451065,1.019721,,,,
"25-Jul-17",4.19,4.24,4.11,4.15,558363,1.023255,,,,
"26-Jul-17",4.1,4.32,4.06,4.29,904895,1.005009
"27-Jul-17",4.3,4.3,4.16,4.22,709247,1.035427
"28-Jul-17",4.21,4.35,4.15,4.25,698796,1.035047
"31-Jul-17",4.24,4.34,4.21,4.24,460335,1.191847
"01-Aug-17",4.25,4.33,4.17,4.2,574583,1.121724
"02-Aug-17",4.17,4.255,4.1,4.11,728916,1.133374
"03-Aug-17",4.08,4.135,3.81,3.82,1214004,1.144145
"04-Aug-17",3.81,3.83,3.495,3.56,1373854,1.671466
"07-Aug-17",3.58,3.66,3.491,3.57,604348,1.764275
"08-Aug-17",3.63,3.63,3.42,3.48,735769,1.987788
"09-Aug-17",3.56,3.65,3.44,3.51,674352,2.081665,,,,
"10-Aug-17",3.57,3.59,3.47,3.56,688540
"11-Aug-17",3.58,3.58,3.42,3.47,432457
"14-Aug-17",3.44,3.59,3.37,3.57,512846
"15-Aug-17",3.47,3.555,3.45,3.48,324819
"16-Aug-17",3.5,3.665,3.48,3.63,493277
"17-Aug-17",3.66,3.67,3.54,3.57,364234
"18-Aug-17",3.6,3.69,3.55,3.62,678218
"21-Aug-17",3.67,3.6701,3.56,3.63,338581
"22-Aug-17",3.61,3.705,3.585,3.67,417845
"23-Aug-17",3.68,3.79,3.67,3.78,344529,,,,,
"24-Aug-17",3.8,3.88,3.78,3.87,389864
"25-Aug-17",3.91,3.95,3.84,3.85,504759
"28-Aug-17",3.89,4.1,3.85,4.08,734030,,,,,
"29-Aug-17",4.22,4.23,4,4.07,857829
"30-Aug-17",4.02,4.08,3.83,3.91,635035
"31-Aug-17",3.93,4.038,3.87,3.99,457145
"01-Sep-17",4.04,4.06,3.91,3.99,528996
"05-Sep-17",4.04,4.08,3.95,4,666767
"06-Sep-17",4,4.03,3.85,3.94,540306
"07-Sep-17",3.95,4.0188,3.93,3.97,548321
"08-Sep-17",3.92,3.97,3.76,3.82,692873,,,,,
"11-Sep-17",3.75,3.82,3.64,3.67,589073
"12-Sep-17",3.65,3.89,3.6437,3.87,458544
"13-Sep-17",3.87,3.87,3.72,3.75,429558
"14-Sep-17",3.75,3.92,3.73,3.78,445099
"15-Sep-17",3.93,3.93,3.7,3.84,814360
"18-Sep-17",3.72,3.88,3.7,3.82,488142
"19-Sep-17",3.82,3.88,3.76,3.85,495423
"20-Sep-17",3.85,3.89,3.7,3.7,618753
"21-Sep-17",3.65,3.79,3.61,3.66,385714
"22-Sep-17",3.67,3.8099,3.67,3.8,353096
"25-Sep-17",3.75,3.89,3.75,3.84,584224,,,,,
"26-Sep-17",3.74,3.92,3.74,3.81,438674
"27-Sep-17",3.75,3.84,3.731,3.81,379516,,,,,
"28-Sep-17",3.8,3.86,3.74,3.82,306352
"29-Sep-17",3.83,3.84,3.73,3.75,229268
"02-Oct-17",3.74,3.88,3.725,3.8,467751,2.279859,0.8226
"03-Oct-17",3.78,3.87,3.76,3.81,371092,2.375588,0.8456
"04-Oct-17",3.83,3.87,3.77,3.81,338672,3.291119,0.7496
"05-Oct-17",3.8,3.86,3.76,3.85,322613,3.327751,0.7391
"06-Oct-17",3.82,3.901,3.78,3.87,650417,3.366989,0.7316
"09-Oct-17",3.87,3.95,3.87,3.95,347563,3.427831,0.7316
"10-Oct-17",3.96,3.96,3.81,3.83,434573,3.55674,0.8185,,,
"11-Oct-17",3.84,3.91,3.75,3.91,415539,4.127792,0.7511
"12-Oct-17",3.87,3.92,3.84,3.87,307120,2.316333,0.807
"13-Oct-17",3.88,3.93,3.81,3.81,272486,2.349242,0.7793
"16-Oct-17",3.77,3.85,3.68,3.74,390310,2.144451,0.7822
"17-Oct-17",3.71,3.78,3.68,3.75,270310,1.901298,0.7968
"18-Oct-17",3.76,3.77,3.68,3.71,178680,2.19471,0.8061
"19-Oct-17",3.7,3.74,3.65,3.7,231711,3.682759,1.4337
"20-Oct-17",3.71,3.76,3.67,3.71,365188,3.851471,1.4061
"23-Oct-17",3.69,3.79,3.655,3.73,311810,3.795426,1.392,,,
"24-Oct-17",3.67,3.78,3.67,3.71,246890,5.559746,0.9428
"25-Oct-17",3.68,3.78,3.68,3.74,228557,4.362277,0.894
"26-Oct-17",3.72,3.76,3.6301,3.66,329795,4.381331,0.8955,,,
"27-Oct-17",3.62,3.75,3.52,3.65,357736,2.927674,0.7234
"30-Oct-17",3.61,3.71,3.61,3.65,247564,2.539367,0.7081
"31-Oct-17",3.62,3.66,3.57,3.63,415692,2.228937,0.6995
"01-Nov-17",3.6,3.83,3.6,3.63,501283,2.253249,0.6768
"02-Nov-17",3.68,3.76,3.62,3.74,277105,2.156172,0.7666
"03-Nov-17",3.71,3.79,3.6783,3.79,377777,2.136109,0.6985
"06-Nov-17",3.8,3.94,3.79,3.87,428936,2.152542,0.6855
"07-Nov-17",3.83,3.96,3.81,3.9,420671,3.03945,0.6986
"08-Nov-17",3.9,3.95,3.8,3.81,308233,3.486885,0.6442
"09-Nov-17",3.81,3.91,3.81,3.89,276601,3.494536,0.6376
"10-Nov-17",3.9,3.9,3.82,3.85,236001,3.630079,0.6369,,,
"13-Nov-17",3.88,3.91,3.81,3.9,241017,4.608585,0.7078
"14-Nov-17",3.84,3.93,3.8,3.81,272838,2.715897,0.6887
"15-Nov-17",3.82,3.86,3.7,3.7,262668,2.57956,0.6508
"16-Nov-17",3.75,3.86,3.73,3.85,286009,2.551861,0.6149
"17-Nov-17",3.84,3.98,3.79,3.95,458337,2.640811,0.6125
"20-Nov-17",3.93,3.97,3.8613,3.94,257052,2.34139,0.6182
"21-Nov-17",3.9,4.03,3.9,4,322580,2.452371,0.6186
"22-Nov-17",4.04,4.07,3.97,4.03,338136,2.365828,0.6141
"23-Nov-17",,,,,,2.371584,0.6141
"24-Nov-17",4.04,4.04,3.96,4.01,136402,2.145733,0.6314,,,
"27-Nov-17",4.02,4.1,3.9701,4.09,237316,1.967703,0.6265,,,
"28-Nov-17",4.07,4.11,4,4.11,257436,1.969237,0.6137
"29-Nov-17",4.07,4.1,3.98,4,290231,2.150643,0.5734
"30-Nov-17",4,4.06,3.95,3.98,274548,2.151938,0.5791
"01-Dec-17",3.98,4.03,3.93,3.98,249914,2.153896,0.5703
"04-Dec-17",3.97,3.98,3.895,3.9,191052,3.018314,0.6807
"05-Dec-17",3.87,3.89,3.77,3.87,200082,2.860277,0.6764
"06-Dec-17",3.85,3.91,3.78,3.78,288960,2.867372,0.6729
"07-Dec-17",3.75,3.82,3.66,3.74,427058,2.882245,0.6716
"08-Dec-17",3.75,3.8,3.68,3.69,189962,3.265647,0.6809,,,
"11-Dec-17",3.71,3.92,3.7,3.8,373576,3.723618,0.6819
"12-Dec-17",3.79,3.85,3.77,3.83,181532,2.691621,0.7051
"13-Dec-17",3.83,4.08,3.82,4.02,463526,2.680471,0.6906
"14-Dec-17",4.03,4.12,3.96,4.05,298366,1.894368,0.55
"15-Dec-17",4.04,4.24,4.03,4.13,928084,1.843281,0.5528
"18-Dec-17",4.15,4.24,4.09,4.19,535962,1.802029,0.5713
"19-Dec-17",4.15,4.22,4.08,4.08,285686,1.820648,0.5692
"20-Dec-17",4.06,4.2,4.05,4.09,321877,1.843297,0.5519
"21-Dec-17",4.06,4.26,4.06,4.22,380648,1.838903,0.5428
"22-Dec-17",4.21,4.26,4.18,4.2,186834,1.854226,0.559
"25-Dec-17",,,,,,1.855817,0.559
"26-Dec-17",4.22,4.6,4.21,4.56,1607780,1.777957,0.5588,,,
"27-Dec-17",4.56,4.56,4.41,4.49,378135,1.966337,0.6025,,,
"28-Dec-17",4.48,4.5,4.38,4.46,205950,1.91535,0.5966
"29-Dec-17",4.48,4.5,4.37,4.4,353017,1.983923,0.5988
"01-Jan-18",,,,,,2.0016,0.6008
"02-Jan-18",4.5,4.57,4.39,4.48,438908,2.016554,0.5862
"03-Jan-18",4.43,4.48,4.27,4.34,544249,2.012291,0.5921
"04-Jan-18",4.35,4.43,4.29,4.39,309455,2.037753,0.5886
"05-Jan-18",4.37,4.43,4.34,4.39,192050,3.739502,0.6039
"08-Jan-18",4.41,4.41,4.21,4.28,289479,3.679596,0.6006
"09-Jan-18",4.24,4.29,4.14,4.23,280308,3.742778,0.6033
"10-Jan-18",4.25,4.38,4.25,4.37,299608,3.724747,0.579,,,
"11-Jan-18",4.35,4.5,4.32,4.49,374806,4.235631,0.5862
"12-Jan-18",4.5,4.69,4.47,4.66,624474,2.214874,0.5811
"15-Jan-18",,,,,,2.203677,0.5811
"16-Jan-18",4.72,5.05,4.68,5,900088,2.197719,0.5605
"17-Jan-18",4.99,5.01,4.83,4.93,472901,2.210254,0.6143
"18-Jan-18",4.96,4.96,4.74,4.77,421643,2.454673,0.5959
"19-Jan-18",4.78,4.9,4.72,4.83,284822,2.408172,0.5957
"22-Jan-18",4.85,5,4.828,4.92,292134,2.436042,0.6032
"23-Jan-18",4.88,4.98,4.78,4.97,349956,2.397928,0.597,,,
"24-Jan-18",5.05,5.05,4.83,4.85,810096,2.493518,0.6083,,,
"25-Jan-18",4.88,4.89,4.65,4.73,614218,2.366552,0.5877
"26-Jan-18",4.75,4.79,4.63,4.71,307215,2.345107,0.6077
"29-Jan-18",4.68,4.72,4.52,4.66,480196,2.3974,0.6293
"30-Jan-18",4.66,4.75,4.54,4.62,309401,2.491032,0.6428
"31-Jan-18",4.66,4.67,4.44,4.52,399365,2.44039,0.6183
"01-Feb-18",4.51,4.58,4.43,4.51,309628,2.493938,0.6063
"02-Feb-18",4.44,4.49,4.25,4.29,608327,2.449468,0.6557
"05-Feb-18",4.26,4.44,4.2,4.37,380999,3.447609,0.6791
"06-Feb-18",4.38,4.46,4.27,4.31,298444,3.49547,0.6791
"07-Feb-18",4.38,4.38,4.23,4.34,370111,3.438674,0.6872
"08-Feb-18",4.31,4.4175,4.3,4.32,369291,3.461522,0.674
"09-Feb-18",4.31,4.33,4.02,4.17,613348,3.410222,0.6712,,,
"12-Feb-18",4.14,4.37,4.11,4.3,342848,3.881498,0.6558
"13-Feb-18",4.29,4.39,4.25,4.35,228456,2.465958,0.5938
"14-Feb-18",4.32,4.66,4.3,4.62,409356,2.526687,0.5964
"15-Feb-18",4.67,4.68,4.52,4.63,208554,2.599911,0.6306
"16-Feb-18",4.59,4.67,4.51,4.6,542930,2.492865,0.6247
"19-Feb-18",,,,,,2.489089,0.6247
"20-Feb-18",4.53,4.65,4.45,4.46,234868,2.507294,0.6241
"21-Feb-18",4.47,4.57,4.42,4.45,212977,2.646871,0.6362
"22-Feb-18",4.5,4.51,4.4,4.42,137038,2.662254,0.6299
"23-Feb-18",4.44,4.47,4.355,4.47,215736,2.696895,0.619,,,
"26-Feb-18",4.53,4.6,4.34,4.5,307200,2.324997,0.6647,,,
"27-Feb-18",4.46,4.47,4.22,4.24,374327,2.369286,0.7171
"28-Feb-18",4.23,4.3,4.07,4.07,328220,2.27166,0.6751
"01-Mar-18",4.04,4.23,4.03,4.23,333624,2.123559,0.5887
"02-Mar-18",4.23,4.28,4.18,4.23,219301,2.143903,0.6258
"05-Mar-18",4.21,4.26,4.1,4.15,223419,3.18763,0.6651
"06-Mar-18",4.2,4.29,4.2,4.2,184355,3.09924,0.6737
"07-Mar-18",4.18,4.19,4.08,4.11,172574,2.98342,0.6869
"08-Mar-18",4.12,4.26,3.97,4.22,326061,3.045748,0.7169
"09-Mar-18",4.23,4.41,4.21,4.36,349136,3.155568,0.716,,,
"12-Mar-18",4.32,4.56,4.27,4.56,369926,3.699802,0.6648
"13-Mar-18",4.52,4.68,4.51,4.59,244890,2.053195,0.6365
"14-Mar-18",4.61,4.65,4.515,4.53,152853,2.120672,0.6412
"15-Mar-18",4.52,4.54,4.41,4.45,276618,2.070752,0.611
"16-Mar-18",4.43,4.62,4.41,4.6,393680,2.095891,0.6133
"19-Mar-18",4.56,4.76,4.56,4.69,297142,2.065259,0.5942
"20-Mar-18",4.69,4.75,4.57,4.58,147516,2.397735,0.6097
"21-Mar-18",4.65,4.74,4.615,4.73,241825,2.351577,0.6282
"22-Mar-18",4.68,4.79,4.67,4.7,173139,2.336695,0.6003
"23-Mar-18",4.8,4.86,4.69,4.7,311176,2.278976,0.9142,,,
"26-Mar-18",4.76,4.78,4.68,4.74,225088,2.243676,0.6158,,,
"27-Mar-18",4.68,4.751,4.6,4.6,169900,2.420403,0.6211
"28-Mar-18",4.61,4.68,4.43,4.48,248266,2.353363,0.5971
"29-Mar-18",4.46,4.56,4.46,4.51,190217,2.342484,0.5987
"30-Mar-18",,,,,,2.343916,0.5987
"02-Apr-18",4.55,4.63,4.45,4.53,211608,2.21008,0.6091
"03-Apr-18",4.52,4.52,4.41,4.45,235187,2.175912,0.6079
"04-Apr-18",4.51,4.51,4.38,4.44,231827,3.316404,0.6767
"05-Apr-18",4.41,4.5,4.41,4.45,159634,3.417575,0.6842
"06-Apr-18",4.44,4.48,4.36,4.4,186936,3.558971,0.6719
"09-Apr-18",4.43,4.54,4.33,4.49,200761,3.472895,0.7151
"10-Apr-18",4.53,4.71,4.5,4.69,262040,3.59357,0.7211,,,
"11-Apr-18",4.72,4.79,4.655,4.76,499955,4.304621,0.7135
"12-Apr-18",4.74,4.75,4.6,4.63,192457,2.376692,0.64
"13-Apr-18",4.67,4.82,4.64,4.77,230568,2.392479,0.6475
"16-Apr-18",4.81,4.81,4.6864,4.79,175693,3.892025,0.7319
"17-Apr-18",4.81,4.81,4.69,4.7,218500,3.457719,0.7022
"18-Apr-18",4.7,4.9848,4.7,4.9,621177
"19-Apr-18",5,5.33,4.95,5.19,812166,2.407598,0.6062
"20-Apr-18",5.15,5.24,5.05,5.16,420577,3.966981,0.5887
