"Date","open GNLN Price in USD","high GNLN Price in USD","low GNLN Price in USD","close GNLN Price in USD","GNLN Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"18-Apr-19",29,29,20.83,21.1,7118490
"22-Apr-19",22.04,22.39,17.5,19.49,1529924
"23-Apr-19",20.05,21.98,19.38,20.7,738091
"24-Apr-19",21,21.5,19.7,19.85,372623
"25-Apr-19",20,20.8645,19,19.05,242241
"26-Apr-19",19.11,19.32,18,18.05,484691
"29-Apr-19",18.26,19,17.25,17.49,570354
"30-Apr-19",17.46,17.54,16.99,17,913794,,,143678
"01-May-19",17.01,17.43,14.64,14.84,1340291
"02-May-19",14.76,15,12.9,13.34,1275103
"03-May-19",13.79,14.6,12.9001,14.23,1047582
"06-May-19",14.22,16.2792,14.068,15.53,1131306
"07-May-19",15.51,16.19,15.139,16.19,594288
"08-May-19",16.14,16.58,15.56,16.5,229836
"09-May-19",16.55,17.31,15.76,17.27,577521
"10-May-19",17.09,17.1319,15.25,16.25,510866
"13-May-19",16.16,16.2,15.28,15.54,304601
"14-May-19",15.66,16.52,15.1501,16.32,240752
"15-May-19",16.31,16.75,16.13,16.61,160460,,,2059215
"16-May-19",16.29,16.83,15.89,16,269212
"17-May-19",16.05,16.75,15.28,15.53,179938
"20-May-19",15.52,15.87,15.28,15.8,197740
"21-May-19",15.73,16.77,15.295,15.65,262694
"22-May-19",15.84,16.12,15.45,15.74,122020
"23-May-19",15.61,16.12,14.39,15.17,265757
"24-May-19",15.24,15.98,15.13,15.21,74476
"28-May-19",15.14,15.8,14.72,15.38,90965
"29-May-19",15.35,15.745,15.05,15.18,98754
"30-May-19",15.01,15.68,15.01,15.15,106435
"31-May-19",15.11,15.4,14.5,15.24,72399,,,2277484
"03-Jun-19",15.37,15.84,15.25,15.58,181953
"04-Jun-19",15.83,15.98,15.1192,15.75,174767
"05-Jun-19",15.83,15.98,14.845,15.27,157561
"06-Jun-19",15.18,15.61,15.05,15.08,106289
"07-Jun-19",15.09,15.73,15.09,15.55,147200
"10-Jun-19",15.61,15.75,14.77,15.01,183123
"11-Jun-19",15.22,15.25,14.32,15.02,180060
"12-Jun-19",14.96,15.33,14.47,14.5,134007
"13-Jun-19",14.53,14.97,14,14.02,99170
"14-Jun-19",14.15,14.32,13.43,13.91,223888,,,2286372
"17-Jun-19",13.82,14.05,13.36,13.51,219622
"18-Jun-19",13.61,13.91,13.26,13.27,102012
"19-Jun-19",13.11,13.21,10.38,11,1297899
"20-Jun-19",11.5,12.41,11.25,11.25,391936
"21-Jun-19",11.25,11.3449,10.05,10.32,510172
"24-Jun-19",10.18,10.33,9.3,9.32,643405
"25-Jun-19",9.37,10.1658,8.68,9.65,276111
"26-Jun-19",9.73,9.9699,9,9.06,169768
"27-Jun-19",9.17,10.1,9.17,9.95,360221
"28-Jun-19",9.9,10.16,9.49,9.59,941935,,,2231321
"01-Jul-19",9.95,9.97,8.9,9.03,220204
"02-Jul-19",9.02,9.2651,8.25,8.49,245313
"03-Jul-19",8.49,8.5378,7.95,7.96,393125
"05-Jul-19",8,8.45,7.95,8.32,258340
"08-Jul-19",8.35,8.9,7.86,8.02,263342
"09-Jul-19",8.07,8.32,7.8,8.08,130196
"10-Jul-19",8.22,8.395,7.96,8.11,183322
"11-Jul-19",8.15,8.2793,7.87,8,107841
"12-Jul-19",8.01,8.0264,7.39,7.77,267973
"15-Jul-19",7.81,7.87,7.48,7.71,140355,,,2640597
"16-Jul-19",7.74,8.13,7.5,7.75,333364
"17-Jul-19",7.77,8.04,7.5177,8,381711
"18-Jul-19",8.05,8.76,8,8.25,405155
"19-Jul-19",8.22,8.29,7.8,7.92,258890
"22-Jul-19",7.99,8.01,7.61,7.69,153508
"23-Jul-19",7.68,7.75,7.5,7.61,250355
"24-Jul-19",7.57,7.6999,7.31,7.47,273054
"25-Jul-19",7.44,7.68,7.35,7.38,345578
"26-Jul-19",7.45,7.89,7.38,7.76,174005,5.884481,3.1024
"29-Jul-19",7.8,7.9485,7.71,7.84,244814,5.961993,3.1103
"30-Jul-19",7.87,8.33,7.8,8.26,248083
"31-Jul-19",8.2,8.4762,8.17,8.43,201883,6.474212,3.1918,2555732
"01-Aug-19",8.41,8.41,7.71,7.98,415139,7.146996,3.2984
"02-Aug-19",8,8.03,7.7,8.01,156809,7.323864,3.2239
"05-Aug-19",7.88,7.99,7.6735,7.85,103149,8.171848,3.224
"06-Aug-19",7.96,8.08,7.835,7.95,104336,8.255794,3.2234
"07-Aug-19",7.81,8.1,7.75,7.97,86900,8.709693,3.2321
"08-Aug-19",8.77,9.36,8.21,9.08,394189,8.570521,3.1825
"09-Aug-19",9.03,9.079,8.52,8.57,173867,9.383937,3.3077,,2847852.1676
"12-Aug-19",8.58,9.035,8.52,8.86,209222,9.997909,3.3366,,2921712.8224
"13-Aug-19",9.11,9.68,7.58,7.59,602901,9.777977,3.338,,2919157.0904
"14-Aug-19",7.62,7.7,6.76,6.95,294919,10.386285,3.4113,,3098825.05
"15-Aug-19",7,7.18,6.9,6.97,166220,10.463357,3.3968,2593089,3108025.6852
"16-Aug-19",7.11,7.22,6.35,6.49,419517,10.345631,3.409,,3121059.9184
"19-Aug-19",6.6,6.82,6.205,6.41,207084,10.476619,3.442,,3163740.6428
"20-Aug-19",6.41,6.6,6.21,6.42,204640,10.775136,3.6227,,3243223.908
"21-Aug-19",6.64,6.85,6.5101,6.69,172789,10.46101,3.5729,,3144061.5064
"22-Aug-19",6.69,7.09,6.63,7.02,140085,10.935191,3.7788,,3262647.4712
"23-Aug-19",7.01,7.11,6.48,6.52,148425,11.092329,3.7821,,3314784.404
"26-Aug-19",6.63,6.72,6.12,6.61,174048,11.253629,3.8373,,2821280.832
"27-Aug-19",6.63,6.6827,6.201,6.39,153798,11.300659,3.8329,,2815576.0362
"28-Aug-19",6.39,6.55,6.22,6.44,148611,11.182157,3.7701,,2768122.5075
"29-Aug-19",6.5,6.65,6.36,6.54,110142,11.015613,3.7949,,2730004.0992
"30-Aug-19",6.56,6.56,6.05,6.2,239297,10.96451,3.8163,2464648,2740117.1463
"02-Sep-19",,,,,,10.745361,3.8163,,2740117.1463
"03-Sep-19",6.25,6.35,5.87,6.14,191274,10.6989,3.827,,2716779.3453
"04-Sep-19",6.18,6.25,5.98,6,135212,11.112978,3.9753,,2814279.4917
"05-Sep-19",6.08,6.25,6.05,6.22,113577,11.012799,3.9036,,2778754.1724
"06-Sep-19",6.21,6.3136,5.98,5.99,137839,10.50221,3.7952,,2646765.9423
"09-Sep-19",6,6.0531,5.29,5.34,365961,10.78088,3.8743,,2777976.2457
"10-Sep-19",5.34,5.41,5,5.21,481328,10.557368,3.8866,,2754379.1358
"11-Sep-19",5.24,5.74,5.05,5.6,364512,10.396198,3.9328,,2465140.9296
"12-Sep-19",5.52,5.52,4.95,4.99,537606,9.870935,3.8278,,2387997.4472
"13-Sep-19",4.97,5.34,4.46,4.64,374321,9.307189,3.8832,2022431,2281524.6536
"16-Sep-19",4.59,4.6149,3.94,3.98,527202,9.111946,3.9844,,2294094.3584
"17-Sep-19",3.97,4.09,3.55,3.71,523342,8.813926,4.0107,,2246773.1168
"18-Sep-19",3.7,4.5374,3.655,4.25,504442,8.864191,4.193,,2293601.4288
"19-Sep-19",4.31,4.53,4.15,4.44,343282,8.145796,4.1648,,2134138.7032
"20-Sep-19",4.42,4.65,4.2004,4.54,371909,8.419297,3.8704,,2101112.42
"23-Sep-19",4.55,4.6,4.1,4.24,197711,8.823002,3.8471,,2151391.2392
"24-Sep-19",4.27,4.55,3.795,3.795,368658,8.665639,3.9293,,1882276.5317
"25-Sep-19",3.9,4.1275,3.7304,3.87,415001,8.955223,3.9808,,1920702.7207
"26-Sep-19",3.9,4,3.61,3.7,231351,9.144818,4.01,,1956499.7494
"27-Sep-19",3.73,3.7437,3.45,3.48,209619,8.720421,3.992,,1869939.7026
"30-Sep-19",3.45,3.53,3.17,3.39,238359,9.138946,4.1365,2329267,1872568.8629
"01-Oct-19",3.37,3.59,3.25,3.27,373021,8.838597,4.3027,,1822412.5741
"02-Oct-19",3.25,3.49,3.15,3.31,280985,8.085571,4.1711,,1672954.9232
"03-Oct-19",3.32,3.51,3.21,3.47,262583,7.577263,4.296,,1569406.456
"04-Oct-19",3.51,3.6279,3.4104,3.58,455938,7.536919,4.3078,,1566777.2957
"07-Oct-19",3.56,3.56,3.39,3.45,156873,7.120598,4.3587,,1471520.7956
"08-Oct-19",3.42,3.6233,3.22,3.29,294459,6.607551,4.6866,,1367770.0853
"09-Oct-19",3.29,3.58,3.29,3.4,311521,6.357922,4.6059,,1641434.4549
"10-Oct-19",3.39,3.56,3.3747,3.44,132073,7.264314,4.9244,,1875525.7884
"11-Oct-19",3.5,3.52,3.35,3.35,215998,6.631082,4.8021,,1715272.2188
"14-Oct-19",3.35,3.37,3.22,3.3,101792,6.566473,4.7917,,1698035.643
"15-Oct-19",3.31,3.4,3.2,3.37,144554,5.125398,5.5607,1653617,1316035.855
"16-Oct-19",3.37,3.39,3.17,3.19,110015,4.941539,5.8052,,1266655.3946
"17-Oct-19",3.22,3.37,3.12,3.33,149458,5.10833,5.8805,,1295771.2321
"18-Oct-19",3.32,3.32,3.12,3.21,139598,5.203974,5.8317,,1301594.3996
