"Date","open ADNT Price in USD","high ADNT Price in USD","low ADNT Price in USD","close ADNT Price in USD","ADNT Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"17-May-18",56.5,57.38,56.485,57.2,330867,7.15006,0.6567
"18-May-18",57.2,57.2,55.66,56.01,431313,7.270848,0.6569
"21-May-18",56.6,56.6,55.97,56.09,394718,7.255894,0.6569
"22-May-18",56.42,56.74,56.01,56.24,561983,7.49416,0.6677
"23-May-18",56.13,56.13,54.48,54.86,494216,7.551555,0.6558
"24-May-18",54.87,54.97,54.29,54.47,396370,7.38993,0.6543
"25-May-18",54.6,54.76,53.88,54.01,535927,7.437879,0.6545
"28-May-18",,,,,,7.406765,0.6543
"29-May-18",53.54,53.88,52.52,52.94,584633,7.395306,0.6545
"30-May-18",53.02,53.59,52.91,53.07,321110,7.528116,0.6546
"31-May-18",53.23,53.52,52.55,53.24,561107,7.503448,0.6543
"01-Jun-18",53.82,54.5,53.03,53.82,435043,7.519483,0.6517
"04-Jun-18",53.89,54.43,53.25,54.38,468380,7.606445,0.652
"05-Jun-18",54.24,54.76,53.795,54.66,430932,7.61254,0.6495,,,
"06-Jun-18",54.94,56.12,54.65,56.04,593876,7.492509,0.6494
"07-Jun-18",55.91,58.17,55.655,56.56,2642895,7.114869,0.6473
"08-Jun-18",56.22,57.2,55.86,56.98,690567,7.241565,0.6481
"11-Jun-18",51,51.7,47.0301,48.1,8373208,6.522957,0.6473
"12-Jun-18",48.82,51.48,48.82,50.11,3817923,6.677915,0.6344
"13-Jun-18",50.01,50.0999,47.49,47.54,1817961,6.022106,0.6405
"14-Jun-18",47.54,48.18,47.28,48.07,1253011,6.254321,0.6423
"15-Jun-18",47.65,48.18,47.27,48.11,1191874,6.29651,0.6163
"18-Jun-18",47.75,48.43,47.511,48.42,599525,6.552422,0.6654
"19-Jun-18",48.24,49.16,48.03,48.99,964520,6.456774,0.6486
"20-Jun-18",49.15,50.09,48.7,49.72,574849,6.578309,0.6406
"21-Jun-18",49.63,49.66,48.8,49.57,955204,6.611247,0.6445
"22-Jun-18",49.9,50.31,49.35,50.07,852955,6.8651,0.6615
"25-Jun-18",49.84,50.36,49.17,49.99,1172213,6.640959,0.6627
"26-Jun-18",49.93,50.28,48.7,49.85,860532,6.655966,0.6633
"27-Jun-18",50.05,50.53,49.32,49.45,953773,6.833951,0.6631
"28-Jun-18",49.44,49.44,48.27,48.92,787188,7.135651,0.6619
"29-Jun-18",49.17,50.37,48.98,49.19,1045444
"02-Jul-18",48.52,49.51,47.3,49.49,657322,7.469597,0.685
"03-Jul-18",49.58,49.58,48.43,48.54,330811,7.399206,0.7118
"04-Jul-18",,,,,,7.385293,0.7102
"05-Jul-18",48.79,50.89,48.68,49.98,981534,7.236993,0.7205
"06-Jul-18",49.84,50.43,49.65,50.04,545142,7.163051,0.716
"09-Jul-18",50.02,50.42,49.21,49.51,982735,7.315882,0.725
"10-Jul-18",49.42,50.88,49,50.72,794029,7.221354,0.7245
"11-Jul-18",50,50,49.38,49.46,671537,7.31177,0.717
"12-Jul-18",49.52,49.69,48.17,48.43,940463,7.23525,0.7192
"13-Jul-18",48.52,49.32,48.41,48.58,636689,7.215316,0.7
"16-Jul-18",48.46,48.85,47.57,48.66,755994,7.721113,0.7246
"17-Jul-18",48.34,49.62,48.22,49.04,637272,7.695443,0.727,,,
"18-Jul-18",48.81,49.89,48.72,49.6,674062,8.083727,0.8109
"19-Jul-18",49.15,49.7,48.32,48.48,682977,7.577458,0.7476
"20-Jul-18",47.9,47.96,46.2401,46.43,885888,7.592475,0.7472
"23-Jul-18",46.25,47.35,46.16,46.18,965079,6.928326,0.7168
"24-Jul-18",46.49,46.79,45.5,45.65,1243593,6.452522,0.7035
"25-Jul-18",45.5,45.5,43.1,44.51,1881080,5.897871,0.6978
"26-Jul-18",45.09,47.19,44.6401,47.07,2683721,5.79761,0.6905
"27-Jul-18",47.33,49.37,47.26,48.55,1230517,5.508144,0.6956
"30-Jul-18",48.37,49.57,48.175,48.84,3386092,5.481235,0.6996
"31-Jul-18",48,48.38,47.02,47.63,1080362,5.342278,0.6997
"01-Aug-18",47.38,47.58,44.81,45.33,1379448,5.436866,0.7381
"02-Aug-18",45.02,46.825,44.9394,45.82,1371878,4.761149,0.7412
"03-Aug-18",45.87,47.1625,45.57,47.12,2592806
"06-Aug-18",46.89,47.185,45.56,45.75,763764,4.783166,0.7369
"07-Aug-18",45.83,46.36,45.31,45.42,1083656,4.589583,0.7499
"08-Aug-18",44.99,45.5843,44.37,45.33,807592,4.61551,0.7493
"09-Aug-18",45.4,45.4,44.48,44.62,436048,4.596748,0.7541
"10-Aug-18",44.38,44.51,42.83,43.07,766205,4.461593,0.7513
"13-Aug-18",42.8,43.5,42.04,42.45,942640,4.448019,0.751
"14-Aug-18",42.48,42.92,42.08,42.65,554146,4.525815,0.73
"15-Aug-18",44.77,45.38,43.57,44.29,4490408,4.260952,0.7275,,,
"16-Aug-18",44.05,46.37,44.05,45.02,2556127,4.109263,0.7312
"17-Aug-18",44.6,46.01,44.36,45.67,1728459,4.053484,0.7293
"20-Aug-18",45.6,46.43,45.55,45.79,2110334,4.140421,0.7256
"21-Aug-18",45.77,45.97,44.86,45.56,16813940,3.552499,0.7158
"22-Aug-18",45.02,45.56,44.5,44.91,2324830,4.024785,0.7071
"23-Aug-18",44.84,45.24,44.61,44.86,1630756,5.420944,0.7591
"24-Aug-18",44.69,45.74,44.69,45.4,1146247,5.956379,0.8023
"27-Aug-18",45.58,47.06,45.58,45.91,1582426,6.174502,0.8111
"28-Aug-18",46.16,46.6,45.5,46.42,1375249,6.057233,0.7998
"29-Aug-18",46.46,46.52,45.19,45.24,958876,6.199573,0.7961
"30-Aug-18",44.97,45,42.43,42.71,1592537,5.906613,0.7892
"31-Aug-18",42.68,43.39,42.39,43.29,2135690,5.864308,0.7878
"03-Sep-18",,,,,,5.43382,0.7772
"04-Sep-18",43.36,43.49,42.235,42.37,4947755,5.293863,0.7747
"05-Sep-18",42.32,42.56,41.47,41.64,1702498,5.587509,0.7883
"06-Sep-18",41.67,41.85,40.55,40.77,1215460,5.964836,0.8088
"07-Sep-18",40.77,41.17,40.09,40.64,1235967,5.790701,0.8131
"10-Sep-18",40.85,41.47,40.85,41.27,661143,5.752943,0.8078
"11-Sep-18",41.13,41.15,40.31,40.7,913409,5.627405,0.8035
"12-Sep-18",40.58,40.93,40.08,40.22,858659
"13-Sep-18",40.63,42.71,40.63,42.2,2823494,5.817876,0.8158
"14-Sep-18",42.58,43.4,42.56,43.06,1799081,5.808169,0.8365
"17-Sep-18",42.94,42.98,42.1,42.23,864009,6.188656,0.8261
"18-Sep-18",42,42.33,41.06,41.42,1573389,6.10289,0.8246
"19-Sep-18",41.55,42.8362,41.51,42.67,1334191,5.819872,0.8192
"20-Sep-18",43.15,43.92,42.98,43.52,1898108,5.574277,0.8198
"21-Sep-18",43.67,45.17,43.67,44.18,3397581,5.38848,0.8132
"24-Sep-18",43.87,44.15,42.38,43.3,844658,4.981023,0.7929
"25-Sep-18",43.17,43.17,40.74,40.8,1316099,4.751961,0.7908
"26-Sep-18",40.62,41.22,40.27,40.34,1486444,4.70102,0.7833
"27-Sep-18",40.55,40.64,39.75,39.77,784989,4.818678,0.781
"28-Sep-18",39.46,39.62,38.86,39.31,975651,4.659508,0.7979
"01-Oct-18",39.8,39.95,38.055,38.11,1259178,4.660791,0.7752
"02-Oct-18",38.13,38.65,37.59,37.62,1349789,4.645503,0.7681
"03-Oct-18",37.61,38.02,36.87,36.88,1202605,4.61159,0.7698
"04-Oct-18",36.51,36.78,35.33,35.56,1762494,4.309802,0.7608
"05-Oct-18",35.49,35.71,33.9,34.1,2126035,4.229955,0.7659
"08-Oct-18",33.65,34.73,33.56,34.42,1093590,4.165017,0.7653
"09-Oct-18",34.39,34.5,33.3,33.39,1400918,4.258464,0.763
"10-Oct-18",32.93,33.26,31.53,31.59,3296530,4.284001,0.7714,,,
"11-Oct-18",31.33,33.58,31.33,31.74,2291239,4.288783,0.7744
"12-Oct-18",31.96,32.29,29.55,30.18,1890250,3.851086,0.7384
"15-Oct-18",30,31.93,30,31.58,1657773,3.827202,0.7441
"16-Oct-18",31.72,32.01,31.24,31.76,1351524,3.780239,0.7688
"17-Oct-18",31.1,31.28,30.02,30.74,1173938,4.039292,0.7948
"18-Oct-18",30.6,30.68,29.53,29.72,1300824,4.120746,0.7925
"19-Oct-18",29.04,31.27,29.04,30.19,2147442,4.678506,0.821
"22-Oct-18",30.39,31.12,29.57,30.81,1816287,4.86187,0.8812
"23-Oct-18",30,32.05,29.52,31.65,2081628,4.890831,0.8818,,,
"24-Oct-18",31.58,31.63,28.48,28.52,1476023,5.092687,0.9243
"25-Oct-18",28.92,29.52,28.24,29.5,1522560,5.102616,0.8823
"26-Oct-18",28.92,29.89,28.43,29.67,1257671
"29-Oct-18",31.25,32.82,30.79,31.21,2800755
"30-Oct-18",31.29,32.37,30.78,31.38,1089787
"31-Oct-18",31.82,32.1,30.09,30.42,2183226
"01-Nov-18",30.76,32.87,30.41,32.45,1906719
"02-Nov-18",33.25,33.3,31.5,32.25,1666134
"05-Nov-18",32.25,32.59,30,30.17,1421798,4.279594,0.8359
"06-Nov-18",30.1,30.7,29.55,29.63,1571514,4.237196,0.8363
"07-Nov-18",29.7,30.04,28.41,29.85,2228020,4.091885,0.824
"08-Nov-18",29.57,30.39,28.75,28.83,1939541,4.188627,0.8121
"09-Nov-18",25.2,25.33,21.42,21.52,7538879,3.846347,0.8065
"12-Nov-18",21.47,22.2001,21.09,21.86,3913384,3.711546,0.8065
"13-Nov-18",22.09,25.01,22.09,24.47,3795700,3.630008,0.7833
"14-Nov-18",24.37,24.95,23.87,24.15,2421776,3.879806,0.7931
"15-Nov-18",23.62,23.76,22.66,23.66,2138197,3.424394,0.7831,,,
"16-Nov-18",23.55,24.21,23.22,23.96,2206579,3.428016,0.7783
"19-Nov-18",23.59,24.52,23.3586,24.11,2034557,3.242544,0.7545
"20-Nov-18",23.92,24.3,22.89,23,1659291,3.450701,0.7396
"21-Nov-18",23.21,24.37,23.06,24.25,1141891,3.808131,0.7653
"22-Nov-18",,,,,,4.287347,0.7655
"23-Nov-18",24.17,25.06,24.17,24.81,580031,3.971686,0.7445
"26-Nov-18",24.89,25.86,24.71,24.99,1262727,3.853081,0.7423
"27-Nov-18",24.93,25.33,22.77,23.22,1975113,3.816094,0.7476
"28-Nov-18",23.2,24.25,22.94,23.93,1867345,3.886419,0.7348
"29-Nov-18",23.9,24.15,23.21,23.53,1407988,3.778172,0.7185
"30-Nov-18",23.41,24.06,23.365,23.68,1068808,3.598256,0.7019
"03-Dec-18",24.31,25.16,24.31,24.84,1235919,3.546687,0.6957
"04-Dec-18",24.78,24.92,22.81,23.02,1811328,3.634541,0.69
"05-Dec-18",,,,,,4.017026,0.6761
"06-Dec-18",22.73,22.83,21.64,22.11,1371650,4.207368,0.6725
"07-Dec-18",22.12,22.96,20.84,21,2143394,3.969755,0.6886
"10-Dec-18",20.69,21.1681,19.42,19.91,1869500,4.043591,0.6923
"11-Dec-18",20.42,20.68,18.67,18.96,2181713,4.071004,0.6733
"12-Dec-18",18.97,19.43,18.52,18.68,2263495,4.053873,0.6801
"13-Dec-18",18.75,19.09,18.22,18.5,1660657,4.03,0.672
"14-Dec-18",18.08,19.2498,17.8,18.16,1849807,3.735248,0.6748
"17-Dec-18",18.06,18.57,17.47,17.76,2055892,3.627943,0.6721
"18-Dec-18",18.02,18.8223,17.34,17.37,8347518,3.438399,0.6704
"19-Dec-18",17.12,18.54,17.12,17.47,3678620,3.302309,0.6756
"20-Dec-18",17.5,17.82,16.47,17.18,3366778,2.520653,0.673
"21-Dec-18",16.95,17.05,16.1,16.38,2964843,2.290345,0.7005
"24-Dec-18",16.25,16.84,15.87,16.18,1093904,2.544154,0.7053
"25-Dec-18",,,,,,2.520962,0.7053
"26-Dec-18",16.21,16.595,15.57,16.44,2881439,2.391957,0.6795
"27-Dec-18",16.06,16.15,14.94,15.9,3389974,2.375037,0.6798
"28-Dec-18",15.82,16.06,15.1,15.64,2739480,2.213264,0.6465
"31-Dec-18",15.62,15.92,14.91,15.06,3526190,2.141911,0.6485
"01-Jan-19",,,,,,2.141911,0.6485
"02-Jan-19",14.89,15.94,14.88,15.65,3680849,2.039708,0.6294
"03-Jan-19",15.55,16.13,15.24,15.29,2204268,1.960217,0.6235
"04-Jan-19",14.8,15.78,14.8,15.18,2988950,1.772769,0.6289
"07-Jan-19",15.21,16.49,14.5184,16.37,5125081,1.938049,0.645
"08-Jan-19",16.88,18.12,16.88,17.89,6358065,1.832578,0.6498
"09-Jan-19",17.93,19.72,17.885,19.04,3950214,1.649766,0.6422
"10-Jan-19",18.83,19.5,18.57,19.24,2222814,1.636092,0.6242
"11-Jan-19",19.32,19.42,18.01,18.05,3036468,1.575652,0.6363
"14-Jan-19",17.78,18.8,17.55,18.4,3297715,1.466727,0.6343
"15-Jan-19",18.64,18.7,17.82,18.32,1939225,1.471117,0.6266
"16-Jan-19",16.54,18.22,16.49,17.39,3828789,1.398182,0.643
"17-Jan-19",16.97,18.54,16.97,18.17,2524578,1.365672,0.6526
"18-Jan-19",18.25,19.9,18.14,19.78,3226160,1.302174,0.6454
"21-Jan-19",,,,,,1.31044,0.6446
"22-Jan-19",19.59,19.73,18.53,18.65,1946777,1.499983,0.6447
"23-Jan-19",17.78,18.52,17.42,17.86,2490606,1.359404,0.6501
"24-Jan-19",17.79,18.965,17.58,18.89,1421961,1.332185,0.6622
"25-Jan-19",19.22,19.89,19.22,19.6,1546435,1.258921,0.6453
"28-Jan-19",19.11,19.68,18.83,19.24,2728534,1.200016,0.6404
"29-Jan-19",18.8,19.31,18.68,19.23,1887944,1.137804,0.6493
"30-Jan-19",19.23,19.36,18.56,19.32,1231034,1.046016,0.6366
"31-Jan-19",19.39,19.76,18.99,19.74,1491268,1.059018,0.6368
"01-Feb-19",19.78,20.32,19.6,20.07,2337976,1.054741,0.6342
"04-Feb-19",19.92,20,19.24,19.72,1332059,1.060531,0.6241
"05-Feb-19",19.71,20.35,19.71,20.33,1877927,1.144866,0.6208
"06-Feb-19",20.33,21.48,20.33,21.33,2166641,1.171407,0.622
"07-Feb-19",19,19.09,16.37,17.98,6844203,1.115483,0.6088
"08-Feb-19",17.52,18.3196,17.02,17.81,2484252,1.103535,0.6243
"11-Feb-19",17.61,18.25,17.14,18.15,2055214,1.430586,0.6221
"12-Feb-19",18.41,19.255,17.96,19.05,1811292,1.521165,0.6113
"13-Feb-19",19.02,19.82,19.02,19.75,2144496,1.522293,0.6147
"14-Feb-19",19.47,20.03,19.28,19.49,1323622,1.486037,0.6227
"15-Feb-19",19.79,20.44,19.54,20.38,1633789,1.454695,0.6232,9241128
"18-Feb-19",,,,,,1.485447,0.6225
"19-Feb-19",20.22,20.64,19.93,20.05,1520107,1.520931,0.621
"20-Feb-19",20.15,21.37,20.15,21.27,1129710,1.675026,0.6077
"21-Feb-19",21.16,21.41,20.29,20.33,1450494,1.676862,0.6039
"22-Feb-19",20.54,21.14,20.4,21.09,865057,1.723566,0.6037
"25-Feb-19",21.25,21.59,20.83,21.2,1356847,1.788013,0.593
"26-Feb-19",21.12,21.29,20.62,20.62,1247767,1.846112,0.5916
"27-Feb-19",20.5,20.9,19.98,20.07,1526467,1.728779,0.592,,10843539.5952
"28-Feb-19",20.05,20.05,19.1,19.44,1165073,1.741566,0.5901,9377573,10865718.3024
"01-Mar-19",19.6,20.09,19.16,19.28,1289388,1.713895,0.5892,,10824133.2264
"04-Mar-19",19.38,19.51,18.74,19.06,1889971,1.714582,0.5958,,10876807.656
"05-Mar-19",18.94,18.96,18.42,18.47,1263292,1.804812,0.6027,,11407248.4032
"06-Mar-19",18.45,18.45,16.62,16.68,2074329,1.959974,0.6032,,12356312.2488
"07-Mar-19",16.66,16.78,15.41,15.46,2621697,2.235088,0.5752,,14208234.3
"08-Mar-19",15.44,15.7593,15.08,15.16,1951268,2.521928,0.5555,,16011178.3728
"11-Mar-19",15.01,15.28,14.86,15.17,1967017,2.601755,0.5582,,14265164.0476
"12-Mar-19",15.2,15.3,14.71,15.04,1854079,2.682846,0.5568,,14677777.2596
"13-Mar-19",15.01,15.14,14.32,14.39,2437945,2.764879,0.5632,,15144780.395
"14-Mar-19",14.38,14.7,13.87,13.95,3416091,2.754598,0.568,,15264813.3294
"15-Mar-19",14.04,14.25,13.88,13.97,3144259,2.832231,0.5708,8466724,15828405.4667
"18-Mar-19",14.52,14.53,13.98,14.37,2798174,2.734145,0.5766,,15353900.2729
"19-Mar-19",14.52,14.73,14.08,14.14,1751662,2.790964,0.5641,,15002241.2854
"20-Mar-19",14.07,14.16,13.01,13.05,3200681,3.034128,0.5643,,16256960.5528
"21-Mar-19",13.05,13.5,12.95,13.47,1599776,3.247668,0.5693,,17191904.5809
"22-Mar-19",13.37,13.3977,12.53,12.57,2704144,3.109056,0.5664,,16428570.1387
"25-Mar-19",12.52,12.9,12.145,12.73,1728170,3.074445,0.5665,,16316039.2627
"26-Mar-19",12.68,13.27,12.45,12.67,1533346,3.209167,0.5709,,9057701.3352
"27-Mar-19",12.92,12.99,12.54,12.89,1693804,3.14481,0.5676,,8804546.2876
"28-Mar-19",12.9,13.48,12.9,13.01,1644781,3.098788,0.5572,,8571711.3776
"29-Mar-19",13.02,13.385,12.86,12.96,1500673,3.174073,0.5633,9441953,8704638.9444
"01-Apr-19",13.63,14.5792,13.46,14.37,2586501,3.196123,0.5628,,8707178.9616
"02-Apr-19",14.52,14.72,14.2141,14.49,1739325,3.090719,0.5623,,8387983.4668
"03-Apr-19",14.79,15.62,14.725,15.12,2101883,3.066987,0.5574,,8232195.7452
"04-Apr-19",15.21,16.2169,15.02,16.1,2408564,3.058708,0.5588,,8222035.6764
"05-Apr-19",16.35,16.56,15.97,16.31,2141302,3.110982,0.5544,,8312629.6232
"08-Apr-19",16.18,16.82,16.086,16.81,1314761,3.325989,0.5643,,8647911.8936
"09-Apr-19",16.63,16.65,16.1585,16.47,1408540,3.459631,0.5566,,9407017.7739
"10-Apr-19",16.4,18.255,16.29,18.15,3005664,3.500351,0.5552,,9449506.5624
"11-Apr-19",17.8,18.3599,17.59,18.24,2490748,3.456011,0.5558,,9349421.8606
"12-Apr-19",20.06,21.89,19.45,20.73,6593110,3.463896,0.5611,,9622294.3023
"15-Apr-19",21.2,24.75,20.91,23.73,9196213,3.322074,0.5674,9146133,9629847.8647
"16-Apr-19",24.31,24.56,23.22,24.48,4673326,2.843348,0.5656,,8401449.7794
"17-Apr-19",24.53,25.6,24.53,25.36,3465944,2.699228,0.5578,,7955789.5978
"18-Apr-19",25.27,25.95,25.06,25.91,3237722,2.643904,0.5633,,7831155.8182
"19-Apr-19",,,,,,2.661284,0.5611,,7831155.8182
"22-Apr-19",25.13,26.02,24.39,25.54,2606518,2.580492,0.5816,,7610214.118
"23-Apr-19",25.63,25.72,24.66,24.74,3006479,2.63298,0.5878,,7822658.0605
"24-Apr-19",24.85,24.93,23.45,24.11,2854662,2.437148,0.5865,,6894355.0554
"25-Apr-19",23.99,24,22.15,22.47,2254390,2.184694,0.572,,6215711.9868
"26-Apr-19",22.68,23.59,22.35,23.44,1965506,2.06382,0.5715,,5888280.4254
"29-Apr-19",23.35,24.35,23.3,24.04,1671220,2.037773,0.5738,,5772124.5363
"30-Apr-19",23.87,24.07,22.715,23.1,1576893,2.161373,0.585,10192051,6108702.2307
"01-May-19",23.34,24.0349,22.99,23.02,1297482,2.106112,0.5893,,5989802.5017
"02-May-19",22.99,23.93,22.71,23.9,1539955,1.991945,0.5739,,5633103.3147
"03-May-19",24.02,25.0054,23.645,24.89,1657272,2.088275,0.5728,,5879134.2924
"06-May-19",23.76,24.575,23.32,24.35,2138518,1.978648,0.564,,5618469.5019
"07-May-19",22.88,23,21.5505,21.97,2902929,1.970087,0.5591,,5623042.5684
"08-May-19",22.08,22.69,21.635,22.03,2195696,1.985421,0.5813,,5484935.9601
"09-May-19",21.28,21.44,20.06,21.25,3060817,2.005118,0.5516,,9278843.2304
"10-May-19",21.03,21.64,20.6,21.44,2265542,1.987435,0.55,,9197306.8224
"13-May-19",20.59,21.14,20.08,20.51,2240916,1.863533,0.5485,,8663243.35
"14-May-19",20.61,20.83,20.09,20.68,2385851,1.946865,0.5436,,9065829.3645
"15-May-19",20.33,20.45,19.54,20.4,2750184,1.870908,0.5381,8033709,8799816.8334
"16-May-19",20.2,20.59,17.8,18.04,3647603,1.956084,0.5427,,9330822.6905
"17-May-19",17.79,18.55,17.51,17.97,1965949,1.974825,0.5467,,9397071.022
"20-May-19",17.55,18.37,17.36,17.61,2333755,2.080287,0.5446,,9953557.0066
"21-May-19",17.61,18.09,17.34,17.78,1650030,2.092017,0.5524,,10044266.2605
"22-May-19",17.54,17.765,16.67,16.8,1359486,2.29436,0.558,,11009453.4902
"23-May-19",16.45,17.18,16.37,17.15,1817779,2.309426,0.5637,,11153161.4093
"24-May-19",17.23,17.57,16.91,17.36,1014280,2.344981,0.5645,,10246192.4586
"27-May-19",,,,,,2.311875,0.5652,,10246192.4586
"28-May-19",17.46,18.23,17.39,18.09,1423763,2.37218,0.5697,,10506484.6302
"29-May-19",17.79,18.195,17.46,18.07,999761,2.446798,0.5674,,10737052.0785
"30-May-19",18.1,18.99,17.72,17.91,1582596,2.503937,0.5692,,10931467.8363
"31-May-19",17.03,17.52,16.5807,17.26,1921537,2.516537,0.5674,8002423,10956372.3342
"03-Jun-19",17.05,17.85,16.86,17.4,1930108,2.485496,0.58,,10952355.4797
"04-Jun-19",17.88,19.26,17.75,18.92,1944582,2.560247,0.5777,,11251209.4545
"05-Jun-19",18.91,19.61,18,19.39,1961941,2.608778,0.5793,,11469726.3393
"06-Jun-19",19.13,20.02,18.79,19.75,2267089,2.646236,0.5768,,11710737.6093
"07-Jun-19",19.83,20.68,19.37,20.39,1317785,2.736229,0.5769,,12049760.1291
"10-Jun-19",20.85,21.68,20.72,20.79,2415360,2.672202,0.5717,,11783040.9903
"11-Jun-19",21.19,22.37,21.02,21.72,1869373,2.738899,0.5736,,8793062.3924
"12-Jun-19",21.53,21.55,20.59,20.71,1591730,2.567324,0.5626,,8221689.3902
"13-Jun-19",20.66,21.23,20.15,21.05,1708059,2.563614,0.5646,,8202483.575
"14-Jun-19",20.83,21.03,20.03,20.42,1301993,2.557685,0.5632,8556372,8122459.345
"17-Jun-19",20.55,21.08,19.9,20.8,1138730,2.651711,0.5668,,8246496.9015
"18-Jun-19",21.05,22,20.91,21.44,1581091,2.711666,0.5681,,8392941.2424
"19-Jun-19",21.6,21.67,20.87,21.34,951798,2.77534,0.5658,,8482568.38
"20-Jun-19",21.77,22.42,21.68,22.17,1357192
"21-Jun-19",22.15,22.48,21.8,22.18,1714841
"24-Jun-19",22.12,22.15,21.39,22.01,1037915,2.828798,0.5652,,8471364.9878
"25-Jun-19",22.01,22.23,21.71,22.21,1001559,2.86604,0.5632,,8965366.5816
"26-Jun-19",22.25,23.31,22.25,23.18,1752603,2.939358,0.5626,,9196388.6256
"27-Jun-19",23.11,23.92,23.1,23.85,1788309,2.94,0.5631,,9215212.644
"28-Jun-19",23.86,24.92,23.85,24.27,13446800,2.71315,0.5575,10282672,9208367.5464
"01-Jul-19",24.94,25.3,23.69,24.06,2142383,2.752678,0.5605,,9426555.0324
"02-Jul-19",23.97,24.06,23.13,23.62,2007001,3.656645,0.5784,,12474334.7388
"03-Jul-19",23.81,24,23.19,23.77,1096175,4.429349,0.6331,,15046380.162
"04-Jul-19",,,,,,4.414839,0.6298,,15024133.5948
"05-Jul-19",23.53,23.85,22.95,23.61,806161,4.73119,0.6265,,15927686.478
"08-Jul-19",23.43,24.13,22.73,23.03,1629179,4.525637,0.6187,,15183282.114
"09-Jul-19",22.77,22.96,22.23,22.52,1350723,4.26769,0.6012,,14321655.4536
"10-Jul-19",22.73,23,21.65,22.78,1912126,4.185497,0.5921,,15737629.496
"11-Jul-19",22.78,22.78,21.525,21.58,1974617,4.239915,0.5709,,15831201.8112
"12-Jul-19",21.61,22.76,21.52,22.09,1492545,4.386464,0.564,,16267187.104
"15-Jul-19",22.09,22.37,21.225,22.03,1128785,4.189629,0.562,11226218,14954089.8896
"16-Jul-19",21.61,22.56,21.06,21.93,1901680,4.046254,0.5677,,13691377.768
"17-Jul-19",21.61,21.95,21.01,21.6,1441612,4.06969,0.5662,,13436367.5024
"18-Jul-19",21.5,21.72,20.95,21.63,1210241,4.135736,0.5595,,13416830.4256
"19-Jul-19",21.65,22.82,21.65,21.98,860606,4.34077,0.6127,,13819911.168
"22-Jul-19",22.19,22.73,21.69,21.71,906336,4.317427,0.6159,,13628653.4688
"23-Jul-19",22.33,23.48,22,23.21,2083511,4.153181,0.605,,13055908.6384
"24-Jul-19",23.26,24.83,23.09,24.82,1437832,4.192373,0.6057,,9770177.5254
"25-Jul-19",24.41,24.63,22.935,23.23,1225116,3.826571,0.6145,,8800232.2902
"26-Jul-19",23.28,23.825,22.98,23.64,1098433,3.899047,0.613,,8882183.6816
"29-Jul-19",23.55,23.79,23.2,23.71,769185,3.99252,0.6259,,9004549.4578
"30-Jul-19",23.16,23.24,22.17,23.06,1403219
"31-Jul-19",23.25,24.13,22.9601,23.75,1474288,3.859195,0.6244,10619674,8656536.6998
"01-Aug-19",23.87,23.87,21.3,21.31,2020781,3.748709,0.6267,,8439870.6924
"02-Aug-19",21.01,21.105,19.285,19.97,2845060,2.897241,0.5926,,6605506.6712
"05-Aug-19",19.18,19.55,18.88,19.3,3223263,2.834193,0.5833,,6563969.6646
"06-Aug-19",20.69,25.79,20.09,25.45,5180011,2.700576,0.5835,,6418028.8306
"07-Aug-19",25.36,25.36,23.72,24.36,2597603,2.707689,0.5818,,6457320.5936
"08-Aug-19",24.49,25.21,23.87,24.44,2079599,2.53461,0.5896,,6006026.63
"09-Aug-19",24.31,24.44,23.52,24.14,1262956,2.565896,0.5945,,7405098.6802
"12-Aug-19",23.79,23.99,23.3,23.7,796924,2.166146,0.5966,,6122242.061
"13-Aug-19",23.35,24.73,23.24,24.18,1749805,2.14455,0.5928,,6053214.18
"14-Aug-19",23.29,23.71,22.3,22.88,1474699,2.223879,0.611,,6239058.475
"15-Aug-19",22.95,22.975,21.25,21.47,1363992,2.048764,0.6055,10111679,5699579.0358
"16-Aug-19",21.74,22.86,21.74,22.7,1534856,2.018997,0.6017,,5561523.2738
"19-Aug-19",23.14,23.28,22.44,22.79,703885,1.95554,0.6122,,5249304.8582
"20-Aug-19",22.79,22.79,22.045,22.43,896802,2.123651,0.5917,,5656038.3724
"21-Aug-19",23.01,23.7,22.77,23.04,813169,2.161503,0.6284,,5682587.5574
"22-Aug-19",23.26,23.42,22.75,22.77,689914,2.279824,0.6059,,5943831.5378
"23-Aug-19",22.2,22.7,20.6437,20.92,1487130,2.280452,0.6018,,5951265.3096
"26-Aug-19",21.35,21.58,20.725,20.83,1032339,2.310289,0.6063,,10694111.7104
"27-Aug-19",21.37,21.37,19.7,19.73,1467663,2.436694,0.6037,,11249242.8875
"28-Aug-19",19.64,20.36,19.41,19.94,1391695,2.421208,0.5915,,11142059.0901
"29-Aug-19",20.34,20.88,19.7,19.99,1071550,2.639242,0.5902,,12108735.6025
"30-Aug-19",20.05,20.74,19.96,20.17,540281,2.65727,0.585,8694229,12143115.3111
"02-Sep-19",,,,,,2.657614,0.585,,12143115.3111
"03-Sep-19",19.95,20.09,18.69,18.91,1664352,2.780667,0.601,,12696224.1524
"04-Sep-19",19.41,21.1,19.29,21.05,1052252,2.676387,0.5987,,12125925.4568
