"Date","open HARP Price in USD","high HARP Price in USD","low HARP Price in USD","close HARP Price in USD","HARP Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"08-Feb-19",14,14.19,13.25,13.5,1311421
"11-Feb-19",13.88,14.7275,13.49,14.2,270077
"12-Feb-19",14.01,15.1495,14,14.19,106310
"13-Feb-19",14.34,14.725,14,14.07,223623
"14-Feb-19",14,14.38,13.95,14.3,135731
"15-Feb-19",14.39,15.2,14.13,14.8,46932,,,45658
"19-Feb-19",15.19,15.97,14.27,15.08,117810
"20-Feb-19",15.01,15.69,14.08,14.63,39865
"21-Feb-19",14.7,15.3,14.1011,14.44,68294
"22-Feb-19",14.65,17.7666,14.535,16.71,71589
"25-Feb-19",16.72,17.85,14.36,14.36,85118
"26-Feb-19",14.51,15.29,14.4,14.55,67184
"27-Feb-19",14.55,15.46,14.2,15.12,146594
"28-Feb-19",15.08,16.15,15.08,15.17,72181,,,33439
"01-Mar-19",15.26,16.35,15.26,16.2,87464
"04-Mar-19",16.49,17.845,16.095,17.01,46540
"05-Mar-19",16.56,17.1416,15.66,15.67,69449
"06-Mar-19",15.99,16.3369,14.5,15.55,38656
"07-Mar-19",15.46,16.49,12.22,12.76,84399
"08-Mar-19",12.55,14.49,12.51,13.16,89261,0.346704,5.9428
"11-Mar-19",13.35,13.94,11.23,11.66,72834,0.299047,5.927
"12-Mar-19",11.97,12.05,11.5,11.76,35884,0.319605,5.9222
"13-Mar-19",11.68,11.68,10.53,11.52,138209,0.381516,6.0024
"14-Mar-19",11.41,12.7,11.282,11.62,40155,0.394809,6.0137
"15-Mar-19",11.56,13.1,10.99,12.06,314046,0.363859,6.014,34763
"18-Mar-19",11.98,12.3,11.2,12.28,33641,0.448713,6.1051
"19-Mar-19",12.43,12.48,11.872,11.92,39560,0.385635,6.0405
"20-Mar-19",11.94,11.94,11.31,11.71,15338,0.345858,6.1328
"21-Mar-19",11.5003,11.5003,10.1907,10.67,47294,0.341293,6.0329
"22-Mar-19",10.69,11.2895,10.21,10.22,17320,0.472794,6.0738
"25-Mar-19",10.15,10.25,9.247,10.03,60669,0.632669,5.8025
"26-Mar-19",9.99,10.1,9.8,9.87,81468,0.484526,5.7473
"27-Mar-19",9.89,10,9.62,9.91,34513,0.570153,5.7293
"28-Mar-19",9.8,10.05,9.76,9.8,16196,0.60655,5.5685
"29-Mar-19",9.85,9.85,9.0651,9.47,42211,0.612079,5.5875,110172
"01-Apr-19",9.55,11.29,9.55,11.17,98147,0.638658,5.6158
"02-Apr-19",11.32,11.9699,10.685,11.15,23447,0.706291,5.3032
"03-Apr-19",11.0136,11.21,11.0136,11.12,14004,0.799758,5.2236
"04-Apr-19",10.8,11.8351,10.62,11.11,16033,1.036251,4.9895
"05-Apr-19",11.23,11.88,10.5827,11.49,24259,1.027764,4.9504
"08-Apr-19",11.69,12.87,11.4759,12.65,32584,1.041868,4.9691
"09-Apr-19",12.51,12.6527,12.11,12.42,9999,1.058735,4.8959
"10-Apr-19",12.44,12.7599,12.44,12.59,5889,1.094905,4.9117
"11-Apr-19",12.59,12.71,12.25,12.45,6111,1.083792,4.8744
"12-Apr-19",12.56,12.85,12.46,12.84,9649,0.718595,4.4467
"15-Apr-19",12.85,12.85,12.72,12.73,3010,1.068202,4.6627,115106
"16-Apr-19",12.78,12.88,12.5454,12.75,6689,1.095411,4.6215
"17-Apr-19",13,13.23,12.61,12.61,15726,0.994478,4.5367
"18-Apr-19",12.62,13.1491,12.46,13.03,10637,1.037004,4.5547
"19-Apr-19",,,,,,1.037004,4.5547
"22-Apr-19",12.98,12.98,11.1,11.35,20084,1.068849,4.5738
"23-Apr-19",12,12.1,11.55,11.77,9024,1.097802,4.5721
"24-Apr-19",11.5,11.5,11.19,11.2,3136,1.096396,4.5418,,106058.6684
"25-Apr-19",11.286,11.33,11.22,11.22,1812,0.999858,4.4551,,94939.4288
"26-Apr-19",11.466,11.469,11.21,11.3,6796,1.008753,4.4407,,94145.1974
"29-Apr-19",11.125,11.38,11.0751,11.09,1322,0.753736,4.0124,,69086.6212
"30-Apr-19",11.19,11.9,11.15,11.74,14166,1.044074,4.3064,105697,94283.3246
"01-May-19",11.75,11.78,11.25,11.6,16738,1.05546,4.3583,,93995.5596
"02-May-19",11.38,11.38,10.9,11,2455,1.051897,4.3268,,92107.8212
"03-May-19",10.9535,10.9535,10.2,10.59,19497,1.099905,4.2905,,95089.0666
"06-May-19",10.6,10.83,10.0425,10.31,5199,1.151604,4.2951,,98012.759
"07-May-19",10.163,10.53,10.1,10.33,5250,1.168097,4.2535,,97897.653
"08-May-19",10.3214,10.5587,10.3214,10.41,6585,1.173791,4.2232,,96930.7626
"09-May-19",10.25,10.44,10.1,10.1,3530,1.705612,4.2343,,112567.305
"10-May-19",10.16,10.36,9.9638,10.36,6656,1.720211,4.217,,111954.2624
"13-May-19",10.2,10.301,9.87,10,10297,1.948211,4.2155,,114343.0146
"14-May-19",10.09,10.24,9.765,10.24,10755,2.03816,4.1948,,110812.7348
"15-May-19",10.4034,10.4034,10.03,10.21,13675,2.096744,4.1927,103277,108793.9221
"16-May-19",10.42,10.8,10.4,10.65,28330,1.838228,4.0813,,94683.3726
"17-May-19",10.6,11.99,10.6,11.46,44593,1.939267,4.1445,,100042.2105
"20-May-19",11.47,11.47,11.12,11.12,5602,2.097628,4.1691,,103498.5024
"21-May-19",11.12,11.46,11.12,11.4,9176,2.54497,4.2856,,124003.7204
"22-May-19",11.78,11.94,11.28,11.6,8870,2.417669,4.1794,,114934.9178
"23-May-19",11.45,11.45,10.86,11,9973,2.359576,4.0033,,109269.5586
"24-May-19",11.25,11.85,11.25,11.71,13755,2.421747,4.0078,,105414.8339
"27-May-19",,,,,,2.487442,4.0043,,104454.3578
"28-May-19",12.12,12.12,11.63,11.92,10167,2.720518,4.0585,,107087.9213
"29-May-19",12,12,11.53,11.53,15575,2.709739,4.0489,,105776.3034
"30-May-19",11.82,12.2,11.76,12.18,10324,2.696476,4.0316,,104134.1991
"31-May-19",12.24,12.24,11.64,12.03,11848,2.675131,4.0333,106211,102295.8685
"03-Jun-19",12.04,12.04,11.37,11.84,11893,2.785781,4.0273,,100498.8487
"04-Jun-19",11.48,11.7409,11.22,11.49,14894,2.891164,4.0684,,103493.8817
"05-Jun-19",12.4,12.4,11.1824,11.36,8044,2.92223,4.0602,,102533.4056
"06-Jun-19",11.5,11.84,11,11,8460,2.966661,4.0144,,100767.3689
"07-Jun-19",11,11.17,10.9955,11.1,7706,3.073078,4.027,,102636.6826
"10-Jun-19",12.24,12.24,11.69,12.14,16174,3.359944,4.0598,,104072.2329
"11-Jun-19",12.23,12.23,11.53,11.62,11238,3.362125,4.0732,,107188.1412
"12-Jun-19",11.54,12,11.3,11.6,15158,3.372958,4.0614,,103821.2525
"13-Jun-19",11.98,12,11.38,11.82,7914,3.462132,4.0586,,104713.4249
"14-Jun-19",12.105,12.23,11.59,11.89,5538,3.776927,4.061,109661,104660.3194
"17-Jun-19",12.17,12.17,11.68,11.98,12505,4.674033,4.0465,,100560.5748
"18-Jun-19",11.22,12.195,11.11,12.11,9989,4.718244,4.1203,,100857.9656
"19-Jun-19",12.13,12.4,11.87,12.05,47993,4.8064,4.1291,,104054.9167
"20-Jun-19",12.39,13.15,12.04,12.82,74589
"21-Jun-19",12.74,12.88,12.38,12.88,44048
"24-Jun-19",13.1,13.26,12.3821,12.7,35525,4.34199,4.0184,,98393.8704
