"Date","open TRWH Price in USD","high TRWH Price in USD","low TRWH Price in USD","close TRWH Price in USD","TRWH Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"29-Mar-19",29,29.95,29,29.95,61185,,,104241
"01-Apr-19",31,31.13,30.5438,30.98,222568
"02-Apr-19",31,31.5,30.61,31,40901
"03-Apr-19",31,31,29.9,31,28411
"04-Apr-19",31.14,31.23,30.97,31,369391
"05-Apr-19",31.17,31.5,30.86,31.47,179906
"08-Apr-19",31.09,31.8,31.07,31.7,535508
"09-Apr-19",32,32,31.02,31.7,310105
"10-Apr-19",31.98,33.4,31.51,32.22,324264
"11-Apr-19",32.67,33.195,32.67,33,474166
"12-Apr-19",33.17,33.98,33.17,33.4,1719903
"15-Apr-19",33.49,33.74,32.21,33.19,58681,,,79763
"16-Apr-19",33.01,33.49,32.765,32.96,171989
"17-Apr-19",33.17,33.46,32.42,32.67,241653
"18-Apr-19",32.71,33.35,32.1,32.9,117878
"22-Apr-19",33,33,32.11,32.7,100988
"23-Apr-19",32.67,32.825,32.24,32.7,70907
"24-Apr-19",33,33,32.11,32.59,256979
"25-Apr-19",32.63,32.75,32.1,32.44,53392
"26-Apr-19",32.41,32.54,32.18,32.38,47248,,1.095
"29-Apr-19",32.35,32.73,32.12,32.42,37438,,1.0858
"30-Apr-19",32.57,32.57,31.93,32.3,66528,,1.0739,218398
"01-May-19",32.13,32.33,31.52,31.63,42154,,1.0898
"02-May-19",31.63,31.97,31,31.63,59586,,1.0582
"03-May-19",31.75,31.75,31.01,31.41,145250,,1.0257
"06-May-19",31.01,31.59,30.93,30.93,56501,,1.9603
"07-May-19",30.85,31,30.02,30.39,152349,,1.8746
"08-May-19",30.27,30.99,29.74,30.42,88755,,1.5811
"09-May-19",30.14,30.92,29.7889,30.55,193807,,1.4311
"10-May-19",30.42,30.595,29.69,30.25,103987,,1.3982
"13-May-19",29.7,30.12,28.95,29.94,86803,,1.6637
"14-May-19",29.72,30.26,29.55,30.07,599573,,1.5874
"15-May-19",29.76,30.92,27.9,30.1,106492,,1.601,66161
"16-May-19",30.1,31.5,30.1,31,91829,,0.7688
"17-May-19",30.74,32,30.485,31.19,86324,,0.7695
"20-May-19",30.97,32,30.88,31.89,197756,,0.7651
"21-May-19",32.02,32.13,31.43,31.81,97517,,0.7646
"22-May-19",31.73,32.21,31.25,31.96,138864,,0.7436
"23-May-19",31.69,31.9,30.82,31.74,94756,,0.7632
"24-May-19",31.71,31.85,31.04,31.09,75862,,0.8126,,400518.8457
"27-May-19",,,,,,,0.8126,,400518.8457
"28-May-19",31.1,31.67,30.62,31.33,457178,,0.8091,,405500.769
"29-May-19",31.11,31.29,30.87,31,136881,,0.809,,404554.6667
"30-May-19",30.98,31.0995,30.73,31,76784,,0.7975,,450225.605
"31-May-19",30.71,30.835,30,30.14,37700,,0.789,137133,448445.8741
"03-Jun-19",30.07,30.13,29.75,30.02,52464,,0.782,,454850.2589
"04-Jun-19",29.91,30.11,29.845,30.11,160461,,0.7358,,459713.0924
"05-Jun-19",30.02,30.11,29.47,30.01,56537,,0.7306,,456987.2592
"06-Jun-19",29.99,30.32,29.39,29.77,80806,,0.7467,,490557.3506
"07-Jun-19",29.83,30.41,29.79,30.08,161579,,0.7432,,503134.5567
"10-Jun-19",30.25,31.52,30.25,31.03,288671,,0.7413,,507401.9412
"11-Jun-19",31.22,31.395,30.99,31.18,163222,,0.7218,,153959.2191
"12-Jun-19",31.18,31.18,30.72,31.12,125906,,0.7519,,154932.8634
"13-Jun-19",31.11,31.25,30.87,31.06,101479,,0.7176,,153918.0792
"14-Jun-19",32.3,32.3,30.69,31.16,177236,,0.7186,181331,153972.9324,
"17-Jun-19",31,31.38,30.19,30.45,188381,,0.9841,,52878.4848
"18-Jun-19",30.6,30.86,30.21,30.38,126663,,1.0175,,51726.5676
"19-Jun-19",29.68,29.85,28.56,28.92,538184,,1.0187,,51520.8681
"20-Jun-19",30.75,31.19,29.79,29.82,1596816
"21-Jun-19",29.83,30.71,29.73,30.29,437555
"24-Jun-19",30.57,30.57,29.17,29.17,346164,,1.3254,,92194.5159
"25-Jun-19",30.8,30.93,30.3,30.38,1111623,,1.5341,,139062.7439
"26-Jun-19",30.35,30.6,30.21,30.21,676911,,1.3494,,119968.5896
"27-Jun-19",30.2,30.47,30.17,30.32,513030,,1.8305,,83158.3966
"28-Jun-19",30.15,30.34,29.54,29.75,3082705,,1.5105,402725,66131.4157
"01-Jul-19",29.85,29.9326,29.11,29.13,319958,,3.3314,,171013.2661
"02-Jul-19",29.12,29.39,29.05,29.19,509673,,6.6943,,213734.8497
"03-Jul-19",29.25,29.25,29.05,29.17,72050,,7.504,,359869.5026
"04-Jul-19",,,,,,,7.1169,,365164.3678
"05-Jul-19",29.21,29.26,28.18,29.13,202332,2.570829,7.2078,,330947.2081
"08-Jul-19",28.97,29.25,28.79,29.1,173631,,7.1386,,383750.7953,
"09-Jul-19",29.04,29.06,28.57,28.9,206784,3.612031,7.0965,,456790.9221
"10-Jul-19",29,29,28.635,28.7,164998,2.684856,5.1181,,2051400.605
"11-Jul-19",28.74,28.75,27.21,27.37,886886,2.154418,6.0579,,1696156.8825
"12-Jul-19",27.53,29.155,27.5,28.97,246561,1.89665,5.6662,,1475423.31
"15-Jul-19",29,29.17,28.76,28.95,119898,2.182219,5.435,588239,1553390.87
"16-Jul-19",28.93,28.94,27.96,28.5,433565,2.188126,5.6807,,1591448.3825
"17-Jul-19",28.5,28.65,27.86,28.28,452486,2.290955,6.1002,,1692773.9925
"18-Jul-19",28.35,28.75,28.35,28.5,461334,2.205033,5.734,,1649319.965
"19-Jul-19",28.49,28.72,27.87,27.94,376827,2.02069,5.4939,,1533012.985
"22-Jul-19",28.05,28.4,27.54,28.13,1057918,,4.9936,,1699096.775
"23-Jul-19",28.21,28.45,28.05,28.2,1062026,7.038217,1.823,,5833632.715,
"24-Jul-19",28.08,28.3,27.75,28.13,593662,,2.2582,,2361132.5221
"25-Jul-19",28.05,28.1,27.43,27.52,998335,10.103214,1.99,,3367727.0989
"26-Jul-19",27.55,28.525,27.55,27.63,265388,11.985274,3.3746,,4034201.8859
"29-Jul-19",27,27.2011,26,26.32,598272,13.022295,3.2096,,4493734.1927
"30-Jul-19",26.28,26.3,25.23,26.07,638170
"31-Jul-19",26.02,26.67,25.79,26.39,432541,13.271481,3.9601,2799339,4717088.541
"01-Aug-19",26.39,27.41,25.92,26.2,396588,13.187708,1.4704,,4753265.2395
"02-Aug-19",26,26.01,25.19,25.32,284041,13.746208,1.1994,,5004972.7076
"05-Aug-19",24.98,25.03,24.33,24.6,344004,10.216258,2.464,,3799729.8205
"06-Aug-19",24.7,24.97,23.51,23.51,571577,8.987581,1.6217,,3369138.8725
"07-Aug-19",23.25,23.91,23.23,23.46,252616,7.4236,1.3547,,2804958.8476
"08-Aug-19",23.46,24,23.42,23.68,324950,7.140205,1.6664,,2716546.5259
