"Date","open BBIO Price in USD","high BBIO Price in USD","low BBIO Price in USD","close BBIO Price in USD","BBIO Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"27-Jun-19",30.61,31.2,25.36,27.55,4986106
"28-Jun-19",27.9,28,25.55,26.97,865466
"01-Jul-19",27.42,27.865,26.09,27.37,325609
"02-Jul-19",27.26,27.55,25.5,27.04,595465
"03-Jul-19",27.06,29.1,27.06,28.61,2097780
"05-Jul-19",28.61,29.15,27.25,28.99,399918
"08-Jul-19",28.71,28.98,27.905,28.2,210618
"09-Jul-19",28.3,28.4199,27.3,27.36,94322
"10-Jul-19",27.58,27.95,26.84,27.6,238872
"11-Jul-19",27.49,31.6367,26.98,29.77,230729
"12-Jul-19",29.61,29.61,28.2805,28.62,235872
"15-Jul-19",28.5,28.725,27.0968,27.84,156056,,,1146795
"16-Jul-19",27.93,27.93,25.41,25.94,174112
"17-Jul-19",26,26.56,25.61,26.12,109416
"18-Jul-19",26.21,27.0005,25.51,26,213303
"19-Jul-19",26,28.1499,24.0556,27.51,298653
"22-Jul-19",27.6,30.8,27.6,30.34,296856
"23-Jul-19",30.64,30.6626,28.25,28.83,192942
"24-Jul-19",28.83,30.8322,28,28.12,105074
"25-Jul-19",28.12,28.56,26.01,26.79,116715
"26-Jul-19",27.03,28.94,27,28.37,216703,2.325883,5.4638
"29-Jul-19",28.51,29.47,28.03,28.69,101526,2.446997,5.4207
"30-Jul-19",28.88,29,27.02,27.78,97883
"31-Jul-19",27.86,29.5,27.43,29.35,77811,2.546673,5.0811,1726396
"01-Aug-19",29.35,32.812,29.35,29.69,296691,2.815338,4.9458
"02-Aug-19",29.64,30.5927,27.7,28.29,148321,2.713792,4.75
"05-Aug-19",28.11,28.11,26.64,26.9,100611,2.418784,4.5982
"06-Aug-19",27,28.22,26.71,27.88,60629,2.385975,4.4902
"07-Aug-19",27.64,29.58,27.2757,29.47,62760,2.846117,4.4641
"08-Aug-19",29.65,30.49,28.78,29.82,85580,2.866437,4.417
"09-Aug-19",29.67,29.99,25.69,26.88,441211,4.880758,4.7008,,2807810.4544
"12-Aug-19",26.5,27.38,25.78,26.19,216792,4.328292,4.493,,2450619.122
"13-Aug-19",26,27.09,25.7488,26.76,95540,3.680817,4.5527,,2034730.3256
"14-Aug-19",26.44,26.44,25.315,25.89,128748,5.973336,5.0637,,3234575.5456
"15-Aug-19",25.64,27.14,25.64,26.76,172927,3.794436,4.6054,2020145,2020573.8784
"16-Aug-19",26.74,28.32,26.58,27.46,218102,3.452061,4.4909,,1814442.196
"19-Aug-19",27.52,29.49,27.44,28.05,222721,3.491134,4.4549,,1812888.4396
"20-Aug-19",28.02,29.11,27.85,28.66,159728,3.608344,4.4436,,1844308.8468
"21-Aug-19",28.96,30,28.51,29.82,132992,3.553062,4.4323,,1785266.1036
"22-Aug-19",30.01,30.5,29.655,29.8,100199,4.055987,4.4694,,2000375.0452
"23-Aug-19",29.99,30.6,28.57,29.31,63845,3.498274,4.4127,,1690314.3236
"26-Aug-19",29.6,30.98,29.43,30.49,112278,3.670642,4.2362,,1743991.1785
"27-Aug-19",30.64,31.78,30.045,31.26,171908,3.68077,4.0719,,1727425.9895
"28-Aug-19",31.25,31.91,29.26,29.61,144691,3.554524,4.057,,1645408.1025
"29-Aug-19",29.8,30.92,27.59,30.71,139796,3.45033,3.9852,,1575713.1
"30-Aug-19",30.51,31.5,29.1,30.48,136986,3.004603,3.9398,2305770,1354103.1935
"02-Sep-19",,,,,,3.004603,3.9398,,1354103.1935
"03-Sep-19",30.6,32.94,30.49,32.38,360780,2.956023,3.979,,1333497.7145
"04-Sep-19",32.29,32.2953,31.15,31.48,200708,3.347507,3.9818,,1496927.445
"05-Sep-19",31.55,32.2,30.65,31.32,201353,3.445733,3.9794,,1528037.678
"06-Sep-19",31.18,32.22,30.86,30.93,227037,3.671918,3.9502,,1617530.1015
"09-Sep-19",30.94,31.1127,28.09,28.35,221915,4.835956,3.8677,,2116101.8875
"10-Sep-19",28.02,29.02,26.245,26.55,221923,4.514711,3.8435,,1962570.8675
"11-Sep-19",26.56,27.5,26.08,26.95,185196,4.591063,3.7907,,3370113.432
"12-Sep-19",27,27.2857,26.0036,26.1,176445,4.051719,3.7953,,2948618.676
"13-Sep-19",26.09,26.53,25.33,25.91,194077,4.061051,3.8404,2385340,2933631.171
"16-Sep-19",25.91,26.39,24.51,25.38,173524,4.185081,3.8762,,2998192.731
"17-Sep-19",25.26,25.705,24.67,24.86,166006,4.170074,3.9133,,2961992.142
"18-Sep-19",24.86,25.305,24.43,24.75,167131,4.211212,4.0206,,2966834.259
"19-Sep-19",24.83,25.68,24.33,24.53,224993,4.309436,3.924,,3021019.854
"20-Sep-19",24.59,26.43,24.48,26.27,3701133,3.697612,3.6869,,3056989.866
"23-Sep-19",26,28.25,26,27.605,401160,5.821027,4.019,,4818828.723
"24-Sep-19",28.08,28.3626,25.11,25.46,391772,7.673206,4.1213,,5169270.314
"25-Sep-19",25.53,26.05,23.21,23.39,306012,7.926248,3.9999,,5324794.482
"26-Sep-19",23.57,23.8135,21.2,21.24,337014,9.070349,3.8076,,6084525.272
"27-Sep-19",21.25,22.46,19.71,20.13,412570,8.684348,3.757,,5835734.31
"30-Sep-19",20.22,22.24,19.28,21.47,315563,10.807538,3.7436,3419268,5683311.084
"01-Oct-19",21.48,22.68,20.75,20.9,192770,10.318216,3.7861,,5397785.886
"02-Oct-19",20.71,21.11,19.33,19.57,276565,11.731894,3.6267,,6121498.042
