"Date","open NC Price in USD","high NC Price in USD","low NC Price in USD","close NC Price in USD","NC Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"15-Nov-11",,,,,,,,,,
"29-Nov-11",,,,,,,,,,
"15-Dec-11",,,,,,,,,,
"08-Feb-12",,,,,,,,,,
"28-Feb-12",,,,,,,,,,
"15-Mar-12",,,,,,,,,,
"09-May-12",,,,,,,,,,
"30-May-12",,,,,,,,,,
"15-Jun-12",,,,,,,,,,
"08-Aug-12",,,,,,,,,,
"29-Aug-12",,,,,,,,,,
"14-Sep-12",,,,,,,,,,
"28-Sep-12",,,,,,,,,,
"01-Oct-12",,,,,,,,,,
"14-Nov-12",,,,,,,,,,
"28-Nov-12",,,,,,,,,,
"14-Dec-12",,,,,,,,,,
"12-Feb-13",,,,,,,,,,
"27-Feb-13",,,,,,,,,,
"15-Mar-13",,,,,,,,,,
"07-May-13",,,,,,,,,,
"29-May-13",,,,,,,,,,
"14-Jun-13",,,,,,,,,,
"13-Aug-13",,,,,,,,,,
"28-Aug-13",,,,,,,,,,
"13-Sep-13",,,,,,,,,,
"12-Nov-13",,,,,,,,,,
"26-Nov-13",,,,,,,,,,
"13-Dec-13",,,,,,,,,,
"11-Feb-14",,,,,,,,,,
"26-Feb-14",,,,,,,,,,
"14-Mar-14",,,,,,,,,,
"08-May-14",,,,,,,,,,
"28-May-14",,,,,,,,,,
"13-Jun-14",,,,,,,,,,
"14-Aug-14",,,,,,,,,,
"27-Aug-14",,,,,,,,,,
"15-Sep-14",,,,,,,,,,
"13-Nov-14",,,,,,,,,,
"26-Nov-14",,,,,,,,,,
"15-Dec-14",,,,,,,,,,
"02-Jan-15",58.91,60.49,56.14,56.94,15264
"05-Jan-15",56.81,58.2,55.16,55.27,25477
"06-Jan-15",55.1,57.74,53.81,54.48,36976
"07-Jan-15",54.62,57.84,54.45,57.68,16795
"08-Jan-15",57.33,59.155,57.33,58.1,18058
"09-Jan-15",57.75,59.44,57.47,58.99,23862
"12-Jan-15",58.72,60.3,57.64,59.39,19935
"13-Jan-15",59.74,60.99,55.71,56.31,37207
"14-Jan-15",56.21,59.55,55.27,57.21,29397
"15-Jan-15",57.48,57.79,54.9,56.4,39008
"16-Jan-15",55.99,59.36,55.85,59.22,18017
"20-Jan-15",58.93,58.98,56.81,57.18,22155
"21-Jan-15",57.34,57.89,55.7,56.43,25628
"22-Jan-15",57.17,59.28,56.53,58.62,17687
"23-Jan-15",58.16,58.95,57.5001,58.14,10882
"26-Jan-15",57.54,59.27,57.54,58.8,9818
"27-Jan-15",58.82,60.12,57.71,57.93,11477
"28-Jan-15",57.47,59.24,55.31,55.68,32843
"29-Jan-15",56.28,58,55.68,57.82,19605
"30-Jan-15",57.22,58,55.03,55.05,22623
"02-Feb-15",55.695,56.24,54,56.13,16040
"03-Feb-15",56.4,59.57,55.97,58.44,12491
"04-Feb-15",58.62,58.78,56.5,58.32,39427
"05-Feb-15",58.46,59.9,58.46,59.55,13225
"06-Feb-15",58.51,59.99,58.51,59.06,10443
"09-Feb-15",60.133,60.35,59.36,59.41,6211
"10-Feb-15",58.39,60.29,57.7801,59.26,25610
"11-Feb-15",59.37,60.4,57.81,57.82,9574
"12-Feb-15",58.14,58.14,57.3501,57.54,4682,,,,,
"13-Feb-15",57.975,57.99,56.69,57.18,9780
"17-Feb-15",56.55,58.24,56.53,56.97,13730
"18-Feb-15",57,57.28,56.18,56.49,22302
"19-Feb-15",56.49,57.09,55,57,9209
"20-Feb-15",57.1,57.5,55.98,56.69,30119
"23-Feb-15",56.62,56.62,54.9,55.47,6645
"24-Feb-15",56,56.85,55.83,56.11,6642
"25-Feb-15",55.19,57.63,55.19,56.23,9814,,,,,
"26-Feb-15",56.61,57.33,55.66,56.82,10165
