"Date","open HCAT Price in USD","high HCAT Price in USD","low HCAT Price in USD","close HCAT Price in USD","HCAT Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"25-Jul-19",37.5,40.5,36.29,39.17,6080408
"26-Jul-19",39.14,39.48,37.2,38.3,1312681
"29-Jul-19",38.25,41.56,37.82,41.42,744517
"30-Jul-19",41.42,44,40.631,43.37,569204
"31-Jul-19",43.33,45.94,42.01,44.25,1124733,,,113860
"01-Aug-19",44.16,45.5,42,44.43,328694
"02-Aug-19",45.15,45.185,39.8011,40.54,505927
"05-Aug-19",39.58,39.93,37.51,38.44,656195
"06-Aug-19",39,40.9574,38.59,38.77,384136
"07-Aug-19",38.47,40.89,37.15,40.44,271224
"08-Aug-19",40.27,43.5,39.81,42.85,249282
"09-Aug-19",44.87,46.7397,44.75,45.91,761593
"12-Aug-19",45.85,48.93,45.19,48.63,272969
"13-Aug-19",48.71,49.85,46.7,48.47,279244
"14-Aug-19",48,48.185,43.1,43.4,461731
"15-Aug-19",44.03,44.95,41.5,41.51,306479,,,717488
"16-Aug-19",42.1,43.83,42.03,42.385,271553
"19-Aug-19",43.96,44.98,42.83,44.63,518206
"20-Aug-19",44.6,44.6,42.13,43.25,339576
"21-Aug-19",43.61,44.2197,43.5,43.66,403363
"22-Aug-19",44.38,44.87,41.66,42.94,478767
"23-Aug-19",41.74,42.475,38.62,38.63,985144,0.386334,0.6071
"26-Aug-19",39.19,40.92,39,40.88,231804,0.428983,0.6601
"27-Aug-19",41.02,41.14,38.25,40.27,501916,0.428831,0.6378
"28-Aug-19",39.98,40.94,39.52,40,134117,0.425519,0.5974
"29-Aug-19",40.5,41.8,39.75,40.11,319061,0.595888,0.6086
"30-Aug-19",40.63,40.86,39.185,39.86,141993,0.558163,0.5955,1461969
"02-Sep-19",,,,,,0.558163,0.5955
"03-Sep-19",39.51,40.45,38.69,39.22,199127,0.586691,0.6039
"04-Sep-19",39.64,40.19,39.1739,39.95,146373,0.621446,0.6024
"05-Sep-19",40.43,40.43,36.93,36.94,467713,0.620935,0.6213
"06-Sep-19",37.14,37.8,36.36,36.37,196697,0.63726,0.6151
"09-Sep-19",36.47,37.07,32.15,34.7,658473,0.750373,0.605
"10-Sep-19",34.1,35.33,32.21,33.1,351131,0.756495,0.6013
"11-Sep-19",33.25,34.86,32.68,34.43,194688,0.829584,0.615,,1930530.0645
"12-Sep-19",34.55,35.9,33.79,34.04,191012,0.743573,0.604,,1696322.6307
"13-Sep-19",33.91,35.395,33.5,35.33,164092,0.739884,0.6062,1854683,1653925.5297
"16-Sep-19",35.13,37.2395,34.78,37.02,323493,0.681844,0.6074,,1505535.6762
"17-Sep-19",37.16,38.55,36.5,38.19,254940,0.657856,0.6107,,1431121.4541
"18-Sep-19",38.12,39.39,37.64,38.71,220317,0.496218,0.6376,,1062412.8723
"19-Sep-19",39.29,39.63,36.12,36.46,211952,0.525244,0.5948,,1107002.9268
"20-Sep-19",36.64,38.73,36.26,37.95,1358720,0.577845,0.6171,,1260802.0656
"23-Sep-19",37.9,38.86,36.578,37.99,198144,0.677626,0.6446,,1455536.3364
"24-Sep-19",37.92,38.05,35.35,35.75,353815,2.031234,0.722,,4850181.5133
"25-Sep-19",35.75,35.8739,33.5,33.7,323417,1.702863,0.694,,4026887.7296
"26-Sep-19",33.53,33.775,31.54,31.65,237333,1.656801,0.6747,,3868126.8648
"27-Sep-19",31.72,32.4,29.34,30.31,531664,1.74557,0.6502,,4072698.3997
"30-Sep-19",30.31,31.895,30.08,31.64,383732,1.764372,0.6383,1984060,4090317.8882
"01-Oct-19",31.55,31.55,29.04,29.15,338811,1.865599,0.7261,,4290809.1205
"02-Oct-19",28.09,28.99,26.225,28.15,773512,2.00938,0.6681,,4662302.1254
"03-Oct-19",28,29.17,27,28.53,277746,2.093635,0.6608,,4810120.3605
"04-Oct-19",28.75,29.24,26.993,27.2,244757,2.294742,0.6419,,5215554.0643
"07-Oct-19",27.2,28.75,26.89,28.43,320764,2.189274,0.641,,4937722.5509
"08-Oct-19",27.98,28.43,26.78,27.14,210179,2.194443,0.639,,4893024.6906
"09-Oct-19",27.68,28,26.24,26.44,186873,2.016455,0.6404,,2154887.566
"10-Oct-19",26.27,27.5,26,26.95,214686,2.005315,0.637,,2120166.516
"11-Oct-19",27.26,27.98,26.75,27.82,257582,2.37572,0.6414,,2489598.488
"14-Oct-19",27.54,28.94,26.8859,28.6,315691,2.417644,0.6391,,2516780.11
"15-Oct-19",28.76,29.14,27.63,28.6,240583,2.439841,0.637,2186974,2516978.516
