"Date","open SWAV Price in USD","high SWAV Price in USD","low SWAV Price in USD","close SWAV Price in USD","SWAV Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"07-Mar-19",24.8,31,24.58,30.5,3162245
"08-Mar-19",30.34,32.5,29,31.61,651428
"11-Mar-19",31.97,34.1896,30.5,31.43,217759
"12-Mar-19",29.29,31.475,28.21,30,482123
"13-Mar-19",30.74,30.95,29.83,30.01,223946
"14-Mar-19",30,30.725,30,30.09,195069
"15-Mar-19",30.62,38.1,30.45,38.1,334507,,,377766
"18-Mar-19",39.98,43.39,35.7,36.5,576818
"19-Mar-19",36.98,37.416,34.5101,35.65,146044
"20-Mar-19",36.99,37.239,32.52,32.97,351433
"21-Mar-19",33.37,35.4599,31.6,33.92,312897
"22-Mar-19",34.79,34.79,33.01,34.52,109405
"25-Mar-19",34.51,35.4799,33.5,34.9,98544
"26-Mar-19",35.57,36.3,34.6,34.95,325659
"27-Mar-19",34.97,35.41,32.3551,34,153720
"28-Mar-19",34.03,34.665,31.11,32.1,197065
"29-Mar-19",32.14,34.87,32.11,33.47,165137,,,1141014
"01-Apr-19",33.25,34.07,32.79,33.53,419414
"02-Apr-19",33.46,33.81,31.51,32.15,169881
"03-Apr-19",32.3,32.59,29.58,30.18,484401
"04-Apr-19",30.97,31.5,29.5,30.455,266173
"05-Apr-19",30.35,31.8,29.62,30.05,147109,,15.3335
"08-Apr-19",30,30.21,29.7,29.8,138066,,14.8195
"09-Apr-19",29.63,30.87,29.3,29.99,200325,,14.6649
"10-Apr-19",30.39,30.39,29.3001,29.73,221212,,14.5699
"11-Apr-19",29.9,30.28,28.8,30.1,381934,,14.4194
"12-Apr-19",30.25,31.47,29.93,30.36,179223,,14.421
"15-Apr-19",30.22,30.36,29.6,30.2,223596,,14.1102,1478922
"16-Apr-19",30.05,30.8405,29.87,30.32,123066,,13.792
"17-Apr-19",30.37,30.37,29.8,29.98,326195,,13.8439
"18-Apr-19",29.86,30.64,29.78,30.12,476545,,13.7304
"19-Apr-19",,,,,,,13.7311
"22-Apr-19",29.97,32.266,29.97,31.68,170760,,13.6455
"23-Apr-19",31.9,32.0864,31,31.24,101062,,13.5008
"24-Apr-19",31.27,34.5,30.52,34.5,261079,,13.3614,,1469013.2226
"25-Apr-19",34.5,41.174,33.9596,38.54,2107408,,12.9911,,1748233.6962
"26-Apr-19",40.79,42.3,39.2,41.34,1139775,,13.4049,,2730977.3652
"29-Apr-19",43.32,45.68,42.01,42.64,1049526,,12.7964,,1863441.72
"30-Apr-19",43.49,43.49,40.13,42.61,441730,,12.3159,2380750,2423805.2658
"01-May-19",42.95,43.11,38.75,39.07,485992,,12.2111,,2291885.4234
"02-May-19",39.08,42.5,38.84,41.14,451644,,12.102,,2518160.4894
"03-May-19",41.77,43.49,40.5,43.43,438207,,11.9665,,2176381.6152
"06-May-19",42.99,47.8,42.07,46.4,500774,,11.9028,,2134380.2304
"07-May-19",46.6,48.98,45.51,46.06,587367,,11.9467,,2249588.2542
"08-May-19",45.81,46.0629,42.07,42.85,589223,,12.0591,,2369233.044
"09-May-19",45.25,53.3,44.22,48.66,961622,,11.6461,,2248380.3
"10-May-19",49.64,58,49,57.68,905034,,11.8513,,2208621.775
"13-May-19",56,57.67,52.52,57.39,729254,,11.7621,,2340753.4
"14-May-19",58.28,62.6735,58.28,60.58,718192,,11.7974,,2619063.075
"15-May-19",60.96,66.7452,59.15,64.76,750483,,11.754,2690414,2842615.5
"16-May-19",65.93,66.76,58.011,61.25,1439711,,11.6784,,2956415.35
"17-May-19",60.16,64.93,59.05,61,643637,,11.7227,,3160683.7
"20-May-19",60.85,61.71,56.07,58.02,546873,,11.6676,,3022600.2
"21-May-19",58.25,59.7,55.27,56.5,515994,,11.4511,,2913799.925
"22-May-19",55.6,59,55.5,56.21,341611,,11.2247,,2889754.35
"23-May-19",56.2,56.9,54.8501,56.03,441071,,11.0646,,2921180.25
"24-May-19",56.27,58.84,55.8,58.3,272912,,11.0084,,2574457.1566
"27-May-19",,,,,,,11.0084,,2574457.1566
"28-May-19",58.49,60.8806,57.391,60,350134,,11.1052,,2915063.569
"29-May-19",59.22,61.23,58.06,61.01,330035,,11.0716,,2944658.123
"30-May-19",61.75,62.898,61.07,61.31,250491,,11.1508,,2844036.6394
"31-May-19",60.37,61,58.6,59.79,178576,,10.9123,2847535,2842691.4324
