"Date","open UPWK Price in USD","high UPWK Price in USD","low UPWK Price in USD","close UPWK Price in USD","UPWK Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"03-Oct-18",23,23.49,20.33,21.18,8380221
"04-Oct-18",21.5,21.5069,20.58,20.96,1112878
"05-Oct-18",20.95,21.7796,20.85,20.99,914082,,9.3973
"08-Oct-18",20.95,20.95,19.84,20.04,797323,,9.3973
"09-Oct-18",20,20.3,19.7,19.94,1244423,,5.3288
"10-Oct-18",20,20.14,19.7,20,1077780,,7.5773
"11-Oct-18",19.83,20.3196,18.79,19.04,1228705,,6.5654
"12-Oct-18",19.3,19.9025,19,19.21,359056,,6.9793
"15-Oct-18",19.3,19.74,19,19.43,329349,,6.0614
"16-Oct-18",19.35,20.86,19.35,20.2,362732,,5.9572
"17-Oct-18",20.03,20.38,20,20.1,147549,,5.7216
"18-Oct-18",20.1,20.22,19.01,19.14,228710,,5.6367
"19-Oct-18",19.15,20.479,19.15,19.44,337894,,5.4707
"22-Oct-18",19.66,19.833,18,18.95,259606,,5.2947
"23-Oct-18",18.55,19.2599,18,18.8,280328,,5.3346
"24-Oct-18",18.93,19.11,17.24,17.24,365673,,5.1937
"25-Oct-18",17.26,20.33,16.7,19.5,1153315,,5.2194
"26-Oct-18",19.5,19.66,18.6,18.69,666924
"29-Oct-18",19.15,19.22,17.78,17.99,529391
"30-Oct-18",18.05,19.038,18.05,18.84,355949
"31-Oct-18",19.46,19.8188,19.11,19.2,337645
"01-Nov-18",19.38,20.64,19.22,20.23,311838
"02-Nov-18",20.65,20.74,19.56,20.26,251278
"05-Nov-18",20.59,20.5971,19.18,19.34,204445,,4.4027
"06-Nov-18",19.43,19.95,19.34,19.4,120163,,4.2494
"07-Nov-18",19.76,21.11,19.51,20.29,580158,,4.0725
"08-Nov-18",20.02,20.2,15.835,18.07,2383480,,4.0787
"09-Nov-18",18.49,18.575,17.52,17.68,737548,,4.0667
"12-Nov-18",17.98,18.2,17.5,17.7,264697,,4.0667
"13-Nov-18",17.8,18.4503,17.8,18.11,341806,,4.0664
"14-Nov-18",18.47,18.65,18.23,18.55,219571,,4.0739
"15-Nov-18",18.5,18.85,18.45,18.74,247233,,4.0419
"16-Nov-18",18.66,19.52,18.6401,19.2,362185,,4.0503
"19-Nov-18",19.2,19.2,16.24,16.46,624497,,3.9964
"20-Nov-18",15.98,16.88,15.675,16.1,482878,,3.881
"21-Nov-18",16.27,16.9839,15.9101,16.65,315566,,3.8544
"22-Nov-18",,,,,,,3.8519
"23-Nov-18",17.18,17.18,16.625,16.89,134776,,3.7277
"26-Nov-18",17.1,17.31,16.71,17,387719,,3.6769
"27-Nov-18",16.95,17.07,16.65,16.71,107707,,3.6308
"28-Nov-18",16.76,17.83,16.58,17.63,311444,,3.4479
"29-Nov-18",17.74,18.2,17.64,18.05,242288,,3.4381
"30-Nov-18",18.21,19,18.05,18.63,352775,,3.5107
"03-Dec-18",19.32,19.42,18.65,18.89,251385,,3.4435
"04-Dec-18",19.28,19.28,18.19,18.39,369786,,3.4235
"06-Dec-18",17.97,18.28,17.5,18.04,189739,,3.4131
"07-Dec-18",17.86,18.29,17.05,17.09,300347,,3.3467
"10-Dec-18",17.22,17.22,16.31,16.59,214117,,3.1953
"11-Dec-18",17,17.14,15.82,16.01,908473,,3.1849
"12-Dec-18",16.1,16.66,16.01,16.49,389160,,3.0595
"13-Dec-18",16.47,17.079,16.14,16.87,354291,,3.0348
"14-Dec-18",16.58,17.44,16.3718,17.39,325304,,3.0019
"17-Dec-18",17.18,18.8,17.105,18.44,1031335,,3.0171
"18-Dec-18",18.43,19.69,18.1,19.44,725984,,3.0331
"19-Dec-18",19.59,21.69,19.51,20.04,1069771,,2.9952
"20-Dec-18",19.76,21.34,19.76,20.67,1024685,,3.0809
"21-Dec-18",21.11,21.1878,18.65,19.56,4138139,,3.183
"24-Dec-18",19.23,19.4,17.76,18.1,207612,,3.2005
"25-Dec-18",,,,,,,3.2003
"26-Dec-18",18.29,18.42,16.83,17.62,482956,,3.1918
"27-Dec-18",17.44,18.055,16.9,17.9,244064,,3.1658
"28-Dec-18",17.95,17.9888,17.34,17.86,241380,,3.1324
"31-Dec-18",18,18.33,17.6,18.11,337153,,3.0886
"01-Jan-19",,,,,,,3.0434
"02-Jan-19",17.85,18.73,17.51,18.53,194606,,3.0928
"03-Jan-19",18.39,18.5,17.54,17.87,230986,,3.0802
"04-Jan-19",17.95,18.97,17.95,18.59,319935,,3.0587
"07-Jan-19",18.75,18.85,18.17,18.7,187315,,3.0501
"08-Jan-19",18.87,19.2,18.81,19.13,193518,,3.0115
"09-Jan-19",19.11,19.478,19.01,19.34,195339,6.238661,2.9806
"10-Jan-19",19.27,19.27,18.8561,19,225193,7.263874,2.8479
"11-Jan-19",18.85,19.2,18.85,18.99,152142,7.382382,2.7935
"14-Jan-19",18.7,19.11,18.55,18.8,156427,6.733992,2.8198
"15-Jan-19",18.74,19.1825,18.64,18.97,122193,6.680204,2.7887
"16-Jan-19",19.03,19.115,18.8001,19,156603,6.373702,2.7893
"17-Jan-19",18.95,19.06,18.8,19.06,77591,6.879653,2.76
"18-Jan-19",19.06,19.18,18.66,18.94,288100,6.900716,2.7404
"21-Jan-19",,,,,,6.814206,2.7404
"22-Jan-19",18.86,19.05,18.0307,18.3,162990,6.96409,2.7366
"23-Jan-19",18.35,19.06,18,18.39,198721,6.642099,2.6988
"24-Jan-19",18.28,18.93,18.218,18.9,166874,6.893294,2.6862
"25-Jan-19",19.15,19.35,18.86,18.98,173229,7.251019,2.6869
"28-Jan-19",18.83,19.14,18.7273,18.94,228739,6.773737,2.6725
"29-Jan-19",18.85,19.1,18.69,18.88,136792,6.762156,2.6713
"30-Jan-19",18.97,19.14,18.74,18.8,225029,6.705112,2.6112
"31-Jan-19",18.84,19.46,18.84,19.31,368212,6.787304,2.5806
"01-Feb-19",19.17,19.3499,18.5176,18.58,134565,6.699068,2.5988
"04-Feb-19",18.54,19.1973,18.37,18.99,274575,6.493816,2.5966
"05-Feb-19",19.05,21,19.01,20.71,1180662,6.422096,2.5121
"06-Feb-19",20.63,22.85,20.5,22.17,793062,6.345387,2.4425
"07-Feb-19",22.24,22.24,20.92,21.12,397693,5.611519,2.443
"08-Feb-19",21.01,21.06,20.23,20.57,267273,5.503198,2.396
"11-Feb-19",20.87,22.24,20.61,21.97,379941,5.970909,2.4007
"12-Feb-19",22.1,22.5,21.5201,22.41,261980,6.037973,2.3988
"13-Feb-19",22.51,22.65,21.92,22.23,166315,6.07587,2.4062
"14-Feb-19",22.04,23.5,21.91,23.18,535967,6.059335,2.4096
"15-Feb-19",23.19,23.4386,22.01,22.06,494615,6.905085,2.3951,2679059
"18-Feb-19",,,,,,6.846461,2.3817
"19-Feb-19",22.4,23.47,22.25,22.9,468506,6.868411,2.3652
"20-Feb-19",22.92,23.1453,22.11,22.44,205291,6.752669,2.3195
"21-Feb-19",22.41,22.4944,20.96,22.01,261768,6.511487,2.3068
"22-Feb-19",21.97,23,21.97,22.72,447009,6.61319,2.1814
"25-Feb-19",22.91,23.06,22.39,22.5,232564,6.600551,2.1941
"26-Feb-19",22.36,23.17,21.97,22.75,549183,6.384574,2.1769
"27-Feb-19",22.74,24.44,22.49,23.91,1117098,5.96005,2.1641
"28-Feb-19",24.07,24.43,23.3921,23.69,447203,6.380518,2.1446,2315288,2579398.0052
"01-Mar-19",24.24,25,21.21,22.45,993060,6.862703,2.1259,,2876237.7424
"04-Mar-19",22.8,23.8,22.1101,22.92,681215,6.27352,2.1159,,2671825.5407
"05-Mar-19",23.09,23.305,22.52,22.94,291801,6.34995,2.0704,,2696472.8835
"06-Mar-19",22.84,23.07,22.35,22.4,283887,6.410801,2.039,,2705849.59
"07-Mar-19",22.55,22.55,21.6,21.61,237828,6.103693,1.9585,,2580737.5347
"08-Mar-19",21.55,21.97,21.03,21.48,254897,5.786998,1.9029,,2442765.9962
"11-Mar-19",21.5,21.99,21.37,21.55,168288,7.656003,1.9529,,3226390.7537
"12-Mar-19",22.27,22.27,21.02,21.17,269485,6.953204,1.9049,,2568348.9784
"13-Mar-19",21.15,21.31,20.55,20.76,373230,6.881724,1.8672,,2540333.9936
"14-Mar-19",20.7,21.23,20.307,20.4,284348,6.979997,1.8604,,2569969.68
"15-Mar-19",20.35,20.7124,20.03,20.31,760106,6.964706,1.8204,2706512,2606319.7016
"18-Mar-19",20.36,20.66,19.82,20.3,459459,7.241668,1.7816,,2652393.9328
"19-Mar-19",20.34,20.77,20.2,20.39,320435,7.013981,1.7421,,2529452.14
"20-Mar-19",20.38,20.86,19.92,20.57,173515,7.285925,1.5443,,2536629.5328
"21-Mar-19",20.43,20.89,20,20.34,325026,7.9443,1.445,,2688280.8968
"22-Mar-19",20.15,20.462,19.89,19.9,336832,8.987596,1.438,,2565802.1616
"25-Mar-19",19.87,20.12,19.5,19.86,448162,8.811568,1.402,,2544964.5696
"26-Mar-19",19.91,20.245,19.595,20.05,159128,9.580126,1.3906,,2743153.2224
"27-Mar-19",19.94,20.1066,19.485,19.66,307259,9.785636,1.3642,,2885141.792
"28-Mar-19",19.7,19.87,19.46,19.6,105328,10.262963,1.3483,,3005581.576
"29-Mar-19",19.55,19.55,18.31,19.14,1189364,9.615139,1.3263,2895996,2945497.0096
"01-Apr-19",18.97,19.01,17.72,18.6,6973918,6.813934,1.312,,2730870.608
"02-Apr-19",18.41,19.31,18.25,19.12,1433018,7.380729,1.286,,3059170.5136
"03-Apr-19",19.26,20.25,18.95,19.95,1216289,8.258716,1.3184,,3540929.6496
"04-Apr-19",19.87,20.11,19.26,19.96,702744,5.722109,1.2003,,2491344.296
"05-Apr-19",19.94,20.23,19.72,20.01,1932605,4.651584,1.1693,,2130295.5952
"08-Apr-19",20,20.2,19.5875,19.73,718542,3.115331,1.0853,,1449878.4784
"09-Apr-19",19.15,19.79,19.05,19.5,610945,3.092012,1.0771,,1456915.4096
"10-Apr-19",19.53,19.88,19.24,19.52,409998,2.702068,1.0347,,1259758.26
"11-Apr-19",19.52,19.72,19.01,19.65,303512,2.798619,1.0323,,1307831.7936
"12-Apr-19",19.84,19.95,19.445,19.71,812701,2.639593,1.0339,,1257441.4632
"15-Apr-19",19.62,19.64,19.01,19.46,796981,2.502317,1.0235,1541286,1214291.1228
"16-Apr-19",19.5,19.5,18.75,19.02,1639485,2.252406,1.0158,,1139864.0256
"17-Apr-19",19.13,19.13,18.37,18.43,838070,2.236318,1.0177,,1152896.0076
"18-Apr-19",18.41,18.79,17.95,18.76,785752,1.74512,0.9823,,916582.734
"19-Apr-19",,,,,,1.702982,0.9678,,902102.754
"22-Apr-19",18.64,19.1,18.52,18.97,594509,1.635853,1.002,,866192.4036
"23-Apr-19",18.91,19.355,18.85,19.26,511989,1.18294,0.9789,,631906.3272
"24-Apr-19",19.19,19.305,18.95,19.05,338011,1.386317,0.9193,,943575.2892
"25-Apr-19",18.99,19.09,18.82,18.9,397971,1.434715,0.818,,982261.5678
"26-Apr-19",18.88,19.07,18.71,19.02,458044,1.510287,0.7997,,1041601.0788
"29-Apr-19",19,20.06,18.95,19.81,1583246,1.487116,0.7995,,1060713.0252
"30-Apr-19",19.76,20.1,19.51,19.99,749277,1.466504,0.7931,1201137,1061791.9254
"01-May-19",20,20.67,19.8,20.3,748186,1.266579,0.8324,,935252.3448
"02-May-19",20.28,20.72,20.11,20.35,430212,1.31261,0.8301,,976096.4238
"03-May-19",20.52,20.82,20.25,20.7,407797,1.529686,0.7739,,1130379.1524
"06-May-19",20.02,20.68,20,20.53,369315,1.530178,0.766,,1119590.1504
"07-May-19",20.16,20.85,20.13,20.71,543227,1.729566,0.7433,,1257689.376
"08-May-19",20.75,20.895,20.36,20.48,853351,1.653575,0.7189,,1215920.5254
"09-May-19",19.38,19.38,16.73,16.86,3627653,1.355847,0.7327,,1219274.1687
"10-May-19",16.58,16.93,15.615,16.75,6739056,1.213513,0.7252,,1235609.6319
"13-May-19",16.31,16.815,16.15,16.51,1501334,1.607078,0.6815,,1690480.2138
"14-May-19",16.6,16.83,16.1,16.6,1021611,3.103791,0.6814,,3318261.0762
"15-May-19",16.4,16.57,16.12,16.23,1025544,2.971739,0.7509,2054137,3206315.1078
"16-May-19",16.11,16.2082,15.55,15.85,1787726,3.143166,0.7867,,3472847.4081
"17-May-19",15.89,16.17,15.65,15.78,1080338,3.709852,0.8074,,4113173.5428
"20-May-19",15.7,15.8,15.28,15.48,1015954,2.935668,0.8082,,3286551.0594
"21-May-19",15.63,16.17,15.38,15.84,1017021,2.922043,0.8227,,3318261.0762
"22-May-19",15.92,15.945,15.62,15.8,601264,2.881004,0.8106,,3290995.2663
"23-May-19",15.73,15.89,15.525,15.72,804522,2.711615,0.8006,,3116590.1739
"24-May-19",15.81,16.18,15.61,15.65,947098,2.603731,0.7919,,1917947.7169
"27-May-19",,,,,,2.453582,0.7721,,1841122.9931
"28-May-19",15.63,15.8,14.85,14.89,2461016,2.021072,0.7738,,1551489.6761
"29-May-19",14.76,15.15,14.58,15.04,2214138,1.941923,0.7734,,1521499.2759
"30-May-19",15.17,15.31,14.93,15.04,786213,1.890899,0.782,,1476924.503
"31-May-19",14.91,15.1,14.61,14.98,771147,1.842429,0.8165,2213379,1434403.8671
"03-Jun-19",14.94,14.98,14.26,14.3,914327,1.89351,0.8016,,1484730.2236
"04-Jun-19",14.32,14.5,14.11,14.43,711093,1.927464,0.8032,,1504860.7662
"05-Jun-19",14.5,14.68,14.09,14.18,899885,1.810687,0.8097,,1418587.0122
"06-Jun-19",14.26,14.3999,14.0825,14.32,857031,1.57537,0.821,,1245217.8494
"07-Jun-19",14.28,14.63,14.26,14.39,765314,1.512086,0.8307,,1204135.1094
"10-Jun-19",14.53,15.6,14.5,15.05,1409464,1.313524,0.8539,,1077394.8565
"11-Jun-19",15.26,15.43,14.9,15.13,819563,1.37086,0.9123,,1729534.3506
"12-Jun-19",15.13,15.163,14.42,14.56,664931,1.210114,0.8766,,1538077.0671
"13-Jun-19",14.57,15.81,14.55,15.67,1909431,1.241189,0.8566,,1616209.3458
"14-Jun-19",15.75,15.82,14.9701,15.26,1107773,1.231623,0.849,2083976,1620857.4417
"17-Jun-19",15.26,15.66,15.05,15.44,853696,1.285186,0.7908,,1713155.346
