"Date","open RUN Price in USD","high RUN Price in USD","low RUN Price in USD","close RUN Price in USD","RUN Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"05-Aug-15",13.06,13.31,10.4,10.77,14096975
"06-Aug-15",11,11.2,8.23,8.77,3570430
"07-Aug-15",9.19,10.2,8.77,10.14,1624299
"10-Aug-15",10.73,10.73,10,10.12,435917
"11-Aug-15",10,10.03,9.5,9.79,349732
"12-Aug-15",9.68,10.4,9.653,10.35,498848
"13-Aug-15",10.07,10.3375,10.05,10.12,397532
"14-Aug-15",10.01,10.17,9.73,10.04,410627
"17-Aug-15",10.04,10.26,9.96,10.13,345981
"18-Aug-15",10,10.34,10,10.24,277660
"19-Aug-15",10.3,11.03,10.1729,10.73,573974
"20-Aug-15",10.55,10.74,10,10.52,322202
"21-Aug-15",10.2,10.56,9.81,9.9,394905
"24-Aug-15",9.39,9.7,8.5,9.16,1052358
"25-Aug-15",9.68,10.21,9.65,9.9,834045
"26-Aug-15",10.03,10.8,9.99,10.78,791030
"27-Aug-15",10.91,11.14,10.83,11,569437
"28-Aug-15",11.18,11.85,10.95,11.62,450552
"31-Aug-15",11.86,12.2399,11.4,11.88,617224
"01-Sep-15",11.49,12,11.2501,11.86,745718
"02-Sep-15",12,12.15,10.5001,11.59,510192
"03-Sep-15",11.48,11.9,11.1001,11.64,219773
"04-Sep-15",11.56,11.63,11.03,11.56,171540
"08-Sep-15",12,12,10.91,11.55,708979
"09-Sep-15",11.75,11.9,11.15,11.39,334751
"10-Sep-15",11.44,11.87,11.44,11.69,369136
"11-Sep-15",11.5,11.69,11.25,11.5,427336
"14-Sep-15",11.41,11.51,10.94,11.25,405633
"15-Sep-15",11.18,11.495,11,11.49,346668
"16-Sep-15",11.4,11.5,11,11.31,323084
"17-Sep-15",11.24,11.64,11.24,11.4,314387
"18-Sep-15",11.3,11.9,11.11,11.58,1343311
"21-Sep-15",11.69,11.9,11.33,11.74,299565
"22-Sep-15",11.6,11.9,11.25,11.39,431990
"23-Sep-15",11.75,11.75,10.97,11.01,286986
"24-Sep-15",10.88,11,10.74,10.81,268558
"25-Sep-15",10.88,11.32,10.79,11.13,351627
"28-Sep-15",11.04,11.34,10.01,10.06,590291
"29-Sep-15",10.14,10.43,9.53,9.81,1040805
"30-Sep-15",9.9,10.74,9.7102,10.37,3454469
"01-Oct-15",10.38,11.08,9.98,10.3,491872
"02-Oct-15",10.13,10.69,9.94,10.51,288250
"05-Oct-15",10.71,10.97,10.51,10.66,290295
"06-Oct-15",10.65,11.23,10.64,11.05,338887
"07-Oct-15",11.08,11.47,10.57,11.19,448457
"08-Oct-15",11.29,11.41,11,11.39,137893
"09-Oct-15",11.42,11.6,11.22,11.26,184033
"12-Oct-15",11.31,11.31,10.75,10.78,144290
"13-Oct-15",10.67,10.93,10.58,10.69,156660
"14-Oct-15",10.65,10.96,10.54,10.74,196271
"15-Oct-15",10.85,10.9999,10.36,10.6,266287
"16-Oct-15",10.68,10.7,10.31,10.34,158423
"19-Oct-15",10.28,10.34,9.65,9.81,338741
"20-Oct-15",9.81,9.8499,9.48,9.5,220248
"21-Oct-15",9.5,9.5699,8.52,8.94,597257
"22-Oct-15",9.03,9.19,8.81,8.9,605372
"23-Oct-15",8.84,9.34,8.8342,9.08,398649
"26-Oct-15",9.03,9.23,8.9,9.21,169614
"27-Oct-15",9.13,9.3999,8.89,9.04,260302
"28-Oct-15",9.05,9.435,9.05,9.42,208079
"29-Oct-15",9.22,9.39,8.88,8.91,214253
"30-Oct-15",8.81,8.83,7,7.41,2015630
"02-Nov-15",7.37,7.5799,7.11,7.36,603557
"03-Nov-15",7.37,7.7,7.19,7.52,852449
"04-Nov-15",7.68,7.92,7.5,7.71,754345
"05-Nov-15",7.8,8.11,7.72,8.07,307754
"06-Nov-15",8.02,8.1,7.57,7.82,293593
"09-Nov-15",8.29,8.29,7.55,7.73,199048
"10-Nov-15",7.67,7.93,7.25,7.27,395512
"11-Nov-15",7.24,7.45,6.87,6.99,536585
"12-Nov-15",6.99,6.99,6.36,6.58,506418
"13-Nov-15",6.39,7.93,6.39,7.31,989280
"16-Nov-15",7.4,7.4,6.84,7,624134
"17-Nov-15",7.04,7.2499,6.51,6.72,1087697
"18-Nov-15",6.8,7.0099,6.36,6.55,561593
"19-Nov-15",6.51,6.7839,6.45,6.5,364738
"20-Nov-15",6.59,6.74,6.51,6.67,366586
"23-Nov-15",6.62,6.9589,6.56,6.6,384623
"24-Nov-15",6.59,6.82,6.59,6.74,476357
"25-Nov-15",6.7,6.84,6.6,6.75,476005
"27-Nov-15",6.81,7.41,6.81,7.22,445734
"30-Nov-15",7.23,7.285,6.61,6.65,557335
"01-Dec-15",6.7,7.1399,6.53,7.05,351898
"02-Dec-15",7.05,7.46,6.913,7.39,621138
"03-Dec-15",7.52,8.35,7.52,7.95,1042524
"04-Dec-15",7.95,8.035,7.66,7.85,436077
"07-Dec-15",7.79,8.37,7.735,7.91,439769
"08-Dec-15",8.11,8.11,7.625,7.77,388905
"09-Dec-15",7.79,8.035,7.548,7.71,333586
"10-Dec-15",7.6,7.83,7.56,7.57,364784
"11-Dec-15",7.46,8.02,7.46,7.86,450862
"14-Dec-15",7.95,9.38,7.83,9.1,944242
"15-Dec-15",9.26,11.29,9.16,9.49,2054183
"16-Dec-15",11.17,12.17,10.89,11.63,3501183
"17-Dec-15",12.85,13.3,11.79,12.71,3608198
"18-Dec-15",12.45,13.95,11.95,13.74,3045263
