"Date","open CVIA Price in USD","high CVIA Price in USD","low CVIA Price in USD","close CVIA Price in USD","CVIA Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"01-Jun-18",28,30,24.255,24.5,125864
"04-Jun-18",24.87,25,22.385,24.05,321428,,1.1396
"05-Jun-18",23.95,24.1,22.5,23.08,316308
"06-Jun-18",22.9,23.46,20.97,23.25,875641,,1.1168
"07-Jun-18",23.25,24.55,22.84,24.3,768042,,1.12
"08-Jun-18",24.3,24.5,21.82,22.28,732943,,1.0205
"11-Jun-18",22.29,22.565,21.273,21.66,505050,,1.0152
"12-Jun-18",21.78,22.5,21.52,21.8,526287,,1.0075
"13-Jun-18",21.95,22.28,21.6,21.85,351877,,0.9992
"14-Jun-18",21.85,22.09,21.5901,21.79,235343,,0.9814
"15-Jun-18",21.55,21.69,20.35,20.76,795394,,0.9339
"18-Jun-18",20.66,21.28,20.44,20.97,258607,,0.9296
"19-Jun-18",20.74,20.96,20.5,20.91,175938,,0.9279
"20-Jun-18",20.95,21.35,19.85,19.97,336231
"21-Jun-18",19.98,20,18.44,18.95,568661,,0.9503
"22-Jun-18",19.45,20.5,19.45,19.74,522909,,1.0286
"25-Jun-18",19.2,19.35,18.79,19.08,279141,,1.0951
"26-Jun-18",19.37,19.92,18.5507,19.28,364910
"27-Jun-18",19.75,19.84,18.85,18.95,352376,,1.0237
"28-Jun-18",18.85,19.06,18.57,18.8,324529,,0.9551
"29-Jun-18",19.02,19.02,18.36,18.56,246695
"02-Jul-18",18.4,18.62,18.11,18.56,129510,,0.9386
"03-Jul-18",19.42,19.43,18.21,18.26,98456,,0.9589
"04-Jul-18",,,,,,,0.9582
"05-Jul-18",18.33,18.49,18.05,18.45,198158,,0.9557
"06-Jul-18",18.06,18.13,17.53,17.66,272886,,0.9698
"09-Jul-18",17.66,17.96,17.61,17.94,200010,,0.9665
"10-Jul-18",18,18.22,17.36,17.39,162821,,0.9654
"11-Jul-18",16.92,17.2,16.5731,16.66,687378,,0.9712
"12-Jul-18",16.65,16.77,16.25,16.59,251218,,0.9736
"13-Jul-18",16.51,17.13,16.51,16.79,144086,,0.9627
"16-Jul-18",16.67,17.04,16.5,16.94,161572
"17-Jul-18",16.84,17.22,16.61,16.69,159968,,0.9567
"18-Jul-18",16.65,17.31,16.28,16.71,222305
"19-Jul-18",16.66,16.94,15.96,16.06,600349
"20-Jul-18",16.1,16.3,15.83,15.96,332102,,0.9443
"23-Jul-18",16.1,16.23,15.715,15.86,378731,,0.9264
"24-Jul-18",15.86,16.43,15.47,15.57,246022,,0.9477
"25-Jul-18",15.52,16.14,15.52,16.05,302292
"26-Jul-18",16.09,17.18,15.74,17.09,175137,,0.8981
"27-Jul-18",17.19,18.09,17.11,17.9,364780,,0.8903
"30-Jul-18",17.98,18.79,17.905,18,292726,,0.8863
"31-Jul-18",18.03,18.28,17.66,18.03,199696
"01-Aug-18",17.79,18.2,17.58,18.03,236661,,0.8919
"02-Aug-18",17.74,18.5,17.35,17.38,274532,,0.8841
"03-Aug-18",17.38,17.91,16.84,16.96,212470
"06-Aug-18",17.05,17.37,16.775,16.85,166851,,0.8926
"07-Aug-18",17,17.41,16.66,16.71,260889,,0.9014
"08-Aug-18",16.68,16.99,16.3441,16.58,378804,,0.9004
"09-Aug-18",16.6,16.92,16.448,16.7,400015,,0.8954
"10-Aug-18",16.61,16.99,16.46,16.95,676135,,0.8926
"13-Aug-18",16.8,16.99,15.88,16.54,612976,,0.8948
"14-Aug-18",15.8,15.8,13.475,13.71,1928469,,0.8987
"15-Aug-18",13.22,13.3,12.2225,12.25,936731,,0.8932
"16-Aug-18",12.5,12.7,11.75,11.99,858715,,0.9032
"17-Aug-18",12.04,13.14,12.01,12.52,579286,,0.9082
"20-Aug-18",12.625,12.88,12.135,12.4,550488,,0.9063
"21-Aug-18",12.4,13.03,12.28,12.6,953321,,0.9029
"22-Aug-18",12.98,13.09,12.38,12.93,750700,,0.9355
"23-Aug-18",12.8,12.99,12.4767,12.81,461076,,0.9019
"24-Aug-18",12.85,13.1,12.74,12.9,366992,,0.9214
"27-Aug-18",12.88,13.05,12.06,12.15,913138,,0.9145
"28-Aug-18",12.15,12.42,11.88,12.04,483668,,0.9162
"29-Aug-18",11.95,12.04,11.41,11.6,753220,,0.9113
"30-Aug-18",11.54,11.6,11.11,11.15,602166,,0.9096
"31-Aug-18",11.1,11.44,11.05,11.33,505327,,0.9051
"03-Sep-18",,,,,,,0.9055
"04-Sep-18",11.32,11.4,10.65,10.75,605053,,0.9131
"05-Sep-18",10.65,11.15,10.37,10.86,959166,,0.9075
"06-Sep-18",10.94,11.21,10.21,10.3,615949,,0.9098
"07-Sep-18",10.45,10.64,9.5,9.95,1342053,,0.9095
"10-Sep-18",9.98,10.14,9.64,9.65,964678,,0.9158
"11-Sep-18",9.63,9.9,9.45,9.82,541191,,0.9251
"12-Sep-18",9.82,10.01,9.41,9.58,652238
"13-Sep-18",9.52,9.6999,9,9.05,628667,,0.9843
"14-Sep-18",9,9.22,8.81,9.06,914768,,0.9712
"17-Sep-18",9.29,9.29,8.95,9.13,558029,,0.972
"18-Sep-18",9.2,9.69,9.2,9.48,851623,14.111611,0.9899
"19-Sep-18",9.3,10.13,9.29,9.78,768396,,0.9569
"20-Sep-18",9.57,9.575,8.98,9.46,1575682,,0.9799
"21-Sep-18",9.5,9.81,9.48,9.71,2080910,,0.9803
"24-Sep-18",9.73,10.03,9.73,9.95,471937,,0.9765
"25-Sep-18",10.09,10.65,9.97,10.03,462658,,1.0177
"26-Sep-18",9.96,10,9.6,9.64,554781,,1.0266
"27-Sep-18",9.54,9.7,8.61,9.03,1229980,,1.0417
"28-Sep-18",8.94,9.07,8.85,8.97,431704,,1.0479
"01-Oct-18",9.04,9.41,9,9.24,230198,,1.0989
"02-Oct-18",8.76,9.17,8.75,8.93,700203,,1.167
"03-Oct-18",8.51,9.32,8.34,9.27,747708,,1.1699
"04-Oct-18",9.19,9.9,9.19,9.45,605307,,1.2266
"05-Oct-18",9.5,9.53,9.11,9.24,453555,,1.23
"08-Oct-18",9.15,9.81,9.01,9.74,335435,,1.2295
"09-Oct-18",9.67,10,9.16,9.2,294661,,1.2411
"10-Oct-18",9.2,9.31,8.22,8.28,479476,,1.2332
"11-Oct-18",8.05,8.1099,7.22,7.64,889466,,1.2364
"12-Oct-18",7.87,8.36,7.43,7.52,655372,,1.184
"15-Oct-18",7.63,7.885,7.25,7.4,314016,,1.2103
"16-Oct-18",7.57,7.9,7.45,7.6,597015,,1.2059
"17-Oct-18",7.03,7.27,6.535,7.02,1097411,,1.2144
"18-Oct-18",6.65,7.25,6.65,6.78,839862,,1.2157
"19-Oct-18",6.76,6.88,6.35,6.4,785220,,1.2666
"22-Oct-18",6.37,6.43,5.86,5.95,787978,,1.262
"23-Oct-18",5.56,5.8,5.39,5.64,1235985,,1.2846
"24-Oct-18",5.62,5.87,5.29,5.4,922692,,1.2674
"25-Oct-18",5.49,5.66,5.28,5.52,898566,,1.2718
"26-Oct-18",5.38,5.95,5.35,5.93,833098
"29-Oct-18",5.99,6.12,5.39,5.54,621249
"30-Oct-18",5.5,6.02,5.35,5.91,856288
"31-Oct-18",6.02,6.07,5.75,5.78,764638
"01-Nov-18",5.85,6.11,5.77,5.87,714883
"02-Nov-18",5.92,6.26,5.62,5.69,891886
"05-Nov-18",5.86,5.86,5.47,5.72,524851,,1.3103
"06-Nov-18",5.7,5.96,5.51,5.55,717290,,1.3275
"07-Nov-18",5.65,5.94,5.36,5.47,701827,,1.3378
"08-Nov-18",5.44,6.15,5.42,5.98,624671,,1.3742
"09-Nov-18",5.88,5.99,5.63,5.89,334749,,1.3877
"12-Nov-18",6.06,6.15,5.56,5.58,362079,,1.3675
"13-Nov-18",5.57,5.94,5.57,5.82,651535,,1.4457
"14-Nov-18",4.9,7.49,4.59,7.03,2912315,,1.4368
"15-Nov-18",6.98,7.24,6.59,7.18,1399178,,1.4401
"16-Nov-18",7.12,7.2,6.4501,7.06,1193377,,1.4215
"19-Nov-18",6.86,7.1,6.63,7.01,553907,,1.453
"20-Nov-18",6.7,6.87,6.25,6.53,1299355,,1.4545
"21-Nov-18",6.51,6.84,6.25,6.42,1534308,,1.4573
"22-Nov-18",,,,,,,1.4385
"23-Nov-18",6.35,6.46,5.82,6.04,722606,,1.4871
"26-Nov-18",6.06,6.43,5.61,5.7,1323062,,1.5192
"27-Nov-18",5.67,5.93,5.57,5.86,589163,,1.517
"28-Nov-18",5.9,6.25,5.73,5.99,536769,,1.5176
"29-Nov-18",5.98,6.1,5.68,5.96,488429,,1.5111
"30-Nov-18",5.87,6.13,5.71,5.9,559339,,1.512
"03-Dec-18",6.07,6.15,5.87,6.09,336266,,1.5007
"04-Dec-18",6.07,6.1,5.68,5.74,538518
"06-Dec-18",5.57,5.6,5.11,5.49,605422,,1.5065
"07-Dec-18",5.64,5.75,5.1,5.26,737757,,1.5041
"10-Dec-18",5.18,5.39,4.7,4.71,608997,,1.4962
"11-Dec-18",4.79,4.9,4.56,4.69,543656,,1.4948
"12-Dec-18",4.79,4.91,4.65,4.83,570974,,1.4924
"13-Dec-18",4.82,4.82,4.45,4.56,791098,,1.653
"14-Dec-18",4.5,4.75,4.36,4.38,735356,,1.6742
"17-Dec-18",4.47,4.69,4.235,4.26,701170,,1.6833
"18-Dec-18",4.29,4.35,3.83,3.89,648078,,1.6942
"19-Dec-18",3.89,4.08,3.74,3.77,689867,,1.7154
"20-Dec-18",3.74,3.99,3.74,3.8,948042,,1.7294
"21-Dec-18",3.81,3.82,3.41,3.5,1391157,,1.6666
"24-Dec-18",3.49,3.64,3.49,3.51,309186,,1.7381
"25-Dec-18",,,,,,,1.8201
"26-Dec-18",3.55,3.6,3.27,3.27,1127116,,1.8474
"27-Dec-18",3.23,3.5,3.23,3.4,668227,,1.8477
"28-Dec-18",3.4,3.49,3.25,3.39,702865,,1.8661
"31-Dec-18",3.4,3.49,3.31,3.42,885073,,1.8349
"01-Jan-19",,,,,,,1.7713
"02-Jan-19",3.35,3.98,3.35,3.88,955109,,1.8536
"03-Jan-19",3.95,4.23,3.695,4.06,694279,,1.8836
"04-Jan-19",4.2,4.485,4.2,4.27,820423,,1.9035
"07-Jan-19",4.2,4.48,4.2,4.3,559455,,1.8926
"08-Jan-19",4.26,4.5,4.2,4.27,514567,,1.9049
"09-Jan-19",4.27,5.12,4.27,4.88,888986,,1.9065
"10-Jan-19",4.8,5.08,4.59,5,568546,,1.9078
"11-Jan-19",4.99,5.2,4.78,5,469419,,1.9029
"14-Jan-19",4.91,5.65,4.8415,5.33,554832,,1.8766
"15-Jan-19",5.44,5.64,5.03,5.32,319949,,1.8962
"16-Jan-19",5.32,5.52,5.22,5.27,362797,,1.8429
"17-Jan-19",5.05,5.23,5.05,5.15,319383,,1.8664
"18-Jan-19",5.21,5.4,5.09,5.25,261703,,1.8704
"21-Jan-19",,,,,,,1.8667
"22-Jan-19",5.17,5.31,4.88,4.89,269978,,1.8658
"23-Jan-19",4.92,5.1,4.77,4.85,211574,,1.8165
"24-Jan-19",4.84,5.04,4.84,4.9,299780,,1.8146
"25-Jan-19",4.97,5.2128,4.97,5.09,270031,,1.8277
"28-Jan-19",4.99,5.1499,4.86,4.99,192380,,1.8081
"29-Jan-19",5.15,5.16,4.82,4.84,172434,,1.8246
"30-Jan-19",5,5.01,4.68,4.71,235421,,1.8275
"31-Jan-19",4.79,4.81,4.62,4.68,478977,,1.8114
"01-Feb-19",4.63,4.88,4.5,4.83,590280,,1.827
"04-Feb-19",4.8,5.37,4.75,5.34,723991,,1.8119
"05-Feb-19",5.35,5.68,5.301,5.5,761120,,1.7902
"06-Feb-19",5.48,5.76,5.35,5.39,319091,,1.7845
"07-Feb-19",5.42,5.54,4.82,5.01,384505,,1.7842
"08-Feb-19",5.09,5.13,4.9201,4.98,148429,,1.7876
"11-Feb-19",4.95,5.07,4.78,4.93,257387,,1.786
"12-Feb-19",5.08,5.14,4.85,4.91,317579,,1.8044
"13-Feb-19",4.99,5.07,4.79,4.82,269453,,1.79
"14-Feb-19",4.9,4.94,4.79,4.82,165504,,1.7834
"15-Feb-19",4.89,5.09,4.74,4.8,284783,,1.782,6617355
"18-Feb-19",,,,,,,1.7819
"19-Feb-19",4.86,5.13,4.75,4.97,490206,,1.7618
"20-Feb-19",5.01,5.43,4.97,5.18,565733,,1.7579
"21-Feb-19",5.15,5.19,4.87,4.92,216958,,1.7254
"22-Feb-19",5.31,5.31,4.9,5.02,188935,,1.7217
"25-Feb-19",5.04,5.22,4.97,4.99,258877,,1.6818
"26-Feb-19",5,5.11,4.84,4.86,206415,,1.6828
"27-Feb-19",4.86,5.105,4.86,5,237133,,1.6787,,6105171.723
"28-Feb-19",5,5,4.75,4.76,673159,,1.6723,6393493,6000617.514
"01-Mar-19",4.87,4.93,4.67,4.74,272171,,1.6723,,6002602.7205
"04-Mar-19",4.8,4.8152,4.59,4.71,267405,,1.6883,,6177962.628
"05-Mar-19",4.75,4.8,4.57,4.74,162585,,1.673,,6119068.1685
"06-Mar-19",4.68,4.8,4.53,4.56,245076,,1.6661,,6346043.445
"07-Mar-19",4.62,4.64,4.2,4.25,446998,,1.6692,,6215681.5515
"08-Mar-19",4.3,4.47,4,4.3,352444,,1.665,,6483684.429
"11-Mar-19",4.25,4.77,4.25,4.75,218967,,1.6788,,6176753.5873
"12-Mar-19",4.66,5.1,4.57,5.03,462020,,1.6749,,6240688.5173
"13-Mar-19",5.06,5.52,5.0325,5.49,518579,,1.6735,,6419066.972
"14-Mar-19",5.5,5.98,5.47,5.95,574788,,1.6809,,6424821.1157
"15-Mar-19",6.03,6.46,5.7201,6.41,1231498,,1.6868,6223920,6337230.2616
"18-Mar-19",6.38,7,6.25,6.94,941812,,1.6828,,6432493.3073
"19-Mar-19",7.16,7.2,6.62,6.91,757894,,1.465,,6310377.591
"20-Mar-19",6.9,7.34,6.73,7.21,1282721,,1.45,,6216393.2439
"21-Mar-19",6.92,7.3,6.48,6.97,773310,,1.4588,,6376230.5689
"22-Mar-19",6.86,6.91,6.49,6.5,429190,,1.4387,,6088523.3839
"25-Mar-19",6.41,6.485,5.87,6.05,773663,,1.4281,,5923571.2645
"26-Mar-19",6.15,6.335,5.95,5.99,354060,,1.417,,5907744.864
"27-Mar-19",6.09,6.09,5.72,5.74,318605,,1.4063,,5885338.752
"28-Mar-19",5.66,5.85,5.36,5.49,290109,,1.4116,,5876002.872
"29-Mar-19",5.57,5.76,5.3,5.59,443303,,1.4092,5774740,5918325.528
"01-Apr-19",5.78,5.8698,5.61,5.78,252354,,1.4286,,5922682.272
"02-Apr-19",5.91,6.07,5.76,5.95,314082,,1.4169,,5689907.664
"03-Apr-19",5.99,6.32,5.91,5.91,253222,,1.4213,,5740943.808
"04-Apr-19",5.95,6.1,5.81,6.02,158460,,1.417,,5711691.384
"05-Apr-19",6.06,6.35,6.01,6.35,188640,,1.4023,,5813763.672
"08-Apr-19",6.38,6.54,6.18,6.24,303827,,1.3916,,5882849.184
"09-Apr-19",6.2,6.3225,6.03,6.11,92343,,1.3532,,5931235.454
"10-Apr-19",6.24,6.3,6,6.04,220014,,1.3416,,5837684.666
"11-Apr-19",6.01,6.07,5.7,5.96,318765,,1.3391,,5917953.552
"12-Apr-19",6.07,6.15,5.78,5.81,195725,,1.3337,,5910446.39
"15-Apr-19",5.83,6.465,5.75,6.3,1100732,,1.3272,5722735,5849234.146
"16-Apr-19",6.34,6.48,6.18,6.27,360321,,1.304,,5670794.68
"17-Apr-19",6.18,6.42,6.12,6.21,281310,,1.3177,,5743556.404
"18-Apr-19",6.22,6.4001,6.05,6.25,338707,,1.2868,,6211310.344
"19-Apr-19",,,,,,,1.2954,,6210155.396
"22-Apr-19",6.34,6.4,5.8,6.29,363587,,1.3211,,6037490.67
"23-Apr-19",6.25,6.3673,6.09,6.23,248868,,1.2942,,5946249.778
"24-Apr-19",6.23,6.25,5.93,5.95,236650,,1.2869,,5816015.5805
"25-Apr-19",5.83,6.12,5.62,5.63,139170,,1.288,,5795986.008
"26-Apr-19",5.58,5.62,5.3,5.32,279259,,1.2916,,5838906.5205
"29-Apr-19",5.3,5.46,5.15,5.24,250979,,1.3112,,5869237.016
"30-Apr-19",5.3,5.405,4.74,4.81,510091,,1.2924,5572953,5832611.512
"01-May-19",4.82,5.025,4.43,4.5,905421,,1.3351,,5844056.982
"02-May-19",4.48,4.5,3.81,3.91,1211092,,1.3193,,5885832.9475
"03-May-19",3.94,4.43,3.93,4.23,496061,,1.2762,,6119320.5355
"06-May-19",4.12,4.31,3.9,4.29,484252,,1.275,,6075827.7495
"07-May-19",4.21,4.296,3.96,4.18,345797,,1.2202,,5897278.4175
"08-May-19",4.28,4.28,3.93,3.99,602035,,1.214,,5735325.017
