"Date","open TNC Price in USD","high TNC Price in USD","low TNC Price in USD","close TNC Price in USD","TNC Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"10-Nov-11",,,,,,,,,,
"28-Nov-11",,,,,,,,,,
"15-Dec-11",,,,,,,,,,
"15-Feb-12",,,,,,,,,,
"27-Feb-12",,,,,,,,,,
"15-Mar-12",,,,,,,,,,
"25-Apr-12",,,,,,,,,,
"29-May-12",,,,,,,,,,
"15-Jun-12",,,,,,,,,,
"15-Aug-12",,,,,,,,,,
"29-Aug-12",,,,,,,,,,
"14-Sep-12",,,,,,,,,,
"24-Oct-12",,,,,,,,,,
"28-Nov-12",,,,,,,,,,
"14-Dec-12",,,,,,,,,,
"13-Feb-13",,,,,,,,,,
"26-Feb-13",,,,,,,,,,
"15-Mar-13",,,,,,,,,,
"24-Apr-13",,,,,,,,,,
"29-May-13",,,,,,,,,,
"17-Jun-13",,,,,,,,,,
"15-Aug-13",,,,,,,,,,
"28-Aug-13",,,,,,,,,,
"16-Sep-13",,,,,,,,,,
"11-Nov-13",,,,,,,,,,
"26-Nov-13",,,,,,,,,,
"16-Dec-13",,,,,,,,,,
"19-Feb-14",,,,,,,,,,
"27-Feb-14",,,,,,,,,,
"17-Mar-14",,,,,,,,,,
"23-Apr-14",,,,,,,,,,
"28-May-14",,,,,,,,,,
"16-Jun-14",,,,,,,,,,
"20-Aug-14",,,,,,,,,,
"28-Aug-14",,,,,,,,,,
"15-Sep-14",,,,,,,,,,
"10-Nov-14",,,,,,,,,,
"25-Nov-14",,,,,,,,,,
"15-Dec-14",,,,,,,,,,
"02-Jan-15",72.52,72.52,69.78,70.79,43008
"05-Jan-15",70.09,70.23,67.83,68.65,91929
"06-Jan-15",68.96,69.08,66.42,66.81,84581
"07-Jan-15",67.45,67.45,65.8,66.97,63722
"08-Jan-15",67.64,68.77,66.63,67.83,109656
"09-Jan-15",67.74,68.248,66.55,67.87,77533
"12-Jan-15",67.99,68.4,65.79,66.79,60237
"13-Jan-15",67.53,69.1,66.81,67.7,80033
"14-Jan-15",66.73,68.07,66.46,67.5,63017
"15-Jan-15",67.89,67.96,66.16,66.68,41608
"16-Jan-15",66.26,68.38,66.26,68.15,37534
"20-Jan-15",69.17,69.17,66.6,67.15,76444
"21-Jan-15",66.84,67.82,65.91,66.36,95981
"22-Jan-15",67.01,67.52,65.8,66.68,104329
"23-Jan-15",66.5,67.21,65.99,66.43,76189
"26-Jan-15",66.62,69.41,66.2299,68.8,74565
"27-Jan-15",68.13,68.13,66.15,66.49,63072
"28-Jan-15",66.59,66.59,65.02,65.42,45462
"29-Jan-15",65.7,66.82,65.23,66.82,46169
"30-Jan-15",65.45,66.57,64.96,65.21,79572
"02-Feb-15",65.23,67.1,64.75,66.77,39522
"03-Feb-15",66.68,68.02,66.68,67.22,56669
"04-Feb-15",66.74,67.19,65.86,66.21,55607
"05-Feb-15",66.23,68.42,66.23,67.82,56425
"06-Feb-15",68.02,69.18,66.71,67.13,80682
"09-Feb-15",66.72,67.5,66.46,67.16,61449
"10-Feb-15",67.8,67.8,66.09,66.83,35453
"11-Feb-15",66.41,68.3,66.3301,66.66,20471
"12-Feb-15",66.76,67.74,66.07,67.68,37551
