"Date","open GEN Price in USD","high GEN Price in USD","low GEN Price in USD","close GEN Price in USD","GEN Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"03-Feb-15",9,9.32,8.49,8.76,142660
"04-Feb-15",8.75,8.88,8.4,8.49,203256
"05-Feb-15",8.54,8.94,8.44,8.85,146853
"06-Feb-15",8.62,8.82,8.23,8.27,139427
"09-Feb-15",8.22,8.6,8.21,8.43,144311
"10-Feb-15",8,8.31,7.8,8.08,204995
"11-Feb-15",8.2,8.68,8.16,8.44,288452
"12-Feb-15",8.57,8.73,8.24,8.43,166558
"13-Feb-15",8.38,8.66,8.37,8.63,158654
"17-Feb-15",8.71,8.88,8.34,8.86,121333
"18-Feb-15",8.9,8.94,8.62,8.82,131414
"19-Feb-15",8.79,9.18,8.75,8.79,186017
"20-Feb-15",8.35,8.65,6.88,7.21,580272
"23-Feb-15",7.23,7.65,6.92,6.93,302633
"24-Feb-15",6.8,7.14,6.72,6.9,219509
"25-Feb-15",7.12,7.35,6.79,7.09,303652
"26-Feb-15",7.06,7.32,6.95,7.03,589241
"27-Feb-15",6.95,7.12,6.9,7.11,319815
"02-Mar-15",6.89,7.21,6.89,7.11,346163
"03-Mar-15",7.1,7.13,6.98,7.1,216003
"04-Mar-15",7.09,7.21,7.09,7.11,155567
"05-Mar-15",7.09,7.2,6.94,7.11,140372
"06-Mar-15",6.82,7.17,6.82,7.09,213831
"09-Mar-15",7.08,7.35,6.95,7,235268
"10-Mar-15",7,7.02,6.77,6.82,185798
"11-Mar-15",6.75,7.05,6.75,7,246813
"12-Mar-15",7.09,7.23,6.98,7.1,199387
"13-Mar-15",7.13,7.25,7.01,7.14,256045
"16-Mar-15",7.19,7.25,6.96,6.96,237170
"17-Mar-15",6.91,7.07,6.8647,7.05,246638
"18-Mar-15",7.07,7.18,6.97,7.11,162932
"19-Mar-15",7.07,7.19,6.93,7.1,189083
"20-Mar-15",7.15,7.248,6.96,6.98,419300
"23-Mar-15",7.01,7.5,7.01,7.46,225057
"24-Mar-15",7.48,7.71,7.47,7.49,188423
"25-Mar-15",7.53,7.586,7.23,7.27,135081
"26-Mar-15",7.27,7.368,7.09,7.1,133398
"27-Mar-15",7.09,7.33,7.08,7.19,133698
"30-Mar-15",7.25,7.328,7.14,7.16,83679
"31-Mar-15",7.12,7.16,7.01,7.12,195145
"01-Apr-15",7.12,7.258,7.014,7.08,92643
"02-Apr-15",7.11,7.22,7.09,7.14,60342
"06-Apr-15",7.04,7.2,7,7.1,111598
"07-Apr-15",7.08,7.21,6.99,7.01,203318
"08-Apr-15",7.04,7.18,6.96,7.1,253699
"09-Apr-15",7.09,7.24,6.99,7.07,123179
"10-Apr-15",7.13,7.21,6.93,6.98,184575
"13-Apr-15",6.95,7.19,6.95,7.1,105775
"14-Apr-15",7.06,7.13,7.04,7.07,86220
"15-Apr-15",7.12,7.22,7.01,7.12,139105
"16-Apr-15",7.04,7.23,7.04,7.11,69086
"17-Apr-15",7.07,7.14,7.02,7.11,125226
"20-Apr-15",7.14,7.17,7.07,7.14,109425
"21-Apr-15",7.15,7.3,7.13,7.2,161445
"22-Apr-15",7.2,7.31,7.17,7.28,118619
"23-Apr-15",7.3,7.35,7.21,7.31,138117
"24-Apr-15",7.31,7.36,7.25,7.28,59823
"27-Apr-15",7.28,7.47,7.04,7.12,144160
"28-Apr-15",7.16,7.33,7.08,7.29,119574
"29-Apr-15",7.28,7.284,7.12,7.15,69047
"30-Apr-15",7.12,7.12,6.84,6.91,160955
"01-May-15",6.95,6.95,6.74,6.92,93492
"04-May-15",6.92,7.07,6.83,6.9,121804
"05-May-15",6.87,7.07,6.74,6.87,141719
"06-May-15",6.89,6.96,6.5,6.61,240130
"07-May-15",6.64,6.93,6.6277,6.81,81382
"08-May-15",7.3,7.5,6.91,7.31,333472
"11-May-15",7.27,7.3,7.07,7.09,159973
"12-May-15",6.995,7.085,6.9,7.03,130624
"13-May-15",7.01,7.04,6.74,6.79,151883
"14-May-15",6.81,6.98,6.79,6.92,98480
"15-May-15",6.9,6.98,6.86,6.92,103849
"18-May-15",6.9,7.05,6.87,7.04,84278
"19-May-15",6.99,7.01,6.75,6.85,105503
"20-May-15",6.84,6.95,6.59,6.84,87899
"21-May-15",6.86,6.885,6.6,6.69,64631
"22-May-15",6.7,6.755,6.5,6.51,94151
"26-May-15",6.44,6.48,6.26,6.33,132649
"27-May-15",6.36,6.43,6.31,6.37,99530
"28-May-15",6.37,6.55,6.31,6.44,80344
"29-May-15",6.46,6.51,6.28,6.38,299623
"01-Jun-15",6.43,6.45,6.22,6.23,85470
"02-Jun-15",6.1,6.35,6.095,6.12,114779
"03-Jun-15",6.11,6.2,6.02,6.06,93382
"04-Jun-15",6,6.07,5.9,5.95,93190
"05-Jun-15",5.96,5.988,5.8077,5.95,53122
"08-Jun-15",5.9,6.04,5.83,6.01,106699
"09-Jun-15",5.97,6.01,5.9,5.9,81936
"10-Jun-15",5.95,6.14,5.92,5.95,151474
"11-Jun-15",5.96,6.07,5.9,5.94,40501
"12-Jun-15",5.93,5.9599,5.85,5.86,40291
"15-Jun-15",5.85,6.56,5.83,6.5,179406
"16-Jun-15",6.6,6.87,6.52,6.69,283279
"17-Jun-15",6.72,6.735,6.22,6.43,146658
"18-Jun-15",6.52,6.69,6.49,6.54,226962
"19-Jun-15",6.52,6.8,6.482,6.73,135122
"22-Jun-15",6.74,6.8,6.63,6.7,80632
"23-Jun-15",6.63,6.81,6.506,6.81,107699
"24-Jun-15",6.83,6.85,6.64,6.72,109663
"25-Jun-15",6.77,6.88,6.65,6.71,186036
"26-Jun-15",6.6,6.91,6.54,6.73,917492
"29-Jun-15",6.73,6.8,6.47,6.53,122859
"30-Jun-15",6.53,6.61,6.3601,6.6,140420
"01-Jul-15",6.61,6.61,6.45,6.58,156634
"02-Jul-15",6.67,6.67,6.25,6.34,75425
"06-Jul-15",6.26,6.47,6.17,6.37,143729
"07-Jul-15",6.36,6.48,6.23,6.45,144655
"08-Jul-15",6.37,6.45,6.15,6.21,71093
"09-Jul-15",6.29,6.4,6.245,6.35,78613
"10-Jul-15",6.43,6.57,6.4,6.52,113638
"13-Jul-15",6.55,6.77,6.55,6.69,96575
"14-Jul-15",6.72,6.82,6.6,6.66,84919
"15-Jul-15",6.66,6.74,6.43,6.55,59940
"16-Jul-15",6.65,7.18,6.5657,7,223085
"17-Jul-15",7,7,6.82,6.9,143192
"20-Jul-15",6.89,7.03,6.57,6.61,143244
"21-Jul-15",6.65,6.81,6.59,6.69,97216
"22-Jul-15",6.64,6.96,6.64,6.75,101325
"23-Jul-15",6.81,6.84,6.6,6.73,100419
"24-Jul-15",6.71,6.8048,6.54,6.79,151943
"27-Jul-15",6.72,6.72,6.35,6.57,125340
"28-Jul-15",6.599,6.62,6.4,6.44,92587
"29-Jul-15",6.42,6.42,6.13,6.16,94890
"30-Jul-15",6.18,6.21,6.06,6.09,110611
"31-Jul-15",6.1,6.19,6.04,6.11,75130
"03-Aug-15",6.11,6.1899,5.91,5.95,76000
"04-Aug-15",5.94,6.12,5.85,6.02,147654
"05-Aug-15",6.18,6.69,6.1502,6.58,249061
"06-Aug-15",6.57,6.85,6.31,6.68,224634
"07-Aug-15",6.12,7.02,6.01,6.95,145067
"10-Aug-15",7.99,8.06,7.12,7.57,493585
"11-Aug-15",7.47,7.65,7.265,7.48,145438
