"Date","open FOCS Price in USD","high FOCS Price in USD","low FOCS Price in USD","close FOCS Price in USD","FOCS Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"26-Jul-18",35.9,38.81,35.01,37.55,3834864
"27-Jul-18",37.04,39.02,35.98,38.01,1008579
"30-Jul-18",37.69,41.25,36.0162,40.13,829380,0.026706,9.309
"31-Jul-18",40.21,41.26,39.0154,40.74,615544
"01-Aug-18",40.62,42.9912,39.01,40,1193332,0.074308,4.0982
"02-Aug-18",39.85,39.9538,38.26,38.76,458858,0.088671,2.5674
"03-Aug-18",38.45,39.26,38,38.58,211140
"06-Aug-18",38.36,40.28,38.36,39.55,117428,0.392369,5.9719
"07-Aug-18",39.47,40.95,39.25,40.01,120100,0.529842,5.501
"08-Aug-18",40.35,41.04,38.68,39.83,208778
"09-Aug-18",39.88,40.94,39.3285,40.6,61130
"10-Aug-18",39.83,41.78,39.01,40.9,160407,0.605839,3.5299
"13-Aug-18",41,41.32,40.26,40.92,122942,0.707699,3.4767
"14-Aug-18",41.3,41.56,40.111,40.35,68055,0.760039,3.2916
"15-Aug-18",40.5,41,39,39.72,134126,0.891125,3.1603
"16-Aug-18",39.99,39.99,37.72,38.48,144722,0.866404,3.2082
"17-Aug-18",38.29,38.89,38.195,38.5,106234,0.950677,3.0806
"20-Aug-18",38.61,38.61,36.265,36.95,450962,0.953016,3.1372
"21-Aug-18",37.05,40,36.401,39.3,204647,0.906085,3.3107
"22-Aug-18",39.3,40.95,38.79,39.8,150079,0.879751,3.0357
"23-Aug-18",39.63,40.7,38.2,39.52,101330,1.142739,2.1908
"24-Aug-18",39.39,39.74,38.22,39.34,55087,1.378126,1.4327
"27-Aug-18",39.53,40.45,38.36,39.83,171560,1.531755,0.926
"28-Aug-18",39.83,41.2,39.43,41,370487,1.728543,0.8499
"29-Aug-18",41,42.8199,40.75,42.28,705356,1.717409,1.0619
"30-Aug-18",42.24,42.6999,41.56,42.2,146535,1.931022,0.9615
"31-Aug-18",41.96,42.41,41.52,42.09,62494
"03-Sep-18",,,,,,2.028739,0.9595
"04-Sep-18",42.1,46.1,42.03,45.74,558650,2.011598,1.0585
"05-Sep-18",45.87,49.515,45.3703,47.71,381819,2.018797,1.0556
"06-Sep-18",47.54,48,46.96,47.49,325212,2.134651,1.0488
"07-Sep-18",47.28,47.84,46.59,46.91,233508,2.212989,1.0114
"10-Sep-18",47.21,48.43,45.065,46.99,294692,2.245255,1.0127
"11-Sep-18",46.74,47.52,45.82,46.33,232078,2.270157,1.0093
"12-Sep-18",46.21,46.97,45.7,46.61,176438
"13-Sep-18",46.68,47.1,45.8926,46.9,154108,2.643024,0.8414
"14-Sep-18",46.98,47.22,44.76,45.04,238468,2.779228,0.7974
