"Date","open REPL Price in USD","high REPL Price in USD","low REPL Price in USD","close REPL Price in USD","REPL Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"20-Jul-18",16,16.2299,14.91,15.16,3122579
"23-Jul-18",15.08,15.35,14.033,15,394213
"24-Jul-18",14.86,15.54,14.75,15.1,214077,0.020103,3.8701
"25-Jul-18",15.26,15.35,15,15.13,84936
"26-Jul-18",15.17,15.24,14.38,15,91434,0.009342,3.7772
"27-Jul-18",15,15.33,14.9,15,42523,0.001215,4.1301
"30-Jul-18",14.97,15.32,14.9,15.09,57426,0.002096,4.974
"31-Jul-18",15.05,15.14,14.99,14.99,18875
"01-Aug-18",15.04,15.65,15.04,15.42,145426,0.014024,3.1789
"02-Aug-18",15.34,16.98,15.34,16.36,55283,0.014195,1.3864
"03-Aug-18",16.36,16.45,15.651,16.02,35450
"06-Aug-18",15.53,16.3196,15.53,15.82,25604,0.013713,1.3165
"07-Aug-18",15.73,16.32,15.53,15.8,40690,0.00871,1.2276
"08-Aug-18",15.97,16.7,15.63,16.34,41513
"09-Aug-18",15.7597,16.65,15.5368,16.3,54610
"10-Aug-18",16.24,17.33,15.86,16.91,73172,0.012095,1.0685
"13-Aug-18",16.904,17.61,16.701,17.1,46019,0.007109,2.5529
"14-Aug-18",17.1,17.9,17,17.23,57849,0.019949,1.1409
"15-Aug-18",17.39,17.4714,17,17,33726,0.011887,1.3433
"16-Aug-18",16.778,18.4,16.2,17.44,96239,0.023248,0.8564
"17-Aug-18",17.56,17.7973,16.808,17.44,38817,0.024211,0.8564
"20-Aug-18",17.5,17.575,16.85,17.18,15974,0.182934,0.6482
"21-Aug-18",17.03,17.77,16.731,16.87,47039,0.00571,3.0156
"22-Aug-18",16.21,17.765,16.21,16.77,37483,0.006898,3.1117
"23-Aug-18",16.6,17,16.3049,16.65,26728,0.090859,0.5928
"24-Aug-18",16.5,17.7664,16.2,16.62,13621,0.155641,0.6138
"27-Aug-18",16.5,17.5,16.22,16.8,109091,0.049532,0.6264
"28-Aug-18",17.08,19.5,16.2825,19.25,69064,0.006657,0.8486
"29-Aug-18",19.25,20.75,19.25,20.54,34321,0.105896,0.8574
"30-Aug-18",20.41,22.2095,17.385,18.65,38819,0.105819,0.7967
"31-Aug-18",18.52,19.98,17.86,19.29,11879
"03-Sep-18",,,,,,0.1055,0.9194
"04-Sep-18",19.55,23.55,19.51,22.14,106710,0.092767,0.7904
"05-Sep-18",22.24,22.35,21.06,21.34,61863,0.073559,0.8669
"06-Sep-18",21.36,22.47,20.465,21.09,75326,0.075362,0.6585
"07-Sep-18",21.64,21.64,19.26,19.97,124334,0.054369,0.6067
"10-Sep-18",19.93,20.95,18.78,19.2,101757,0.333629,0.5928
"11-Sep-18",19.03,20.2,18.56,19.35,130936,1.802514,0.5785
"12-Sep-18",19.61,19.8425,16.2607,19.5,109489
"13-Sep-18",19.5,19.5,18.3366,19.37,49853,0.401898,0.6095
"14-Sep-18",19.05,20.025,17.98,19.34,104585,0.440169,0.7682
"17-Sep-18",19.34,19.51,18.05,18.46,83712,0.445002,0.6585
"18-Sep-18",18.44,19.29,18.275,18.77,87178,0.422407,0.5885
