"Date","open WLL Price in USD","high WLL Price in USD","low WLL Price in USD","close WLL Price in USD","WLL Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"15-Feb-19",,,,,,,,14714116
"28-Feb-19",,,,,,,,13242305
"15-Mar-19",,,,,,,,11885317
"29-Mar-19",,,,,,,,13172961
"15-Apr-19",,,,,,,,13050489
"30-Apr-19",,,,,,,,11960190
"15-May-19",,,,,,,,13612722
"31-May-19",,,,,,,,18350048
"14-Jun-19",,,,,,,,17300943
"28-Jun-19",,,,,,,,23120971
"15-Jul-19",,,,,,,,25776238
"31-Jul-19",,,,,,,,23881293
"15-Aug-19",,,,,,,,20859642
"30-Aug-19",,,,,,,,23877941
"13-Sep-19",,,,,,,,23719397
"30-Sep-19",,,,,,,,23545535
"15-Oct-19",,,,,,,,27210539
"31-Oct-19",,,,,,,,29776007
"15-Nov-19",,,,,,,,31617992
"29-Nov-19",,,,,,,,34989877
"13-Dec-19",,,,,,,,32099870
"31-Dec-19",,,,,,,,35159840
"15-Jan-20",,,,,,,,31268831
"31-Jan-20",,,,,,,,35570964
"14-Feb-20",,,,,,,,39721140
"28-Feb-20",,,,,,,,48562307
"13-Mar-20",,,,,,,,56086141
"31-Mar-20",,,,,,,,51724903
"15-Apr-20",,,,,,,,34827524
"30-Apr-20",,,,,,,,37251569
"15-May-20",,,,,,,,32055357
"29-May-20",,,,,,,,31539528
"15-Jun-20",,,,,,,,32150639
"30-Jun-20",,,,,,,,30825533
"15-Jul-20",,,,,,,,30804718
"31-Jul-20",,,,,,,,32355578
"14-Aug-20",,,,,,,,35577153
"31-Aug-20",,,,,,,,35993271
"02-Sep-20",28,28,13.44,19.5,6379923
"03-Sep-20",21.38,23.875,20.5,23.67,5725843
"04-Sep-20",23.75,23.75,21.06,22.78,1791899,0.099729,187.2838
"07-Sep-20",,,,,,0.099729,187.2838
"08-Sep-20",20.77,21.8,20.6,20.93,1171118,0.220575,84.9372
"09-Sep-20",20.85,22,20.33,21.99,897857,0.253412,40.7534
"10-Sep-20",21.52,22.1,20.88,21.15,980155,0.4477,18.7124
"11-Sep-20",20.62,21.55,20.46,20.7,707422,0.407546,11.3131
"14-Sep-20",21.35,21.37,20.7,20.86,640222,0.273124,13.5049
"15-Sep-20",20.85,20.875,19.43,19.89,638310,0.172218,10.0083,593707
"16-Sep-20",19.79,21.05,19.745,20.42,466384,0.157191,5.8848
"17-Sep-20",20.7,21.38,20.52,20.99,958467,0.169942,3.9625
"18-Sep-20",20.91,21.4,20.6,20.85,444612,0.209021,4.4268
"21-Sep-20",20.1,20.1759,18.54,18.72,653605,0.076863,10.429
"22-Sep-20",18.76,18.9,17.36,17.9,1115771,0.193947,4.4855
"23-Sep-20",17.6,18.24,17.02,17.1,616902,0.164308,5.3888
"24-Sep-20",16.86,18.2493,16.83,17.96,454128,0.073428,5.9417,,177815.2465
"25-Sep-20",17.73,18.29,17.45,17.79,464864,0.077081,6.139,,179121.4019
"28-Sep-20",17.76,19.34,17.76,18.62,517336,0.092957,4.6848,,208391.157
"29-Sep-20",18.4,18.54,17.235,17.47,828625,0.058639,6.146,,128715.6776
"30-Sep-20",17.5,18.18,17.16,17.29,475012,0.077492,4.7283,435204,164634.9511
"01-Oct-20",17.18,17.38,16.09,16.17,839756,0.082747,3.9998,,172828.1077
"02-Oct-20",15.48,17.19,15.48,16.89,627026,0.144938,2.7112,,295784.8274
"05-Oct-20",17.14,17.74,17.06,17.62,471708,0.154254,2.6832,,306293.4413
"06-Oct-20",17.99,18.79,17.23,17.25,769640,0.157977,2.5901,,308905.7521
"07-Oct-20",17.5,18,17.11,17.86,331013,0.169522,2.6459,,321907.9354
"08-Oct-20",17.91,19.17,17.78,19.13,520620,0.112517,2.8312,,209103.6054
"09-Oct-20",19.31,19.49,18.02,18.71,398287,0.280761,1.4629,,1346303.574
"12-Oct-20",18.43,18.62,18.06,18.29,232686,0.288911,1.4629,,1346303.574
"13-Oct-20",18,18.45,17.5445,17.69,280949,0.293164,1.7145,,1331289.036
"14-Oct-20",17.68,17.93,17.22,17.31,462502,0.299079,1.4372,,1332855.7704
"15-Oct-20",17,17.86,16.75,17.84,281449,0.543381,1.2943,557275,2364898.536
"16-Oct-20",17.61,17.86,16.795,16.83,261857,0.360847,1.6698,,1534181.1408
"19-Oct-20",16.75,17.0725,16.13,16.43,555312,0.39491,1.2981,,1656908.6688
"20-Oct-20",16.45,16.61,15.858,16.11,329451,0.396092,1.3078,,1629621.378
"21-Oct-20",15.91,15.92,15.43,15.67,344701,0.638026,1.1643,,2577234.5676
"22-Oct-20",15.42,16.37,15.41,16.3,358868,0.402235,1.3106,,1597024.5984
"23-Oct-20",16.24,16.72,16.24,16.54,254129,0.674664,1.0266,,2626325.5788
"26-Oct-20",16.26,16.4455,15,15.95,640808,0.375923,1.3232,,342222.5775
"27-Oct-20",15.81,15.85,15.12,15.14,338133,0.146985,3.0641,,131684.0825
"28-Oct-20",14.65,14.85,14.2901,14.34,307349,0.19665,2.0261,,173312.525
"29-Oct-20",14.06,14.37,13.73,14.27,611298,0.241322,1.7712,,211151.4975
"30-Oct-20",14.2,14.69,13.68,14.6,311822,0.209598,2.3796,859309,180612.8275
"02-Nov-20",14.52,15.18,14.26,15.05,300870,0.174203,2.3682,,147900.785
"03-Nov-20",15.42,15.85,14.81,14.88,305131,0.245508,1.6773,,205411.565
"04-Nov-20",14.95,15.45,14.6,15.1,207245,0.214749,1.0712,,176711.9025
"05-Nov-20",15.2,16,14.98,15.12,382238,0.20627,1.0245,,167795.5025
"06-Nov-20",15.35,16.5,14.8608,16.19,808734,0.071918,1.8308,,58513.875
"09-Nov-20",17.5,18.11,17.04,17.5,720665,0.065013,1.9788,,52773.9425
"10-Nov-20",17.97,19.31,17.92,19.2,1086227,0.120557,1.2069,,469182.714
"11-Nov-20",19.24,19.85,18.5458,19.05,483734,0.121564,1.324,,469354.5758
"12-Nov-20",18.6,19.2,17.954,18.31,509443,0.056966,1.9104,,218436.3478
"13-Nov-20",18.13,19.16,18.13,19.01,203242,0.135794,1.1599,789731,513179.3348
"16-Nov-20",19.8,20.0499,19.38,19.68,432898,0.112966,1.4783,,423295.6134
"17-Nov-20",19.33,20.19,18.97,20.12,389371,0.10538,1.5002,,391243.3877
"18-Nov-20",20.28,21,18.55,18.86,1122363,0.086085,1.6666,,322326.8059
"19-Nov-20",18.7,19.17,18.41,18.86,472815,0.058726,2.203,,218350.4169
"20-Nov-20",19.01,19.09,17.9,18.19,446876,0.061,1.0815,,225224.8889
"23-Nov-20",18.68,21.52,18.6,21.44,1195947,0.631917,0.7645,,2355795.6235
"24-Nov-20",21.82,23.1599,21.03,21.62,986375,0.314642,0.7306,,1813854.1608
"25-Nov-20",21.37,22.43,21.09,22.35,581992,0.255158,0.8301,,1464951.005
"26-Nov-20",,,,,,0.255158,0.8301,,1464951.005
"27-Nov-20",22.35,23.417,22.0101,23.16,339695,0.229768,0.7549,,1307083.7781
"30-Nov-20",22.65,23.4,22,22.64,595034,0.136309,0.8287,891359,772672.8104
"01-Dec-20",22.94,24.735,22.41,22.58,808571,0.070186,1.0049,,398261.3433
"02-Dec-20",22.8,23.75,22.51,23.11,572308,0.058436,1.0709,,330344.4773
"03-Dec-20",23.31,24.43,22.4027,24.17,687848,0.088846,1.1897,,443197.0372
"04-Dec-20",24.42,26.09,24.32,25.91,984422,0.087467,1.0778,,387915.8672
"07-Dec-20",25.29,25.65,24.55,24.92,386536,0.106041,1.1008,,452831.7554
"08-Dec-20",24.7,25.683,24.19,25.36,484364,0.071208,1.1276,,303414.6502
"09-Dec-20",25.7,26.17,23.51,24.06,608161,0.07423,1.4325,,359306.8129
"10-Dec-20",24.09,26.1,24.09,24.36,804682,0.097442,1.295,,470370.1443
"11-Dec-20",24.3,25.03,23.25,24.75,411136,0.09899,1.295,,470370.1443
"14-Dec-20",25.34,25.71,22.86,23.61,636448,0.132298,0.6693,,627427.6001
"15-Dec-20",23.77,24.2154,22.94,23.84,514691,0.190041,0.6366,1298919,898133.3284
"16-Dec-20",23.8,25.95,23.53,24.47,648874,0.157739,0.616,,745710.9394
"17-Dec-20",24.67,25.33,24.26,25.25,487376
"18-Dec-20",25.02,26.5,24.2,24.29,3243317,0.137872,0.6534,,693922.9815
"21-Dec-20",23.28,24.4961,22.79,24.06,765323,0.241989,0.6409,,1228292.702
"22-Dec-20",23.98,24.195,23.38,23.54,485472,1.236107,0.7741,,6246733.0079
"23-Dec-20",23.76,26.4,23.5691,25.62,468074,0.755761,0.8163,,3754314.9721
"24-Dec-20",25.26,26.18,24.19,26,266621,0.875867,0.8009,,6233642.1729
"25-Dec-20",,,,,,0.873078,0.8009,,6233642.1729
"28-Dec-20",26.01,26.37,25.065,25.22,319798,0.756388,0.7723,,5379083.3628
"29-Dec-20",25.4,25.63,24.88,25.47,326663,0.760008,0.7721,,5376615.4167
"30-Dec-20",25.24,26.24,25.05,25.41,271369,0.670334,0.751,,4669483.9131
"31-Dec-20",25.26,25.59,24.56,25,371910,0.660561,0.7514,1342183,4577650.3398
"01-Jan-21",,,,,,0.645017,0.748,,4480101.5229
"04-Jan-21",25.04,27.0499,24.77,26.52,696237,0.66901,0.7614,,4618566.2883
"05-Jan-21",26.7,28.36,26.525,26.88,828870,0.635361,0.7581,,4420351.2489
"06-Jan-21",27.46,28.34,26.2884,26.98,860397,0.303018,0.7984,,2131136.4033
"07-Jan-21",27.43,27.79,25.72,26.45,786759,0.597012,0.6796,,4200704.046
"08-Jan-21",26.67,26.99,24.9,26.12,535620,0.28481,0.799,,2015272.8285
"11-Jan-21",25.28,26.665,24.9,26.05,432923,0.26377,0.8068,,1870703.1438
"12-Jan-21",26.3,26.95,25.7,26.3,618034,0.312802,0.7492,,651361.4099
"13-Jan-21",26.4,26.6286,24.94,25.41,413495,0.298778,0.7356,,625188.8414
"14-Jan-21",25.69,27.49,25.02,26.46,693628,0.409306,0.4954,,866110.6899
"15-Jan-21",25.82,26.38,25,25.34,490799,0.502466,0.559,1464380,1064082.6824
"18-Jan-21",,,,,,0.494003,0.559,,1064082.6824
"19-Jan-21",25.63,26.175,25.03,25.87,413778,0.47042,0.5449,,1008516.3062
"20-Jan-21",26.21,26.64,24.9486,25.45,370059,0.481367,0.5408,,1026769.995
"21-Jan-21",25.47,26.04,24.34,24.57,566243,0.473768,0.516,,1017106.2774
"22-Jan-21",23.85,25.055,23.21,24.74,488040,0.465101,0.5161,,1002342.2644
"25-Jan-21",24.62,24.64,22.81,23.94,776690,0.438896,0.5317,,965432.2319
"26-Jan-21",23.72,24.4599,22.05,22.06,721297,0.37594,0.749,,829469.094
"27-Jan-21",21.81,22.8794,20.6,21.1,897094,0.420321,0.7524,,1284993.45
"28-Jan-21",21.11,21.725,19.935,21.34,867709,0.368002,0.7624,,1140605.582
