"Date","open MLND Price in USD","high MLND Price in USD","low MLND Price in USD","close MLND Price in USD","MLND Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"10-Dec-18",152.350423,152.350423,140.479429,149.999925,756
"11-Dec-18",148.499925,165.299917,148.489425,158.39992,897
"12-Dec-18",150.749924,161.099919,142.444428,144.599927,305
"13-Dec-18",145.357427,149.549925,139.48043,146.999926,644
"14-Dec-18",149.999925,168.749915,149.999925,157.577921,597
"17-Dec-18",162.149918,164.699917,146.099926,164.099917,968
"18-Dec-18",150.749924,153.749923,133.649933,146.099926,569
"19-Dec-18",145.499927,147.269926,131.549934,132.149933,842
"20-Dec-18",135.749932,138.74993,106.949946,121.199939,1183
"21-Dec-18",110.999944,116.099941,104.999947,115.649942,750
"24-Dec-18",109.349945,122.774938,109.309445,109.499945,867
"26-Dec-18",108.149945,115.199942,102.749948,104.849947,1698
"27-Dec-18",101.549949,119.69994,101.549949,105.149947,1386
"28-Dec-18",107.249946,119.99994,107.249946,110.249944,361
"31-Dec-18",108.899945,125.549937,108.899945,119.24994,753
"02-Jan-19",116.549941,123.449938,114.332942,123.074938,320
"03-Jan-19",117.179941,124.349937,112.649943,114.749942,414
"04-Jan-19",113.699943,134.167432,113.699943,131.999934,504
"07-Jan-19",122.849938,135.992932,112.649943,127.499936,1193
"08-Jan-19",127.499936,129.599935,122.249938,125.249937,2924
"09-Jan-19",126.899936,126.899936,124.199937,126.899936,433
"10-Jan-19",125.099937,142.499928,125.099937,129.749935,1341
"11-Jan-19",142.199928,142.199928,128.999935,128.999935,1193
"14-Jan-19",134.699932,134.699932,119.84694,127.499936,645
"15-Jan-19",126.974936,134.849932,126.974936,131.999934,108
"16-Jan-19",131.999934,141.449929,131.999934,141.449929,540
"17-Jan-19",141.449929,161.924919,140.009929,155.549922,1076
"18-Jan-19",157.799921,170.849914,150.001424,167.849916,305
"22-Jan-19",160.499919,168.599915,151.499924,151.499924,1376
"23-Jan-19",151.949924,157.199921,151.499924,157.199921,128
"24-Jan-19",153.749923,154.649922,153.749923,154.507422,41
"25-Jan-19",150.449924,157.049921,149.999925,150.674924,238
"28-Jan-19",149.999925,156.449921,149.999925,149.999925,162
"29-Jan-19",149.999925,152.249923,149.999925,152.249923,33
"30-Jan-19",154.949922,156.299921,153.749923,153.749923,46
"31-Jan-19",153.449923,160.499919,153.449923,157.199921,199
"01-Feb-19",159.89992,164.099917,157.499921,157.499921,90
"04-Feb-19",151.501424,163.949918,151.501424,158.06092,194
"05-Feb-19",155.849922,163.349918,155.849922,163.049918,106
"06-Feb-19",162.749918,174.599912,152.099923,173.849913,492
"07-Feb-19",172.049913,172.049913,154.799922,162.449918,252
"08-Feb-19",163.499918,167.399916,163.499918,166.499916,594
"11-Feb-19",158.99992,172.199913,158.99992,163.349918,748
"12-Feb-19",160.199919,161.249919,150.449924,155.513922,468
"13-Feb-19",160.199919,164.999917,155.980422,164.924917,218
"14-Feb-19",161.024919,170.849914,161.024919,170.249914,120
"15-Feb-19",164.999917,168.749915,164.999917,168.149915,317
"19-Feb-19",169.649915,169.649915,166.126416,169.349915,436
"20-Feb-19",169.349915,169.649915,165.149917,165.149917,437
"21-Feb-19",169.457915,169.457915,166.649916,167.849916,832
"22-Feb-19",165.749917,172.499913,165.149917,166.049916,230
"25-Feb-19",165.149917,175.799912,165.149917,171.899914,213
"26-Feb-19",172.499913,180.224909,172.499913,176.249911,884
"27-Feb-19",165.601417,176.999911,165.601417,176.399911,210
"28-Feb-19",177.749911,178.49991,175.799912,175.799912,35
"01-Mar-19",165.149917,174.599912,165.149917,174.599912,98
"04-Mar-19",173.999913,188.249905,170.171914,188.249905,375
"05-Mar-19",171.230914,187.349906,171.230914,187.199906,410
"06-Mar-19",171.149914,193.349903,168.299915,183.449908,710
"07-Mar-19",190.649904,191.999904,177.899911,191.849904,194
"08-Mar-19",184.949907,191.249904,168.301415,191.249904,806
"11-Mar-19",183.575908,191.249904,176.036911,191.249904,1226
"12-Mar-19",183.749908,185.999907,177.299911,182.549908,1305,162.459459,2.3827
"13-Mar-19",189.749905,194.999902,179.24991,191.999904,4482,139.751891,2.3419
"14-Mar-19",191.999904,196.049901,184.499907,196.049901,4326,133.39251,2.3421
"15-Mar-19",195.899902,203.999898,182.717908,203.999898,4330,146.968072,2.3317
"18-Mar-19",198.5324,203.999898,194.674402,203.999898,3101,139.995104,2.2872
"19-Mar-19",205.499897,211.799894,204.299897,211.799894,4997,134.182022,2.3515
"20-Mar-19",212.999893,223.349888,212.999893,218.39989,5414,124.080829,2.353
"21-Mar-19",219.44989,223.499888,212.563393,216.599891,2414,115.057868,2.4426
"22-Mar-19",216.749891,222.599888,211.499894,220.349889,1666,114.249,2.4771
"25-Mar-19",220.049889,221.999889,202.457898,217.199891,2524,108.368062,2.4487
"26-Mar-19",217.199891,221.249889,213.599893,217.499891,2419,104.40381,2.4784
"27-Mar-19",217.499891,221.699889,210.899894,214.499892,1350,101.076628,2.4316
"28-Mar-19",219.44989,219.44989,211.274894,217.199891,1294,100.790029,2.4259
"29-Mar-19",219.44989,229.049885,217.799891,224.999887,5058,97.592129,2.3409
"01-Apr-19",230.699884,247.199876,225.695887,238.49988,6743,88.154733,2.513
"02-Apr-19",240.899879,243.749878,239.84988,242.699878,2979,82.704747,2.4829
"03-Apr-19",248.699875,249.824875,243.899878,246.599876,5373,76.569917,2.5942
"04-Apr-19",251.099874,252.049373,244.649877,251.249874,3719,72.070494,2.5702
"05-Apr-19",254.099872,259.04987,252.613373,256.499871,6760,63.301695,2.5731
"08-Apr-19",259.34987,260.099869,247.499876,253.799873,8086,57.935606,2.6172
"09-Apr-19",251.999874,255.299872,248.549875,253.199873,2342,57.75873,2.5441
"10-Apr-19",250.799874,255.449872,210.299894,239.99988,5497,54.933575,2.6176
"11-Apr-19",232.799883,233.735883,213.899893,226.499886,3803,50.247788,2.7132
"12-Apr-19",227.549886,229.846385,212.549893,224.849887,1812,47.060411,2.7197
"15-Apr-19",225.299887,225.299887,213.149893,218.39989,1543,25.397906,2.2287,92329
"16-Apr-19",220.349889,235.799882,220.349889,235.349882,2357,24.377993,2.2682
"17-Apr-19",235.349882,245.474877,226.979886,229.799885,2587,24.655288,2.276
"18-Apr-19",226.499886,242.624878,222.155888,236.999881,866,24.808857,2.5644
"19-Apr-19",,,,,,24.479535,2.5644
"22-Apr-19",238.64988,242.249878,236.999881,239.99988,2448,22.914741,2.4643
"23-Apr-19",239.99988,243.749878,228.815885,239.39988,1620,23.468167,2.5244
"24-Apr-19",237.299881,245.849877,233.474883,242.849878,1203,23.636215,2.5325,,91922.7524
"25-Apr-19",240.599879,242.099878,239.09988,240.449879,940,23.511603,2.5396,,92135.1091
"26-Apr-19",232.949883,239.99988,232.499883,239.09988,1755,24.649441,2.5944,,97841.0413
"29-Apr-19",241.049879,243.449878,219.14989,242.999878,1824,23.984761,2.5751,,96520.7366
"30-Apr-19",240.599879,241.049879,232.874883,233.099883,1532,20.832901,2.2277,89694,84896.5155
"01-May-19",240.224879,243.299878,237.299881,238.49988,1038,20.570776,2.2745,,85745.9423
"02-May-19",238.79988,239.69988,218.99989,233.999883,1068,19.851535,2.2397,,83419.2515
"03-May-19",235.049882,253.349873,220.837389,246.749876,2572,19.511523,2.1738,,82357.468
"06-May-19",245.849877,249.149875,233.249883,246.749876,1595,18.416789,2.1154,,79799.9547
"07-May-19",246.749876,248.849875,241.049879,244.499877,1399,18.303779,2.2073
"08-May-19",243.749878,253.949873,239.99988,248.249875,1506,16.647313,2.0961
"09-May-19",243.449878,252.824873,237.749881,244.499877,2695,15.282814,1.8958
"10-May-19",244.649877,248.099875,238.73988,245.549877,3326,13.517548,1.6417
"13-May-19",238.49988,247.649876,232.660383,245.099877,1935,13.786532,1.8476
"14-May-19",245.699877,251.249874,241.499879,242.699878,952,11.101595,1.3621
"15-May-19",240.899879,250.049874,240.164879,248.999875,1018,11.167044,1.5399,88602
