"Date","open MTH Price in USD","high MTH Price in USD","low MTH Price in USD","close MTH Price in USD","MTH Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"02-Jan-15",36.08,36.17,34.88,35.67,467252
"05-Jan-15",35.5,35.5,34.86,35.16,431492
"06-Jan-15",35.19,35.41,34.43,35.1,601459
"07-Jan-15",35.4,36.94,35.2,36.58,572412
"08-Jan-15",36.9,37.065,36.5,36.7,545389
"09-Jan-15",36.87,37.55,36.51,36.81,552154
"12-Jan-15",36.81,37.61,36.28,37.43,535975
"13-Jan-15",38.05,38.35,35.55,36.13,1282261
"14-Jan-15",35.72,36.35,34.71,35.42,730155
"15-Jan-15",35.42,35.82,33.46,33.58,1143179
"16-Jan-15",33.23,34.3,32.36,33.83,989053
"20-Jan-15",33.25,33.38,31.69,31.94,1061202
"21-Jan-15",31.89,32.58,31.884,32.46,583533
"22-Jan-15",32.7,33.23,32.14,33.02,547367
"23-Jan-15",33.08,33.435,32.4,33,489549
"26-Jan-15",33.5,34.11,32.86,34,714157
"27-Jan-15",33.51,34.23,33.125,33.99,744445
"28-Jan-15",34.26,34.26,33.04,33.3,1010199
"29-Jan-15",34.5,36.18,32.62,36.15,1200169
"30-Jan-15",36,36.59,35.38,36.41,1050182
"02-Feb-15",36.28,36.86,35.53,36.42,701812
"03-Feb-15",36.41,37.56,36.23,37.5,574347
"04-Feb-15",37.21,38.96,37.0101,38.84,992165
"05-Feb-15",38.84,39.23,37.89,38.37,513148
"06-Feb-15",38.53,39.17,38.26,39.04,1173104
"09-Feb-15",39.12,39.94,38.84,39.67,377946
"10-Feb-15",39.79,40.75,39.75,40.34,572523
"11-Feb-15",39.68,40.9,39.62,40.26,545017
"12-Feb-15",40.63,42.12,40.47,42.03,830099
"13-Feb-15",42.03,42.4,41.52,41.94,766506
"17-Feb-15",41.82,42.37,41.17,42.24,519327
"18-Feb-15",42.36,42.89,41.86,42.82,762799
"19-Feb-15",42.7,42.81,41.88,42.48,422851
"20-Feb-15",42.3,42.6,41.7,42.46,478375
"23-Feb-15",42.19,42.62,41.44,41.84,457222
"24-Feb-15",43.34,44.55,42.74,44.07,1203709
"25-Feb-15",43.97,44.4,43.35,43.72,651398
"26-Feb-15",43.8,44.07,43.13,43.48,319527
"27-Feb-15",43.54,44.72,43.43,44.51,613179
"02-Mar-15",44.37,44.685,43.69,44.31,392309
"03-Mar-15",44.07,44.42,42.715,43,1066036
"04-Mar-15",42.92,43.498,42.5,43.26,512391
"05-Mar-15",43.48,44,43.14,43.82,428641
"06-Mar-15",43.36,43.59,41.96,42.33,567838
"09-Mar-15",42.57,43.03,41.944,42.68,441121
"10-Mar-15",42.38,42.858,42.17,42.36,314434
"11-Mar-15",42.3,43.98,42.125,43.77,526292
"12-Mar-15",43.58,44.23,43.15,43.78,529972
"13-Mar-15",43.54,43.77,43.01,43.44,403208
"16-Mar-15",43.63,44.038,43.07,43.61,415701
"17-Mar-15",43.3,43.9,42.85,43.15,421996
"18-Mar-15",43.28,45.56,42.86,45.33,842188
"19-Mar-15",45.45,45.95,44.29,44.89,475813
"20-Mar-15",45.3,47.36,45.3,46,888791
"23-Mar-15",45.85,46.72,45.31,45.95,604675
"24-Mar-15",46.1,47.06,45.369,46.64,432421
"25-Mar-15",46.64,47.28,46.34,46.39,423664
"26-Mar-15",46.18,46.42,45.52,46.31,398425
"27-Mar-15",46.38,47.96,46.33,47.86,428677
"30-Mar-15",48.26,49,47.76,48.82,440900
"31-Mar-15",48.82,49.47,48.17,48.64,634131
"01-Apr-15",48.64,48.9,47.6,48.1,505750
"02-Apr-15",48.06,49.4,48.06,49.26,556524
"06-Apr-15",49.15,49.9,48.78,49.56,378962
"07-Apr-15",49.5,49.5,48.3,48.77,344852
"08-Apr-15",48.76,49.86,48.76,49.69,406905
"09-Apr-15",48.86,49.12,47.78,48.47,760471
"10-Apr-15",48.42,48.6726,47.36,47.7,1005277
"13-Apr-15",47.85,48.02,46.87,47.14,621814
"14-Apr-15",47.34,48.02,46.8,47.84,555588
"15-Apr-15",48.42,48.56,47.67,47.9,475430
"16-Apr-15",47.72,47.94,46.86,47.2,295791
"17-Apr-15",46.79,47.42,46.02,47.39,543696
"20-Apr-15",47.67,47.76,46.62,47.07,736970
"21-Apr-15",47.4,48.43,47.23,47.89,365057
"22-Apr-15",47.85,48.13,47.015,47.24,477517
"23-Apr-15",43.59,46.55,43.27,43.95,1689187
"24-Apr-15",44.19,45.65,44.12,45.4,827810
"27-Apr-15",45.56,45.6544,44.375,44.62,494694
"28-Apr-15",44.41,45.22,43.87,45.21,364290
"29-Apr-15",45.14,45.14,43.05,43.77,492667
"30-Apr-15",43.64,43.87,42.41,42.77,743729
"01-May-15",42.64,43.69,42.6,43.3,564383
"04-May-15",43.56,44.05,42.95,43.14,390891
"05-May-15",43.18,43.65,42.31,42.7,461931
"06-May-15",42.74,42.83,41.94,42.79,393312
"07-May-15",42.76,44.1,42.62,43.45,692053
"08-May-15",44.1,44.74,43.52,43.54,403866
"11-May-15",43.53,43.76,42.45,42.51,500235
"12-May-15",42.12,43.16,41.41,43.13,452492
"13-May-15",43.21,43.56,42.43,42.7,274436
"14-May-15",43.05,43.3,42.61,42.96,303550
"15-May-15",42.71,43.62,42.41,43.49,717125
"18-May-15",43.52,44.44,43.23,44.41,723098
"19-May-15",44.68,45.24,44.21,44.93,838144
"20-May-15",45.35,46,44.29,45.78,898249
"21-May-15",45.68,46.02,45.13,45.27,420229
"22-May-15",45.17,45.32,44.51,44.82,403720
"26-May-15",44.81,44.94,43.89,44.06,380639
"27-May-15",44.03,44.03,43.11,43.97,608850
"28-May-15",43.68,44.72,43.59,44.12,395356
"29-May-15",44.04,44.47,43.7,43.86,437199
"01-Jun-15",44.06,44.295,43.63,43.82,348059
"02-Jun-15",43.64,44.16,43.22,43.28,386747
"03-Jun-15",43.33,44.06,42.84,43.53,401552
"04-Jun-15",43.35,43.59,42.65,42.74,549615
"05-Jun-15",42.47,43.28,42.16,43.24,309689
"08-Jun-15",43.17,43.35,42.56,42.58,307392
"09-Jun-15",42.48,42.72,41.74,42.27,408602
"10-Jun-15",42.47,43.1,42.27,43.02,438101
"11-Jun-15",43.27,43.99,43.23,43.33,267097
"12-Jun-15",43.08,43.52,42.77,43.45,269543
"15-Jun-15",43.9,44.87,43.64,44.17,592797
"16-Jun-15",44.14,44.14,43.19,43.58,409349
"17-Jun-15",43.54,43.64,43.05,43.6,345213
"18-Jun-15",43.7,45.02,43.49,44.64,636062
"19-Jun-15",44.98,46.19,44.69,45.39,1155791
"22-Jun-15",45.56,46.39,45.54,46.17,610441
"23-Jun-15",46.26,46.82,45.92,46.06,523731
"24-Jun-15",47.09,47.85,46.805,47.82,802757
"25-Jun-15",48.09,49.25,47.75,49.17,985491
"26-Jun-15",49.31,49.36,48.27,48.54,683497
"29-Jun-15",48.25,48.7,46.865,47.02,493393
"30-Jun-15",47.25,47.92,46.63,47.09,451376
"01-Jul-15",47.51,47.75,46.67,47.37,349175
"02-Jul-15",47.52,48.03,47.01,47.22,226909
"06-Jul-15",46.76,47.89,46.3,46.88,484850
"07-Jul-15",46.81,47.68,46.093,47.62,526531
"08-Jul-15",47.15,47.64,47.1201,47.43,684990
"09-Jul-15",48.1,48.49,47.915,47.98,686828
"10-Jul-15",48.13,48.84,47.77,48.62,318632
"13-Jul-15",48.86,48.95,48.44,48.62,338806
"14-Jul-15",48.55,49.25,48.25,49.15,425518
"15-Jul-15",49.06,49.105,47.52,47.72,602373
"16-Jul-15",47.86,48.18,47.44,47.88,348056
"17-Jul-15",48.01,48.12,47.2,47.52,278618
"20-Jul-15",47.52,47.54,46.25,46.73,417025
"21-Jul-15",46.75,47.62,46.45,47.01,350008
"22-Jul-15",46.86,48.13,46.86,47.62,407757
"23-Jul-15",47.81,48,46.175,47.25,601570
"24-Jul-15",47.21,47.48,45.56,46.19,611287
"27-Jul-15",45.92,46.3,45.47,45.65,352203
"28-Jul-15",46.11,46.28,44.91,46.07,824981
"29-Jul-15",45.29,46.15,44.36,45.74,718552
"30-Jul-15",45.42,45.57,43.67,44.93,772201
"31-Jul-15",45.14,45.33,44.1,45.1,564638
"03-Aug-15",44.92,45.15,43.64,44.04,396474
"04-Aug-15",43.88,44.05,43.05,43.14,244982
"05-Aug-15",43.4,43.61,42.21,42.53,283012
"06-Aug-15",42.62,42.92,42.03,42.19,407561
"07-Aug-15",42.12,42.49,41.9001,42.46,463949
"10-Aug-15",42.7,43.41,42.57,43.2,310786
"11-Aug-15",43.03,43.71,42.89,43.28,349352
"12-Aug-15",42.68,43.17,41.18,42.38,500289
"13-Aug-15",42.45,43.94,41.96,43.4,521823
"14-Aug-15",43.15,43.52,42.81,43.35,268557
"17-Aug-15",43.18,44.47,42.845,44.43,345166
"18-Aug-15",44.46,46.2499,44.46,45.66,593447
"19-Aug-15",45.51,46.02,44.97,45.37,428689
"20-Aug-15",44.94,45.37,43.73,44.05,605969
"21-Aug-15",43.33,43.65,42.34,42.88,524736
"24-Aug-15",41.28,43.18,39.43,40.21,745466
"25-Aug-15",40.91,41.11,39.3,39.34,622054
"26-Aug-15",39.83,40.59,38.95,40.53,459661
"27-Aug-15",40.9,42.01,40.02,41.59,476580
"28-Aug-15",41.57,42.14,41.2,41.7,362277
"31-Aug-15",41.41,42.4,41.21,42.14,281108
"01-Sep-15",41.38,41.82,40.12,40.38,508035
"02-Sep-15",40.84,41.38,40.31,41.38,255878
"03-Sep-15",41.76,42.19,41.41,41.76,231417
"04-Sep-15",41.15,41.65,40.63,40.96,180049
"08-Sep-15",41.58,42.41,41.22,42.2,236029
"09-Sep-15",42.49,42.49,41.335,41.52,310713
"10-Sep-15",38.99,39.61,36.12,37.84,2636274
"11-Sep-15",38.25,38.91,38.16,38.91,744840
"14-Sep-15",38.88,39.195,38.41,38.82,567806
"15-Sep-15",38.93,39.24,38.68,39.09,269007
"16-Sep-15",39.01,39.065,38.4,38.83,603152
"17-Sep-15",38.74,40.18,38.66,39.47,802552
"18-Sep-15",38.71,39.8,38.71,39.03,847063
"21-Sep-15",39.3,39.48,38,38.16,581864
"22-Sep-15",37.77,37.84,36.63,37.26,682670
"23-Sep-15",37.42,38.14,37.26,37.49,518061
"24-Sep-15",37.08,38.09,36.42,37.98,502907
"25-Sep-15",38.32,38.87,37.99,38.49,408322
"28-Sep-15",38.43,38.43,35.74,36.48,727814
"29-Sep-15",36.62,37.03,35.6,36.09,591312
"30-Sep-15",36.49,36.97,36.05,36.52,464490
"01-Oct-15",36.56,37.29,36.26,37.11,448083
"02-Oct-15",36.76,37.18,36,37.14,351152
"05-Oct-15",37.49,39.13,37.215,38.96,375745
"06-Oct-15",38.84,39.26,37.61,37.71,497408
"07-Oct-15",37.96,38.92,37.58,38.88,406622
"08-Oct-15",38.9,40.03,38.79,39.81,400067
"09-Oct-15",39.9,40.05,39.24,39.87,380243
"12-Oct-15",39.96,40.29,39.43,40.11,338597
"13-Oct-15",39.84,41.16,39.46,39.56,434578
"14-Oct-15",39.47,39.65,37.97,38.36,560598
"15-Oct-15",38.54,39.35,38.06,39.29,332630
"16-Oct-15",39.39,39.87,38.74,39.55,345795
"19-Oct-15",39.44,40.49,39.3,40.23,372598
"20-Oct-15",40.23,41.2,40.23,40.72,245748
"21-Oct-15",40.84,41.33,40,40.72,319367
"22-Oct-15",40.6,40.6,39.2,39.94,381163
"23-Oct-15",40.15,40.66,39.29,40.39,370752
"26-Oct-15",40.31,40.65,39.39,40.47,458058
"27-Oct-15",40.23,40.23,38.12,38.71,672796
"28-Oct-15",38.79,39.68,37.77,39.26,796435
"29-Oct-15",36.77,37.74,35.36,35.45,1264985
"30-Oct-15",34.89,36.27,34.13,35.26,1285597
"02-Nov-15",35.18,35.78,35.02,35.16,721874
"03-Nov-15",35.02,36.1,34.36,35.89,763745
"04-Nov-15",36.01,36.43,35.436,35.81,411078
"05-Nov-15",35.92,35.92,35,35.41,445051
"06-Nov-15",35.17,35.5,34.5,35.11,444694
"09-Nov-15",35.22,35.47,33.745,34.3,343197
"10-Nov-15",34.32,35.45,34.14,35.31,449651
"11-Nov-15",35.35,36.65,35.21,36.38,486717
"12-Nov-15",35.96,35.975,34.91,34.97,424320
"13-Nov-15",34.91,35.25,34.15,34.19,547228
"16-Nov-15",34.1,34.98,33.8,34.92,573315
"17-Nov-15",35.14,35.8,34.835,34.93,384166
"18-Nov-15",34.8,35.395,34.67,35.33,422695
"19-Nov-15",35.37,35.6,35.12,35.4,461451
"20-Nov-15",35.69,36.05,35.4,35.99,285269
