"Date","open LOVE Price in USD","high LOVE Price in USD","low LOVE Price in USD","close LOVE Price in USD","LOVE Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"27-Jun-18",25,25.01,19.33,23.99,2082070
"28-Jun-18",24,24,21.0538,21.33,201667
"29-Jun-18",20.98,21.679,20.38,20.75,104203
"02-Jul-18",20.79,21.2,20.35,20.44,39665,,0.5988
"03-Jul-18",20.59,20.795,20.41,20.59,12448,,0.6362
"04-Jul-18",,,,,,,0.7855
"05-Jul-18",20.83,22.39,20.2,21.94,55350,0.013357,0.7855
"06-Jul-18",21.78,22,20.18,21.08,25053,0.016108,0.8388
"09-Jul-18",20.01,21.9,20.01,21.5,34406,0.02004,1.1542
"10-Jul-18",21.31,21.31,20.8735,21.25,10654,0.019645,0.9346
"11-Jul-18",21.01,21.75,20.8275,21.75,33453,0.023471,0.9989
"12-Jul-18",21.75,21.75,20.8,21.12,19253,0.027309,1.7227
"13-Jul-18",21,21.45,20.85,21.19,12764,0.007754,3.1134
"16-Jul-18",21.04,21.75,21,21.32,22276
"17-Jul-18",21.03,21.4003,20.8,20.92,14789,0.006297,2.6883
"18-Jul-18",20.7,21.43,20.5,20.765,34851
"19-Jul-18",20.8,21.1757,20.75,20.85,58063
"20-Jul-18",20.85,20.85,20.75,20.84,28303,0.004266,3.5736
"23-Jul-18",21.43,21.66,20.79,21,10039,0.010931,4.6829
"24-Jul-18",20.78,20.8839,20.75,20.75,67335,0.010605,4.6518
"25-Jul-18",20.73,20.8136,20.12,20.5,18491
"26-Jul-18",20.8,20.8,19.68,20,49760,0.016457,4.1049
"27-Jul-18",20.1,20.5,20,20.48,10382,0.008964,3.688
"30-Jul-18",20.43,20.43,20,20,8669,0.009343,3.6532
"31-Jul-18",20,20.4,20,20,9153
"01-Aug-18",20.235,20.65,20.2,20.2,1644,0.020238,5.6974
"02-Aug-18",20.75,20.75,20,20.05,17630,0.003487,5.955
"03-Aug-18",20.04,20.26,20,20,5311
"06-Aug-18",20.5592,20.5592,20,20.06,15280,0.00373,5.955
"07-Aug-18",20.124,22.07,20,20.34,14376,0.003844,5.9695
"08-Aug-18",20.29,20.86,20.01,20.75,10680,0.01288,4.9321
"09-Aug-18",20.02,21.8712,20,20,5220,0.019418,5.3737
"10-Aug-18",20.34,21,19.95,20.75,17990,0.028316,5.303
"13-Aug-18",20,20.48,20,20.11,3268,0.054019,5.1486
"14-Aug-18",20.75,20.75,20,20,32060,0.055078,4.9871
"15-Aug-18",20.24,20.93,20,20.25,8369,0.073508,5.0002
"16-Aug-18",20.35,20.55,20,20.52,23213,0.076199,5.0952
"17-Aug-18",21.4778,21.4778,20.15,20.15,3119,0.073496,5.0965
"20-Aug-18",20.5,20.6957,19.8,20.12,45521,0.046799,5.1047
"21-Aug-18",20,20.49,20,20.23,14131,0.049042,5.0984
