"Date","open IIIV Price in USD","high IIIV Price in USD","low IIIV Price in USD","close IIIV Price in USD","IIIV Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"21-Jun-18",18,19.5,16.36,18.35,5136701
"22-Jun-18",18.72,18.8,16.85,17.25,628775
"25-Jun-18",17.25,17.25,15.11,15.82,641266
"26-Jun-18",16.33,16.42,15.26,15.51,251262
"27-Jun-18",15.52,15.6559,14.25,14.52,494951,,1.3502
"28-Jun-18",14.75,15,13.7863,14.75,421174,,0.8794
"29-Jun-18",14.91,16.99,14.91,15.22,393204
"02-Jul-18",15.48,15.7588,14.75,15.09,86314,,1.291
"03-Jul-18",15.07,15.19,14.64,15.04,95434,,1.17
"04-Jul-18",,,,,,,1.1069
"05-Jul-18",14.95,15.59,14.421,15.39,56342,0.420082,1.1863
"06-Jul-18",15.39,15.73,15,15.6,86142,0.54768,1.38
"09-Jul-18",16.07,16.629,15.601,16.14,159625,0.517844,1.4693
"10-Jul-18",16.08,16.3,15.8035,16.1,50544,0.602006,1.7495
"11-Jul-18",15.9,17.08,15.82,16.94,104422,0.624019,1.706
"12-Jul-18",17.13,17.45,16.7,16.76,94303,0.674619,1.7265
"13-Jul-18",16.77,17.349,16.62,16.63,56146,0.761974,1.7943
"16-Jul-18",16.53,17.19,15.84,16.75,166320
"17-Jul-18",16.75,17.22,16.4,16.75,69665,0.874921,1.8943
"18-Jul-18",16.68,16.75,16.2914,16.42,35459
"19-Jul-18",16.55,16.8554,16.1253,16.26,19534
"20-Jul-18",16.37,16.85,16.26,16.68,80603,1.149014,2.0678
"23-Jul-18",16.61,16.79,16.2689,16.48,27823,1.099156,2.1034
"24-Jul-18",16.58,16.58,15.01,16.12,99035,1.139426,2.0991
"25-Jul-18",15.98,16.32,15.6,16.1,73039
"26-Jul-18",16.05,16.57,15.8384,16.32,69086,0.088303,2.576
"27-Jul-18",16.25,16.47,15.21,15.72,90660,0.002444,1.774
"30-Jul-18",15.82,15.98,14.501,14.97,60434,0.004785,2.6789
"31-Jul-18",14.9,16.21,14.9,15.31,97087
