"Date","open CRTX Price in USD","high CRTX Price in USD","low CRTX Price in USD","close CRTX Price in USD","CRTX Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"09-May-19",20,34.73,19.5,32.89,1344064
"10-May-19",33,33.5,23.85,23.86,791665
"13-May-19",23.5,26.4717,23.325,23.9,214529
"14-May-19",23.51,25.43,23.51,24,156387
"15-May-19",24.01,25.9475,24.01,25,99044,,,361447
"16-May-19",25.01,26.449,24.73,25.15,136799
"17-May-19",25.15,26,25.15,26,23057
"20-May-19",26,26.45,25.5,26.09,113239
"21-May-19",26.44,27.37,26.1716,27.32,130645
"22-May-19",27.34,27.9508,27.0358,27.35,162081
"23-May-19",27.12,27.49,26.5,27.49,91730
"24-May-19",27.49,27.49,26.6727,27.36,77778
"28-May-19",27.03,27.24,26.81,26.86,64198
"29-May-19",26.7,26.7,26.0211,26.27,113500
"30-May-19",26.3,26.65,25.5859,26.65,31132
"31-May-19",26.75,26.75,24.62,25.67,55730,,,620205
"03-Jun-19",25.02,26.111,23.03,24.13,107800
"04-Jun-19",23.91,25.9999,23.2301,24.6,54741
"05-Jun-19",25.02,25.59,24.4,24.4,79364
"06-Jun-19",24.49,25.73,24.293,25.73,79646
"07-Jun-19",25.75,25.75,24.56,24.97,72429
"10-Jun-19",24.95,25.97,24.325,25.6,62646
"11-Jun-19",26,26.48,25.2,26.06,39460
"12-Jun-19",26.36,28,25.53,27.52,91455
"13-Jun-19",28,31.63,27.6834,31.42,96880
"14-Jun-19",31.92,31.92,29.98,31.41,32081,,,745118
"17-Jun-19",31.23,39.83,31.23,38.22,146886
"18-Jun-19",38.22,47.5,37.88,42,158259
"19-Jun-19",42.97,42.97,39.35,40.97,112184
"20-Jun-19",40.95,41.36,35.19,36.18,120621
"21-Jun-19",36.06,38.9299,34.31,35.89,221423
"24-Jun-19",36,38.1599,35.07,35.5,71276
"25-Jun-19",35.5,38.74,35.5,38.05,56396
"26-Jun-19",38.27,40.2,38.27,38.61,67609
"27-Jun-19",39.05,40.5,39.05,39.8,43832
"28-Jun-19",40.5,43.685,39.34,42.51,628490,,,763573
"01-Jul-19",42.79,45.42,42.66,45.28,51916
"02-Jul-19",45.86,45.9509,39.82,40.31,102849
"03-Jul-19",40.14,41.5,39.24,40.07,38661
"05-Jul-19",39.87,41.98,36.75,37.58,44745
"08-Jul-19",37.59,38.76,37.12,37.85,76066
"09-Jul-19",37.71,41,37.07,40.51,111637
"10-Jul-19",40.62,41.5,38.8678,40.6,49754
"11-Jul-19",39.63,42.4,39.63,41.74,63670
"12-Jul-19",41.84,42,40.115,41.3,51532
"15-Jul-19",41.45,41.9159,40,41.49,45430,,,666845
"16-Jul-19",42,42.49,37.48,38.8,113367
"17-Jul-19",38.77,40.47,38.034,40,106201
"18-Jul-19",39.67,41,39.42,41,74799
"19-Jul-19",40.62,42.5,40.34,41.9,51217
"22-Jul-19",42,42.9583,40.97,41.89,77309
"23-Jul-19",41.93,42,40.2,41.55,122857
"24-Jul-19",41.34,41.7985,38.415,41,123653
"25-Jul-19",41.07,42.32,40,41.8,68082
"26-Jul-19",42.01,42.7893,32.3965,35.11,123627,4.409173,163.3081
"29-Jul-19",35.46,37.49,35.46,36.95,74576,4.599923,154.3895
"30-Jul-19",36.63,37.3067,34.7046,34.72,19017
"31-Jul-19",35,36.7842,34.85,35.4,24207,4.583884,136.839,415260
"01-Aug-19",35.37,36.89,35.37,35.6,36808,4.568629,131.7672
"02-Aug-19",35.29,36.52,32.51,33,61767,4.67759,120.0272
"05-Aug-19",32.88,32.9,28.49,29.17,99573,4.870564,119.9499
"06-Aug-19",29.47,32.7622,29.47,31.4,33343,4.86642,119.624
"07-Aug-19",30.88,32.12,30.1601,30.74,48068,4.81979,119.605
"08-Aug-19",30.46,32.25,26.72,27.78,111202,4.868082,118.2157
"09-Aug-19",27.61,28.4325,26.576,27.69,40329,5.0782,117.3266,,433905.174
"12-Aug-19",26.7,30.2,26.7,29.62,40844,6.832072,113.7856,,437517.936
"13-Aug-19",29.96,31.2,29.5,29.76,30926,6.871236,112.2133,,435524.688
"14-Aug-19",29.79,30.015,29.31,29.69,34895,7.192015,111.2768,,442044.27
"15-Aug-19",29.79,29.79,28.3165,28.71,30584,7.954744,108.7222,431277,478254.942
"16-Aug-19",28.97,29.47,26.2,26.98,36587,8.205288,107.4078,,487847.448
"19-Aug-19",27.35,27.35,26.15,26.15,27125,7.954829,106.112,,468870.066
"20-Aug-19",26.24,26.44,24.96,25.26,52871,8.019001,105.2024,,469908.216
"21-Aug-19",25.65,25.65,24,24.95,51009,8.714673,104.9198,,504873.108
"22-Aug-19",25,25.16,24.21,24.48,34223,8.380472,104.1477,,476884.584
"23-Aug-19",24.97,24.97,23.51,23.78,48466,8.55876,101.5723,,476635.428
"26-Aug-19",23.95,25.13,23.09,23.54,40008,8.596015,101.1336,,427568.0178
"27-Aug-19",23.54,24.25,22.09,22.69,80300,8.72335,100.107,,433950.9174
"28-Aug-19",22.69,23.565,22.03,22.16,50488,8.957964,100.0107,,443180.2452
"29-Aug-19",22.44,24.6257,21,22.11,68116,9.036792,99.3746,,447406.7598
"30-Aug-19",21.95,22.11,19.35,19.85,69252,9.399308,99.2845,493214,461423.2623
"02-Sep-19",,,,,,9.270136,99.2845,,461423.2623
"03-Sep-19",19.79,21.22,19.5,21.18,40772,9.361631,99.226,,462458.3271
"04-Sep-19",21.38,22.49,21.07,22.25,37719,9.594212,98.9621,,467461.1403
"05-Sep-19",22.17,23.5,21.63,23.01,30520,9.651588,99.314,,468021.8004
"06-Sep-19",23.04,23.6649,23,23.22,24776,10.266291,110.9939,,492432.0786
"09-Sep-19",23.34,23.38,20.86,21.08,32647,10.222887,115.6493,,486049.179
"10-Sep-19",21.04,22.6299,20.511,22.12,14845,10.30757,119.0357,,484022.1771
"11-Sep-19",22.16,25.72,22.02,25.41,47181,10.361181,122.1178,,518417.2354
"12-Sep-19",25.72,28.9773,25.72,28.24,51208,10.258624,120.123,,514520.8448
"13-Sep-19",28.35,29.99,28,28.4,48194,11.031774,120.864,520290,548404.6466
"16-Sep-19",28.27,28.27,25.62,25.62,35717,10.573061,121.3067,,523497.3396
"17-Sep-19",25.9,27.95,25.9,26.53,26556,10.199396,116.6277,,500020.3532
"18-Sep-19",26.41,27.3,23.34,24.19,59879,11.643354,113.5663,,560389.7468
"19-Sep-19",24.11,24.7,23.005,23.99,40365,12.297171,110.2188,,576912.4158
"20-Sep-19",24.37,27.2869,24.03,26.98,53184,13.911056,110.4431,,644137.484
"23-Sep-19",26.71,28.62,26.57,27.69,36499,13.378871,107.9405,,586431.446
"24-Sep-19",27.66,27.98,25.88,27.28,24363,13.10731,106.0605,,539800.875
"25-Sep-19",28.01,28.01,24.995,25.42,25754,13.382426,107.4784,,545211.891
"26-Sep-19",25.44,25.755,23.53,24.6,17873,13.385061,102.4378,,540269.136
"27-Sep-19",24.73,25.39,24.25,24.65,22139,13.820013,99.4278,,551663.487
"30-Sep-19",24.99,25.945,24.33,24.93,128710,15.207949,98.1812,521269,534493.917
"01-Oct-19",25.08,26.26,24,24.46,20687,15.819283,97.8973,,550622.907
"02-Oct-19",24.14,25.47,22,22.79,30336,17.195755,99.3432,,594899.586
"03-Oct-19",22.8,24.6692,22.42,23.18,22041,17.332857,99.4218,,585950.598
"04-Oct-19",23.51,23.755,23,23.39,6370,18.607879,99.0218,,623203.362
"07-Oct-19",23.36,24.425,22,23.04,20120,17.433973,98.7726,,579707.118
"08-Oct-19",22.73,23.75,22.73,23.36,21788,17.766167,98.2571,,585534.366
"09-Oct-19",23.64,24,22.8,22.82,15835,18.913591,98.1144,,597217.8933
