"Date","open VAPO Price in USD","high VAPO Price in USD","low VAPO Price in USD","close VAPO Price in USD","VAPO Volume","Days to cover 3m (on loan)","Cost To Borrow","Exchange Reported SI","Estimated Short Interest","Dividends","hidden"
"14-Nov-18",15.5,16.44,15,16,1237665
"15-Nov-18",15.97,18.86,15.92,17.59,322164
"16-Nov-18",17.96,18.2881,16.75,16.96,115182,,2.5184
"19-Nov-18",17.04,17.14,16.25,17.14,79715,,3.0609
"20-Nov-18",17.14,17.14,14.7,15.98,101814,,2.5083
"21-Nov-18",15.96,16.25,15.85,16.15,26882,,2.9866
"22-Nov-18",,,,,,,3.6706
"23-Nov-18",16.15,16.93,15.99,16.85,18176,,3.7235
"26-Nov-18",16.92,18.3,16.896,18,62145,,3.3617
"27-Nov-18",18,18.55,17.65,17.84,95886,,3.0871
"28-Nov-18",17.8,18.21,17.23,18.15,30928,,2.8287
"29-Nov-18",18.05,21.005,18.05,18.65,93253,,2.9312
"30-Nov-18",18.25,18.48,17.5875,18.39,42876,,1.7837
"03-Dec-18",18.57,20.82,18.4,20.65,86200,,2.0532
"04-Dec-18",20.25,21,19.71,21,77945
"06-Dec-18",21,21,20,20.69,50995,,1.481
"07-Dec-18",20.6,22.07,20.4501,20.93,123591,,1.4976
"10-Dec-18",20.1,20.58,18.58,19,54097,,1.1127
"11-Dec-18",19.07,19.105,18.05,18.93,60767,,0.8989
"12-Dec-18",18.94,19.37,18.01,18.35,65566,,0.9083
"13-Dec-18",18.4,18.67,17.6,18,97287,,0.9192
"14-Dec-18",17.78,18.74,17.26,18.13,111168,,0.9179
"17-Dec-18",18.02,18.02,17.19,17.6,108045,,0.9224
"18-Dec-18",17.65,18.4097,17.4,17.4,119978,,1.0196
"19-Dec-18",17.37,18.24,16.9,16.9,72345
"20-Dec-18",16.8,16.93,15.3,16.17,114226,,0.7344
"21-Dec-18",16.17,16.83,15.77,16.49,552374,,0.4731
"24-Dec-18",16.65,16.65,15.965,16.3,12895
"25-Dec-18",,,,,,,0.7086
"26-Dec-18",16.42,17.24,16.025,17.23,45877
"27-Dec-18",17.06,18.4,17,18.25,39426
"28-Dec-18",18.25,19.21,18.25,19,40696
"31-Dec-18",19.31,20.2,18.8,19.95,100926,,0.918
"02-Jan-19",19.66,20.0037,18.4,18.46,81232
"03-Jan-19",18.48,18.75,17.46,17.53,88484
"04-Jan-19",17.59,18.3914,17.55,18.03,78906
"07-Jan-19",18,18,16.65,16.69,72845
"08-Jan-19",16.83,16.83,15.68,16.02,33896
"09-Jan-19",16.04,17.1,15.31,16.95,65627,3.965084,0.9142
"10-Jan-19",16.8,17.97,16.5,17.44,67510,4.285204,0.9005
"11-Jan-19",17.26,17.43,16.92,17.15,53716,4.188287,0.8928
"14-Jan-19",17,17.33,16.56,16.8,67334,4.485788,0.886
"15-Jan-19",16.79,16.79,15.6001,16.45,67807,4.507876,0.8904
"16-Jan-19",16.45,16.69,16.2185,16.34,41967,4.724587,0.9216
"17-Jan-19",16.34,16.47,15.88,16.31,36565,4.820347,0.9119
"18-Jan-19",16.38,16.6771,16.015,16.33,65934,4.859945,0.8989
"21-Jan-19",,,,,,4.853763,0.8992
"22-Jan-19",16.18,16.43,15.56,16.34,49988,5.243075,0.8579
"23-Jan-19",16.38,16.44,15.8,16.17,61792,5.697663,0.8394
"24-Jan-19",16.17,16.8,15.59,16.6,54803,5.823227,0.8351
"25-Jan-19",16.68,16.8,16.12,16.42,28918,6.379018,0.8559
"28-Jan-19",16.27,16.46,15.911,16.27,15969,6.532092,0.8651
"29-Jan-19",16.27,16.37,16.06,16.24,51217,6.641595,0.8711
"30-Jan-19",16.33,16.64,16.23,16.33,77250,6.660832,0.8693
"31-Jan-19",16.33,16.93,16.265,16.83,46116,6.803737,0.8767
"01-Feb-19",16.93,16.93,16.195,16.69,43585,6.762064,0.8971
"04-Feb-19",16.66,16.7,16.34,16.49,34496,7.023515,0.8779
"05-Feb-19",16.5,16.7,16.5,16.62,24656,7.157309,0.8706
"06-Feb-19",16.68,16.72,16.48,16.5,28470,7.272448,0.8742
"07-Feb-19",16.6,16.64,16.28,16.6,21651,7.333929,0.8722
"08-Feb-19",16.63,16.68,16.4,16.48,10866,7.611179,0.8756
"11-Feb-19",16.48,16.78,16.04,16.66,20553,7.775783,0.8671
"12-Feb-19",16.66,16.75,16.275,16.71,23338,7.880841,0.8736
"13-Feb-19",16.81,17.15,16.78,17,31465,7.89002,0.8707
"14-Feb-19",16.81,17.04,16.6,16.65,20134,7.957137,0.8712
"15-Feb-19",16.63,16.74,16.44,16.5,31724,10.159171,0.868,214901
"18-Feb-19",,,,,,10.887796,0.868
"19-Feb-19",16.16,17.1,16.16,17.05,34374,11.006496,0.8647
"20-Feb-19",17.08,17.35,17,17.19,36997,11.080489,0.8667
"21-Feb-19",17.19,17.39,16.72,17.19,32671,11.154708,0.862
"22-Feb-19",17.25,17.94,16.92,17.94,31027,10.977965,0.8625
"25-Feb-19",18.09,18.46,18.0601,18.2,22753,10.356096,0.8494
"26-Feb-19",18.21,18.42,18.06,18.38,21309,10.487836,0.8409
"27-Feb-19",18.33,19.5,18.33,19.37,49420,10.573931,0.8279,,198504.0537
"28-Feb-19",19.26,19.67,19.06,19.44,23907,10.849214,0.8232,233726,199943.8904
"01-Mar-19",19.56,20.56,19.3725,20.56,16689,10.652368,0.8154,,194936.6971
"04-Mar-19",20.53,20.54,19.03,19.6,43763,10.85944,0.8133,,196462.4942
"05-Mar-19",19.63,19.63,18.95,18.95,36579,11.048351,0.8148,,197601.4695
"06-Mar-19",18.97,18.97,18.1,18.85,46689,10.946227,0.8133,,195065.6377
"07-Mar-19",18.3,19.24,18.3,19.01,25375,10.974676,0.8112,,194206.0337
"08-Mar-19",18.92,20.38,18.92,19.99,33621,11.129126,0.8098,,192057.0237
"11-Mar-19",20,21.4099,19.49,20.25,158236,10.301095,0.7849,,213906.0352
"12-Mar-19",20.4,21.1,19.52,19.85,62124,10.465697,0.7937,,217411.9252
"13-Mar-19",20.75,20.75,19.28,19.61,224632,10.02295,0.752,,217271.6896
"14-Mar-19",19.62,20.3175,19.34,20,93278,9.986824,0.7541,,216266.6678
"15-Mar-19",20,20.27,19.66,20,98164,9.632878,0.7732,248566,207875.9044
"18-Mar-19",19.87,19.99,19.32,19.89,63073,8.802136,0.796,,187705.3506
"19-Mar-19",20,20.125,19.8001,20,86411,9.080001,0.7959,,191889.046
"20-Mar-19",20,20.52,19.65,19.74,39769,9.623602,0.7746,,201612.0476
"21-Mar-19",19.68,22.2896,19.68,22.17,43335,9.675615,0.7895,,198807.3356
"22-Mar-19",22.01,22.01,19.98,20.01,55515,10.799041,0.7776,,191374.8488
"25-Mar-19",20.07,20.41,19.4606,20,33316,10.872549,0.7768,,193945.8348
"26-Mar-19",20,20.4429,19.5,19.65,17855,11.112034,0.7631,,234522.021
"27-Mar-19",19.66,19.92,18.45,18.82,27614,11.152868,0.7644,,234024.889
"28-Mar-19",18.85,18.93,18.2,18.77,17034,11.320526,0.7601,,235839.4208
"29-Mar-19",18.88,19.8,18.88,19.65,13853,11.237792,0.7591,236884,232110.9308
"01-Apr-19",19.82,20.16,19.41,19.75,21771,11.486385,0.7703,,231166.38
"02-Apr-19",19.8,19.8,19.2,19.78,12134,11.564082,0.7573,,229948.4066
"03-Apr-19",19.5,20.07,19.5,19.96,13063,11.860881,0.7554,,230520.1084
"04-Apr-19",19.98,20.16,18.61,19.27,24873,12.211365,0.7561,,232235.2138
"05-Apr-19",19.27,20,19,19.99,21750,12.372484,0.7554,,230644.3914
"08-Apr-19",19.73,20.25,19.48,20,31098,12.589216,0.7573,,231216.0932
"09-Apr-19",19.94,20.245,19.78,20,17614,12.753939,0.7765,,237689.4056
"10-Apr-19",20.25,20.25,19.31,19.79,12989,12.910006,0.7584,,236031.2176
"11-Apr-19",19.79,19.79,18.66,18.99,10386,13.127375,0.7556,,234965.2396
"12-Apr-19",19.05,19.3,18.5925,19.28,15845,13.215197,0.7582,,233164.9212
"15-Apr-19",19.2,19.5,18.9,19,14076,13.527642,0.7561,222378,233851.8848
"16-Apr-19",19.06,19.06,17.28,17.66,22519,13.705172,0.7564,,232762.2184
"17-Apr-19",17.73,17.73,17.04,17.3,16823,13.784188,0.7576,,231767.3056
"18-Apr-19",17.33,17.85,17.33,17.68,10674,13.944498,0.7706,,232027.878
"19-Apr-19",,,,,,14.09827,0.7685,,232027.878
"22-Apr-19",17.8,17.8,16.62,16.81,12240,14.188981,0.795,,230985.5884
"23-Apr-19",17.12,17.3,16.95,17.14,21496,14.281924,0.7791,,229777.48
"24-Apr-19",17.11,17.29,16.56,16.94,19430,14.528256,0.7853,,218330.7204
"25-Apr-19",16.78,16.95,16.55,16.9,6735,14.72975,0.7822,,216840.7878
"26-Apr-19",16.88,17.92,16.55,17.85,9245,14.7664,0.7862,,215528.7576
"29-Apr-19",18.07,18.07,17.81,17.81,7083,14.799109,0.7998,,215172.9528
"30-Apr-19",17.85,17.85,16.545,16.93,11511,15.205356,0.7875,207123,217218.8304
"01-May-19",16.8,16.965,16.03,16.73,43835,15.535705,0.8198,,217507.9218
"02-May-19",16.46,18.76,16.41,18.32,30158,15.572061,0.804,,216640.6476
"03-May-19",18.3875,18.3875,17.32,17.85,24543,15.745374,0.7545,,218063.8668
"06-May-19",17.5,17.99,17.5,17.75,7010,15.956235,0.766,,219131.2812
"07-May-19",17.7,18.54,17.286,18.52,14180,15.838937,0.7459,,216062.4648
"08-May-19",18,18.25,17.286,17.85,178431,13.88942,0.5665,,203587.059
"09-May-19",17.8,19.38,16.972,19.38,93835,12.460196,0.6216,,180549.1191
"10-May-19",19.2,19.2,18.75,18.76,42034,8.634999,0.5134,,125350.8396
"13-May-19",18.51,19.11,18.06,18.09,48425,8.18604,0.4854,,120980.5443
"14-May-19",17.859,18.235,17.49,17.5,15647,7.96556,0.4768,,116941.6458
"15-May-19",17.54,17.7,16,16.16,58403,7.659158,0.4595,198833,114249.0468
"16-May-19",16.27,16.77,15.75,15.75,40983,7.850036,0.4743,,117542.3025
"17-May-19",15.71,16.3,15.54,16.23,33556,7.327325,0.4679,,109485.2178
